	chromosome	end	gene	gene_end	gene_length	gene_midpoint	gene_start	min_distance_to_mutations	start	trial
3	chromosome_07	5335385.0	ChCC-v11016745m.g	5354565.0	20224.0	5344453.0	5334341.0	179394.0	5335384.0	trial_580
5	chromosome_15	1477217.0	ChCC-v11031634m.g	1479176.0	5371.0	1476490.0	1473805.0	491927.0	1477216.0	trial_580
6	chromosome_03	8383953.0	ChCC-v11009122m.g	8395229.0	13317.0	8388570.0	8381912.0	731389.0	8383952.0	trial_580
7	chromosome_10	2268287.0	intergenic	2268287.0	1.0	2268286.0	2268286.0	88454.0	2268286.0	trial_580
0	chromosome_01	7621919.0	intergenic	7621919.0	1.0	7621918.0	7621918.0	4775867.0	7621918.0	trial_581
1	chromosome_02	1361821.0	ChCC-v11003322m.g	1363371.0	5324.0	1360709.0	1358047.0	95725.0	1361820.0	trial_581
2	chromosome_08	3438537.0	ChCC-v11018093m.g	3440054.0	4175.0	3437966.0	3435879.0	490687.0	3438536.0	trial_581
3	cpDNA	86595.0	CreCp.g005400	89330.0	3346.0	87657.0	85984.0	86912.0	86594.0	trial_581
4	chromosome_14	576248.0	ChCC-v11030049m.g	579354.0	8154.0	575277.0	571200.0	364597.0	576247.0	trial_581
5	cpDNA	116001.0	CreCp.g006600	116775.0	9618.0	111966.0	107157.0	111221.0	116000.0	trial_581
6	chromosome_16	526564.0	ChCC-v11032437m.g	531752.0	8408.0	527548.0	523344.0	587597.0	526563.0	trial_581
7	chromosome_02	2023357.0	ChCC-v11003590m.g	2027717.0	5640.0	2024897.0	2022077.0	219465.0	2023356.0	trial_581
0	chromosome_13	3823888.0	ChCC-v11029418m.g	3826327.0	5944.0	3823355.0	3820383.0	1708463.0	3823887.0	trial_582
1	cpDNA	101227.0	intergenic	101227.0	1.0	101226.0	101226.0	100481.0	101226.0	trial_582
2	chromosome_03	1736744.0	ChCC-v11006614m.g	1743556.0	12009.0	1737551.0	1731547.0	797265.0	1736743.0	trial_582
3	chromosome_17	2146178.0	ChCC-v11035738m.g	2148288.0	5438.0	2145569.0	2142850.0	890027.0	2146177.0	trial_582
4	chromosome_06	5901149.0	ChCC-v11013783m.g	5902501.0	4403.0	5900299.0	5898098.0	580437.0	5901148.0	trial_582
5	chromosome_14	1095662.0	ChCC-v11030179m.g	1096240.0	1905.0	1095287.0	1094335.0	155413.0	1095661.0	trial_582
6	chromosome_17	4455368.0	intergenic	4455368.0	1.0	4455367.0	4455367.0	1419771.0	4455367.0	trial_582
7	chromosome_03	6341536.0	ChCC-v11008352m.g	6343096.0	12583.0	6336804.0	6330513.0	714708.0	6341535.0	trial_582
0	chromosome_17	6842816.0	ChCC-v11037221m.g	6847244.0	14074.0	6840207.0	6833170.0	3804611.0	6842815.0	trial_583
1	chromosome_06	237035.0	intergenic	237035.0	1.0	237034.0	237034.0	2379323.0	237034.0	trial_583
2	cpDNA	56277.0	intergenic	56277.0	1.0	56276.0	56276.0	55531.0	56276.0	trial_583
3	chromosome_08	754963.0	ChCC-v11017328m.g	761835.0	12640.0	755515.0	749195.0	93075.0	754962.0	trial_583
4	chromosome_13	3252733.0	ChCC-v11029215m.g	3264698.0	12472.0	3258462.0	3252226.0	1143570.0	3252732.0	trial_583
5	chromosome_12	4362053.0	ChCC-v11026108m.g	4364372.0	4153.0	4362295.0	4360219.0	2333289.0	4362052.0	trial_583
6	chromosome_09	5225206.0	ChCC-v11020135m.g	5229203.0	9432.0	5224487.0	5219771.0	634850.0	5225205.0	trial_583
7	chromosome_14	3594146.0	ChCC-v11030965m.g	3596976.0	9218.0	3592367.0	3587758.0	2652493.0	3594145.0	trial_583
0	chromosome_16	4002806.0	intergenic	4002806.0	1.0	4002805.0	4002805.0	412165.0	4002805.0	trial_584
2	chromosome_15	585409.0	intergenic	585409.0	1.0	585408.0	585408.0	399155.0	585408.0	trial_584
3	chromosome_14	1621039.0	intergenic	1621039.0	1.0	1621038.0	1621038.0	681164.0	1621038.0	trial_584
4	chromosome_07	1170192.0	ChCC-v11015214m.g	1173688.0	5109.0	1171133.0	1168579.0	2425165.0	1170191.0	trial_584
5	chromosome_01	85881.0	ChCC-v11000033m.g	88176.0	6907.0	84722.0	81269.0	2761328.0	85880.0	trial_584
6	chromosome_07	2283852.0	ChCC-v11015638m.g	2290043.0	6750.0	2286668.0	2283293.0	1309630.0	2283851.0	trial_584
1	chromosome_01	3132803.0	ex.Cre01.g020000.t1.1.g	3136034.0	4187.0	3133940.0	3131847.0	287889.0	3132802.0	trial_585
2	chromosome_13	3128734.0	ChCC-v11029173m.g	3130210.0	8686.0	3125867.0	3121524.0	1010975.0	3128733.0	trial_585
3	chromosome_17	1873928.0	ChCC-v11035645m.g	1878375.0	4824.0	1875963.0	1873551.0	1159633.0	1873927.0	trial_585
4	chromosome_01	2957667.0	ChCC-v11000940m.g	2962860.0	12546.0	2956587.0	2950314.0	110536.0	2957666.0	trial_585
5	chromosome_04	1966057.0	ChCC-v11009947m.g	1980756.0	15193.0	1973159.0	1965563.0	1317003.0	1966056.0	trial_585
6	chromosome_14	1297640.0	ChCC-v11030245m.g	1299329.0	9217.0	1294720.0	1290112.0	354846.0	1297639.0	trial_585
7	cpDNA	14717.0	CreCp.g001200	15588.0	1044.0	15066.0	14544.0	14321.0	14716.0	trial_585
0	cpDNA	200460.0	CreCp.g010400	201430.0	6904.0	197978.0	194526.0	197233.0	200459.0	trial_586
1	chromosome_14	3519814.0	ex.Cre14.g630750.t1.1.g	3520960.0	17541.0	3512189.0	3503419.0	2572315.0	3519813.0	trial_586
2	chromosome_02	6777964.0	ChCC-v11005278m.g	6783072.0	8388.0	6778878.0	6774684.0	91218.0	6777963.0	trial_586
3	chromosome_13	1932299.0	ChCC-v11028794m.g	1935067.0	6795.0	1931669.0	1928272.0	183223.0	1932298.0	trial_586
4	chromosome_06	4392148.0	intergenic	4392148.0	1.0	4392147.0	4392147.0	927715.0	4392147.0	trial_586
5	chromosome_14	1318916.0	ChCC-v11030255m.g	1326725.0	9198.0	1322126.0	1317527.0	382252.0	1318915.0	trial_586
6	chromosome_17	5766378.0	ChCC-v11036963m.g	5767575.0	2772.0	5766189.0	5764803.0	2730593.0	5766377.0	trial_586
7	chromosome_05	727750.0	ChCC-v11010789m.g	730706.0	3830.0	728791.0	726876.0	2463887.0	727749.0	trial_586
0	chromosome_05	1418726.0	ChCC-v11011013m.g	1420443.0	24869.0	1408008.0	1395574.0	1784670.0	1418725.0	trial_587
1	chromosome_13	2847772.0	ChCC-v11029096m.g	2866198.0	20687.0	2855854.0	2845511.0	740962.0	2847771.0	trial_587
2	cpDNA	190335.0	CreCp.g010100	190649.0	1021.0	190138.0	189628.0	189393.0	190334.0	trial_587
3	chromosome_05	113144.0	ChCC-v11010614m.g	115092.0	4434.0	112875.0	110658.0	3079803.0	113143.0	trial_587
4	cpDNA	96760.0	CreCp.g006000	97422.0	2951.0	95946.0	94471.0	95201.0	96759.0	trial_587
5	chromosome_17	431910.0	ChCC-v11035195m.g	434400.0	7764.0	430518.0	426636.0	2605078.0	431909.0	trial_587
6	chromosome_03	8882283.0	intergenic	8882283.0	1.0	8882282.0	8882282.0	237677.0	8882282.0	trial_587
7	chromosome_12	6747313.0	intergenic	6747313.0	1.0	6747312.0	6747312.0	844075.0	6747312.0	trial_587
0	chromosome_10	2988794.0	ChCC-v11021813m.g	2995013.0	10024.0	2990001.0	2984989.0	301821.0	2988793.0	trial_588
1	chromosome_13	711660.0	intergenic	711660.0	1.0	711659.0	711659.0	1403233.0	711659.0	trial_588
2	chromosome_07	3423713.0	ChCC-v11016017m.g	3423914.0	575.0	3423626.0	3423339.0	172672.0	3423712.0	trial_588
3	chromosome_15	288383.0	ChCC-v11031227m.g	294241.0	18918.0	284782.0	275323.0	699781.0	288382.0	trial_588
4	chromosome_17	205080.0	ChCC-v11035106m.g	216164.0	13710.0	209309.0	202454.0	2826287.0	205079.0	trial_588
5	chromosome_14	2776601.0	ChCC-v11030704m.g	2783691.0	12726.0	2777328.0	2770965.0	1837454.0	2776600.0	trial_588
6	cpDNA	123520.0	intergenic	123520.0	1.0	123519.0	123519.0	122774.0	123519.0	trial_588
7	chromosome_10	1897384.0	ChCC-v11021358m.g	1897591.0	12549.0	1891316.0	1885042.0	465424.0	1897383.0	trial_588
0	chromosome_10	6455395.0	ChCC-v11022928m.g	6468727.0	14100.0	6461677.0	6454627.0	132255.0	6455394.0	trial_589
2	chromosome_10	5084767.0	intergenic	5084767.0	1.0	5084766.0	5084766.0	1509166.0	5084766.0	trial_589
3	chromosome_06	7169710.0	intergenic	7169710.0	1.0	7169709.0	7169709.0	583931.0	7169709.0	trial_589
4	chromosome_08	849732.0	ChCC-v11017353m.g	853879.0	7515.0	850121.0	846364.0	1531.0	849731.0	trial_589
5	chromosome_04	992882.0	intergenic	992882.0	1.0	992881.0	992881.0	2297281.0	992881.0	trial_589
6	chromosome_16	6968446.0	ChCC-v11034648m.g	6970597.0	2894.0	6969150.0	6967703.0	177896.0	6968445.0	trial_589
7	chromosome_13	462789.0	ChCC-v11028233m.g	469090.0	12348.0	462916.0	456742.0	1651976.0	462788.0	trial_589
0	chromosome_14	66606.0	ChCC-v11029907m.g	77261.0	13411.0	70555.0	63850.0	869319.0	66605.0	trial_590
1	chromosome_09	2760476.0	ChCC-v11019399m.g	2761515.0	2597.0	2760216.0	2758918.0	2135175.0	2760475.0	trial_590
3	chromosome_12	4383907.0	ChCC-v11026115m.g	4385678.0	6214.0	4382571.0	4379464.0	2353565.0	4383906.0	trial_590
4	chromosome_05	3162193.0	ChCC-v11011518m.g	3167460.0	10949.0	3161985.0	3156511.0	30693.0	3162192.0	trial_590
5	chromosome_01	1935016.0	intergenic	1935016.0	1.0	1935015.0	1935015.0	911035.0	1935015.0	trial_590
6	chromosome_01	4828307.0	ChCC-v11001642m.g	4845538.0	24731.0	4833172.0	4820807.0	1987121.0	4828306.0	trial_590
7	chromosome_14	3693707.0	ChCC-v11030986m.g	3696452.0	10434.0	3691235.0	3686018.0	2751361.0	3693706.0	trial_590
0	chromosome_15	596849.0	ChCC-v11031324m.g	606995.0	11252.0	601369.0	595743.0	383194.0	596848.0	trial_591
1	chromosome_05	3230980.0	intergenic	3230980.0	1.0	3230979.0	3230979.0	38301.0	3230979.0	trial_591
2	chromosome_09	1023757.0	ChCC-v11018818m.g	1025540.0	2164.0	1024458.0	1023376.0	399417.0	1023756.0	trial_591
4	chromosome_14	2730610.0	ChCC-v11030689m.g	2734198.0	8053.0	2730171.0	2726145.0	1790297.0	2730609.0	trial_591
5	chromosome_08	4991131.0	intergenic	4991131.0	1.0	4991130.0	4991130.0	2043851.0	4991130.0	trial_591
6	chromosome_03	4974186.0	ChCC-v11007778m.g	4976785.0	3797.0	4974886.0	4972988.0	48121.0	4974185.0	trial_591
7	chromosome_07	5315430.0	ex.Chreiv61e017017m.g	5316102.0	3543.0	5314330.0	5312559.0	209517.0	5315429.0	trial_591
0	chromosome_06	7909837.0	ChCC-v11014428m.g	7919411.0	15555.0	7911633.0	7903856.0	1325855.0	7909836.0	trial_592
1	chromosome_12	1271428.0	ChCC-v11024803m.g	1272010.0	3866.0	1270077.0	1268144.0	758929.0	1271427.0	trial_592
2	chromosome_13	1113451.0	intergenic	1113451.0	1.0	1113450.0	1113450.0	1001442.0	1113450.0	trial_592
3	chromosome_10	1845428.0	ChCC-v11021343m.g	1848667.0	4656.0	1846339.0	1844011.0	510401.0	1845427.0	trial_592
4	chromosome_12	1638332.0	ChCC-v11024957m.g	1641537.0	3599.0	1639737.0	1637938.0	389269.0	1638331.0	trial_592
5	chromosome_02	8671390.0	intergenic	8671390.0	1.0	8671389.0	8671389.0	1504514.0	8671389.0	trial_592
6	chromosome_12	1566225.0	ChCC-v11024923m.g	1566256.0	3381.0	1564565.0	1562875.0	464441.0	1566224.0	trial_592
7	chromosome_09	4661625.0	ChCC-v11019960m.g	4666892.0	5281.0	4664251.0	4661611.0	1195086.0	4661624.0	trial_592
0	chromosome_13	3450640.0	ChCC-v11029296m.g	3451525.0	3974.0	3449538.0	3447551.0	1334646.0	3450639.0	trial_593
1	chromosome_12	1738794.0	ChCC-v11024984m.g	1747542.0	23790.0	1735647.0	1723752.0	293359.0	1738793.0	trial_593
2	chromosome_05	2834170.0	ChCC-v11011420m.g	2834568.0	8256.0	2830440.0	2826312.0	362238.0	2834169.0	trial_593
3	chromosome_07	4295533.0	intergenic	4295533.0	1.0	4295532.0	4295532.0	104879.0	4295532.0	trial_593
4	chromosome_09	3002954.0	ChCC-v11019480m.g	3003453.0	4552.0	3001177.0	2998901.0	2376136.0	3002953.0	trial_593
5	chromosome_05	1162705.0	ChCC-v11010935m.g	1171020.0	14885.0	1163577.0	1156135.0	2029101.0	1162704.0	trial_593
6	cpDNA	48804.0	CreCp.g003800	54409.0	6709.0	51054.0	47700.0	50309.0	48803.0	trial_593
7	chromosome_08	799638.0	ChCC-v11017337m.g	805663.0	8940.0	801193.0	796723.0	47397.0	799637.0	trial_593
0	chromosome_15	1051271.0	ChCC-v11031455m.g	1052799.0	4955.0	1050321.0	1047844.0	65758.0	1051270.0	trial_594
1	chromosome_17	225095.0	ChCC-v11035114m.g	225999.0	3141.0	224428.0	222858.0	2811168.0	225094.0	trial_594
2	chromosome_01	5965894.0	ChCC-v11002057m.g	5966455.0	796.0	5966057.0	5965659.0	3120006.0	5965893.0	trial_594
3	cpDNA	31312.0	CreCp.g002600	31400.0	1580.0	30610.0	29820.0	29865.0	31311.0	trial_594
4	chromosome_12	6533434.0	ChCC-v11026956m.g	6534104.0	2459.0	6532874.0	6531645.0	1058513.0	6533433.0	trial_594
5	chromosome_09	6383593.0	ChCC-v11020549m.g	6387621.0	5898.0	6384672.0	6381723.0	596.0	6383592.0	trial_594
6	chromosome_15	1697889.0	ChCC-v11031700m.g	1699472.0	6443.0	1696250.0	1693029.0	711687.0	1697888.0	trial_594
7	chromosome_02	278415.0	intergenic	278415.0	1.0	278414.0	278414.0	114461.0	278414.0	trial_594
0	chromosome_04	2311639.0	ChCC-v11010035m.g	2315977.0	9568.0	2311193.0	2306409.0	978969.0	2311638.0	trial_595
1	chromosome_06	4367158.0	intergenic	4367158.0	1.0	4367157.0	4367157.0	952705.0	4367157.0	trial_595
2	chromosome_07	4356377.0	intergenic	4356377.0	1.0	4356376.0	4356376.0	165723.0	4356376.0	trial_595
3	chromosome_16	3591549.0	ChCC-v11033476m.g	3594427.0	3004.0	3592925.0	3591423.0	822045.0	3591548.0	trial_595
4	chromosome_15	560994.0	ChCC-v11031313m.g	562022.0	4241.0	559901.0	557781.0	424662.0	560993.0	trial_595
5	chromosome_12	7609275.0	ChCC-v11027294m.g	7609483.0	31566.0	7593700.0	7577917.0	2313.0	7609274.0	trial_595
6	chromosome_07	1438835.0	ChCC-v11015317m.g	1442340.0	4684.0	1439998.0	1437656.0	2156300.0	1438834.0	trial_595
7	chromosome_14	2931904.0	ChCC-v11030758m.g	2933759.0	3721.0	2931898.0	2930038.0	1992024.0	2931903.0	trial_595
0	chromosome_17	1447128.0	ChCC-v11035516m.g	1450818.0	5237.0	1448199.0	1445581.0	1587397.0	1447127.0	trial_596
1	chromosome_03	3895331.0	ChCC-v11007375m.g	3898762.0	6547.0	3895488.0	3892215.0	1031276.0	3895330.0	trial_596
2	chromosome_13	4057822.0	ChCC-v11029495m.g	4074334.0	18962.0	4064853.0	4055372.0	1949961.0	4057821.0	trial_596
5	chromosome_10	4109413.0	ChCC-v11022183m.g	4110695.0	6319.0	4107535.0	4104376.0	815713.0	4109412.0	trial_596
6	chromosome_12	7337137.0	ChCC-v11027203m.g	7341508.0	5455.0	7338780.0	7336053.0	252607.0	7337136.0	trial_596
7	chromosome_03	6409164.0	ChCC-v11008377m.g	6416982.0	7895.0	6413034.0	6409087.0	790938.0	6409163.0	trial_596
0	chromosome_08	4074985.0	ChCC-v11018322m.g	4077515.0	7768.0	4073631.0	4069747.0	1126352.0	4074984.0	trial_597
1	chromosome_08	3996341.0	ChCC-v11018298m.g	3998906.0	7667.0	3995072.0	3991239.0	1047793.0	3996340.0	trial_597
2	chromosome_17	6996492.0	intergenic	6996492.0	1.0	6996491.0	6996491.0	3960895.0	6996491.0	trial_597
3	chromosome_04	2168443.0	ChCC-v11009999m.g	2175952.0	18905.0	2166499.0	2157047.0	1123663.0	2168442.0	trial_597
4	chromosome_13	3199458.0	ChCC-v11029202m.g	3204090.0	7269.0	3200455.0	3196821.0	1085563.0	3199457.0	trial_597
5	chromosome_03	2131620.0	ChCC-v11006758m.g	2135144.0	5543.0	2132372.0	2129601.0	402444.0	2131619.0	trial_597
6	chromosome_04	3733884.0	ChCC-v11010466m.g	3734104.0	4801.0	3731703.0	3729303.0	441541.0	3733883.0	trial_597
7	chromosome_03	4848987.0	intergenic	4848987.0	1.0	4848986.0	4848986.0	77778.0	4848986.0	trial_597
0	cpDNA	12036.0	CreCp.g000700	12903.0	1723.0	12041.0	11180.0	11296.0	12035.0	trial_598
1	chromosome_07	2276136.0	ChCC-v11015636m.g	2283500.0	11040.0	2277980.0	2272460.0	1318318.0	2276135.0	trial_598
3	chromosome_14	1603367.0	ChCC-v11030350m.g	1604232.0	5006.0	1601729.0	1599226.0	661855.0	1603366.0	trial_598
4	chromosome_06	619624.0	ChCC-v11011842m.g	622856.0	6246.0	619733.0	616610.0	1996624.0	619623.0	trial_598
5	chromosome_10	4663755.0	ChCC-v11022340m.g	4663794.0	3659.0	4661964.0	4660135.0	1370142.0	4663754.0	trial_598
6	chromosome_06	4281196.0	ChCC-v11013197m.g	4287991.0	7295.0	4284343.0	4280696.0	1035519.0	4281195.0	trial_598
7	chromosome_17	5641934.0	ChCC-v11036931m.g	5644461.0	10014.0	5639454.0	5634447.0	2603858.0	5641933.0	trial_598
1	cpDNA	80287.0	CreCp.g005100	80882.0	1927.0	79918.0	78955.0	79173.0	80286.0	trial_599
2	chromosome_08	4449966.0	intergenic	4449966.0	1.0	4449965.0	4449965.0	1502686.0	4449965.0	trial_599
3	chromosome_09	5059261.0	ChCC-v11020090m.g	5060887.0	5962.0	5057906.0	5054925.0	801431.0	5059260.0	trial_599
4	chromosome_06	8155643.0	ChCC-v11014511m.g	8157929.0	5690.0	8155084.0	8152239.0	1569306.0	8155642.0	trial_599
5	chromosome_06	4384962.0	intergenic	4384962.0	1.0	4384961.0	4384961.0	934901.0	4384961.0	trial_599
6	chromosome_08	3297065.0	intergenic	3297065.0	1.0	3297064.0	3297064.0	349785.0	3297064.0	trial_599
7	chromosome_07	940450.0	ChCC-v11015124m.g	942698.0	3488.0	940954.0	939210.0	2655344.0	940449.0	trial_599
0	chromosome_15	1178375.0	ChCC-v11031530m.g	1185638.0	8926.0	1181175.0	1176712.0	196612.0	1178374.0	trial_600
2	chromosome_06	3844370.0	intergenic	3844370.0	1.0	3844369.0	3844369.0	661923.0	3844369.0	trial_600
3	chromosome_01	7655423.0	ChCC-v11002595m.g	7662464.0	10216.0	7657356.0	7652248.0	4811305.0	7655422.0	trial_600
4	chromosome_07	2264466.0	ChCC-v11015631m.g	2266272.0	2999.0	2264772.0	2263273.0	1331526.0	2264465.0	trial_600
5	chromosome_14	2985042.0	ChCC-v11030779m.g	3003066.0	26357.0	2989887.0	2976709.0	2050013.0	2985041.0	trial_600
6	chromosome_08	2402831.0	ChCC-v11017838m.g	2405084.0	2258.0	2403955.0	2402826.0	543324.0	2402830.0	trial_600
7	chromosome_05	2818157.0	ChCC-v11011419m.g	2827337.0	14230.0	2820222.0	2813107.0	372456.0	2818156.0	trial_600
0	chromosome_16	6150567.0	ChCC-v11034379m.g	6156161.0	15797.0	6148262.0	6140364.0	998784.0	6150566.0	trial_601
1	chromosome_13	3439035.0	ChCC-v11029288m.g	3443206.0	6613.0	3439899.0	3436593.0	1325007.0	3439034.0	trial_601
2	chromosome_08	1287978.0	intergenic	1287978.0	1.0	1287977.0	1287977.0	439387.0	1287977.0	trial_601
3	chromosome_07	2207137.0	ChCC-v11015611m.g	2207742.0	3850.0	2205817.0	2203892.0	1390481.0	2207136.0	trial_601
4	chromosome_09	1679269.0	intergenic	1679269.0	1.0	1679268.0	1679268.0	1054227.0	1679268.0	trial_601
5	chromosome_03	8095440.0	ChCC-v11009015m.g	8101021.0	11452.0	8095295.0	8089569.0	1024664.0	8095439.0	trial_601
6	chromosome_01	5726986.0	ChCC-v11001991m.g	5733370.0	8823.0	5728958.0	5724547.0	2882907.0	5726985.0	trial_601
7	chromosome_01	3397932.0	ChCC-v11001099m.g	3410296.0	30827.0	3394882.0	3379469.0	548831.0	3397931.0	trial_601
0	chromosome_10	4886258.0	ChCC-v11022415m.g	4893653.0	18014.0	4884646.0	4875639.0	1592824.0	4886257.0	trial_602
1	chromosome_01	1118578.0	intergenic	1118578.0	1.0	1118577.0	1118577.0	1727473.0	1118577.0	trial_602
2	chromosome_13	283171.0	intergenic	283171.0	1.0	283170.0	283170.0	1831722.0	283170.0	trial_602
3	chromosome_01	3907095.0	ChCC-v11001260m.g	3908275.0	12895.0	3901827.0	3895380.0	1055776.0	3907094.0	trial_602
4	chromosome_06	4684802.0	ChCC-v11013274m.g	4686253.0	3502.0	4684502.0	4682751.0	635360.0	4684801.0	trial_602
5	chromosome_06	3002805.0	intergenic	3002805.0	1.0	3002804.0	3002804.0	179642.0	3002804.0	trial_602
6	chromosome_05	1704048.0	intergenic	1704048.0	1.0	1704047.0	1704047.0	1488631.0	1704047.0	trial_602
7	chromosome_10	4689556.0	ChCC-v11022351m.g	4690592.0	3922.0	4688631.0	4686670.0	1396809.0	4689555.0	trial_602
0	chromosome_02	8062579.0	ChCC-v11005839m.g	8068777.0	7233.0	8065160.0	8061544.0	898285.0	8062578.0	trial_603
1	chromosome_04	3645706.0	ChCC-v11010437m.g	3648774.0	3107.0	3647220.0	3645667.0	357058.0	3645705.0	trial_603
2	chromosome_03	4561438.0	ChCC-v11007639m.g	4567599.0	6266.0	4564466.0	4561333.0	362298.0	4561437.0	trial_603
3	chromosome_05	1493585.0	ChCC-v11011042m.g	1497189.0	5902.0	1494238.0	1491287.0	1698440.0	1493584.0	trial_603
4	chromosome_14	3284210.0	ChCC-v11030870m.g	3284260.0	5609.0	3281455.0	3278651.0	2341581.0	3284209.0	trial_603
5	chromosome_14	2776590.0	ChCC-v11030704m.g	2783691.0	12726.0	2777328.0	2770965.0	1837454.0	2776589.0	trial_603
6	chromosome_10	2710780.0	ChCC-v11021672m.g	2718013.0	12870.0	2711578.0	2705143.0	354838.0	2710779.0	trial_603
7	chromosome_02	1485609.0	ChCC-v11003366m.g	1488296.0	10599.0	1482996.0	1477697.0	218012.0	1485608.0	trial_603
0	chromosome_12	5573456.0	ChCC-v11026643m.g	5574965.0	3432.0	5573249.0	5571533.0	2018138.0	5573455.0	trial_604
1	chromosome_16	1038436.0	ChCC-v11032628m.g	1042588.0	4179.0	1040498.0	1038409.0	74647.0	1038435.0	trial_604
2	chromosome_02	8552826.0	ChCC-v11005999m.g	8555775.0	3081.0	8554234.0	8552694.0	1387359.0	8552825.0	trial_604
3	chromosome_17	611636.0	ChCC-v11035242m.g	617595.0	12166.0	611512.0	605429.0	2424084.0	611635.0	trial_604
5	chromosome_04	2470240.0	ChCC-v11010092m.g	2472281.0	4003.0	2470279.0	2468278.0	819883.0	2470239.0	trial_604
6	chromosome_17	462912.0	intergenic	462912.0	1.0	462911.0	462911.0	2572685.0	462911.0	trial_604
0	chromosome_13	1371896.0	ChCC-v11028557m.g	1374180.0	4633.0	1371863.0	1369547.0	743029.0	1371895.0	trial_605
1	chromosome_05	17994.0	intergenic	17994.0	1.0	17993.0	17993.0	3174685.0	17993.0	trial_605
2	chromosome_02	1205835.0	ChCC-v11003247m.g	1207413.0	5701.0	1204562.0	1201712.0	60422.0	1205834.0	trial_605
3	chromosome_15	1750853.0	ChCC-v11031729m.g	1753878.0	3990.0	1751883.0	1749888.0	767320.0	1750852.0	trial_605
4	chromosome_13	4618291.0	intergenic	4618291.0	1.0	4618290.0	4618290.0	2503398.0	4618290.0	trial_605
5	chromosome_17	4493037.0	ChCC-v11036604m.g	4495137.0	4683.0	4492795.0	4490454.0	1457199.0	4493036.0	trial_605
0	chromosome_09	1617749.0	ChCC-v11019007m.g	1621534.0	7386.0	1617841.0	1614148.0	992800.0	1617748.0	trial_606
1	chromosome_16	1992739.0	intergenic	1992739.0	1.0	1992738.0	1992738.0	4294.0	1992738.0	trial_606
2	chromosome_03	8705629.0	ChCC-v11009220m.g	8714509.0	17223.0	8705897.0	8697286.0	414062.0	8705628.0	trial_606
3	chromosome_13	3696237.0	ChCC-v11029366m.g	3697848.0	9578.0	3693059.0	3688270.0	1578167.0	3696236.0	trial_606
4	chromosome_10	2274207.0	intergenic	2274207.0	1.0	2274206.0	2274206.0	82534.0	2274206.0	trial_606
5	chromosome_04	858581.0	intergenic	858581.0	1.0	858580.0	858580.0	2431582.0	858580.0	trial_606
6	chromosome_02	1482111.0	ChCC-v11003366m.g	1488296.0	10599.0	1482996.0	1477697.0	218012.0	1482110.0	trial_606
7	cpDNA	185680.0	CreCp.g009600	186299.0	10362.0	181118.0	175937.0	180373.0	185679.0	trial_606
0	chromosome_17	5373966.0	ChCC-v11036848m.g	5378103.0	5080.0	5375563.0	5373023.0	2339967.0	5373965.0	trial_607
1	chromosome_05	2794367.0	ChCC-v11011409m.g	2795647.0	1369.0	2794962.0	2794278.0	397716.0	2794366.0	trial_607
2	chromosome_01	2094690.0	ChCC-v11000599m.g	2099031.0	4643.0	2096709.0	2094388.0	749341.0	2094689.0	trial_607
4	chromosome_01	4431426.0	ChCC-v11001468m.g	4432979.0	3257.0	4431350.0	4429722.0	1585299.0	4431425.0	trial_607
5	chromosome_03	6351546.0	ChCC-v11008358m.g	6357011.0	8707.0	6352657.0	6348304.0	730561.0	6351545.0	trial_607
6	chromosome_15	1347235.0	ChCC-v11031599m.g	1349504.0	2814.0	1348097.0	1346690.0	363534.0	1347234.0	trial_607
7	cpDNA	102865.0	CreCp.g006400	103197.0	772.0	102811.0	102425.0	102066.0	102864.0	trial_607
0	chromosome_12	6470324.0	ChCC-v11026933m.g	6471265.0	6744.0	6467893.0	6464521.0	1123494.0	6470323.0	trial_608
1	chromosome_02	2572823.0	ChCC-v11003791m.g	2574658.0	8588.0	2570364.0	2566070.0	233567.0	2572822.0	trial_608
2	chromosome_01	1175153.0	intergenic	1175153.0	1.0	1175152.0	1175152.0	1670898.0	1175152.0	trial_608
3	chromosome_10	2713240.0	ChCC-v11021672m.g	2718013.0	12870.0	2711578.0	2705143.0	354838.0	2713239.0	trial_608
4	chromosome_01	2741364.0	intergenic	2741364.0	1.0	2741363.0	2741363.0	104687.0	2741363.0	trial_608
5	chromosome_14	49666.0	ChCC-v11029905m.g	63742.0	22756.0	52364.0	40986.0	887510.0	49665.0	trial_608
6	chromosome_12	2183381.0	ChCC-v11025191m.g	2186568.0	3357.0	2184889.0	2183211.0	155883.0	2183380.0	trial_608
7	chromosome_13	3363159.0	ChCC-v11029244m.g	3363753.0	3853.0	3361826.0	3359900.0	1246934.0	3363158.0	trial_608
0	chromosome_16	3070203.0	ChCC-v11033347m.g	3072332.0	17659.0	3063502.0	3054673.0	1066470.0	3070202.0	trial_609
2	chromosome_08	4753500.0	intergenic	4753500.0	1.0	4753499.0	4753499.0	1806220.0	4753499.0	trial_609
3	chromosome_07	4244617.0	ChCC-v11016338m.g	4248002.0	13149.0	4241427.0	4234853.0	50774.0	4244616.0	trial_609
4	chromosome_05	2818843.0	ChCC-v11011419m.g	2827337.0	14230.0	2820222.0	2813107.0	372456.0	2818842.0	trial_609
5	chromosome_16	3561649.0	intergenic	3561649.0	1.0	3561648.0	3561648.0	853322.0	3561648.0	trial_609
