	chromosome	end	gene	gene_end	gene_length	gene_midpoint	gene_start	min_distance_to_mutations	start	trial
7	chromosome_07	2877962.0	ChCC-v11015863m.g	2878139.0	12885.0	2871696.0	2865254.0	78142.0	2877961.0	trial_585
8	chromosome_15	910852.0	ChCC-v11031412m.g	915103.0	10304.0	909951.0	904799.0	470278.0	910851.0	trial_585
9	cpDNA	30925.0	CreCp.g002600	31400.0	1580.0	30610.0	29820.0	19329.0	30924.0	trial_585
10	chromosome_04	1116913.0	ChCC-v11009674m.g	1117649.0	5611.0	1114843.0	1112038.0	904792.0	1116912.0	trial_585
11	chromosome_15	1254547.0	ChCC-v11031567m.g	1255248.0	928.0	1254784.0	1254320.0	526587.0	1254546.0	trial_585
12	chromosome_03	3906970.0	ChCC-v11007382m.g	3907520.0	2956.0	3906042.0	3904564.0	43949.0	3906969.0	trial_585
13	chromosome_01	1153565.0	intergenic	1153565.0	1.0	1153564.0	1153564.0	1683854.0	1153564.0	trial_585
14	chromosome_13	2418073.0	ChCC-v11028937m.g	2422455.0	16356.0	2414277.0	2406099.0	749742.0	2418072.0	trial_585
15	chromosome_05	1784183.0	intergenic	1784183.0	1.0	1784182.0	1784182.0	414305.0	1784182.0	trial_585
16	chromosome_16	118441.0	ChCC-v11032307m.g	124353.0	9612.0	119547.0	114741.0	562663.0	118440.0	trial_585
17	chromosome_13	4561745.0	ChCC-v11029668m.g	4578435.0	19070.0	4568900.0	4559365.0	1172057.0	4561744.0	trial_585
18	chromosome_05	305590.0	ChCC-v11010671m.g	312501.0	9686.0	307658.0	302815.0	1040018.0	305589.0	trial_585
19	chromosome_09	6564385.0	intergenic	6564385.0	1.0	6564384.0	6564384.0	832098.0	6564384.0	trial_585
20	chromosome_15	341747.0	ChCC-v11031241m.g	345011.0	4272.0	342875.0	340739.0	96798.0	341746.0	trial_585
21	chromosome_05	1510072.0	ChCC-v11011044m.g	1511243.0	9972.0	1506257.0	1501271.0	158581.0	1510071.0	trial_585
23	chromosome_07	1037264.0	ChCC-v11015151m.g	1040765.0	4999.0	1038265.0	1035766.0	422417.0	1037263.0	trial_585
0	chromosome_05	2326482.0	ChCC-v11011264m.g	2333385.0	7265.0	2329752.0	2326120.0	131265.0	2326481.0	trial_586
1	chromosome_09	1326109.0	ChCC-v11018919m.g	1326953.0	9817.0	1322044.0	1317136.0	56984.0	1326108.0	trial_586
2	chromosome_17	6319422.0	intergenic	6319422.0	1.0	6319421.0	6319421.0	620875.0	6319421.0	trial_586
3	chromosome_09	4399501.0	ChCC-v11019883m.g	4400099.0	4221.0	4397988.0	4395878.0	103272.0	4399500.0	trial_586
4	chromosome_06	5145350.0	ChCC-v11013492m.g	5148803.0	5912.0	5145847.0	5142891.0	1043727.0	5145349.0	trial_586
5	chromosome_01	3682770.0	ChCC-v11001179m.g	3685251.0	3132.0	3683685.0	3682119.0	687428.0	3682769.0	trial_586
6	chromosome_11	2202763.0	intergenic	2202763.0	1.0	2202762.0	2202762.0	210840.0	2202762.0	trial_586
7	chromosome_14	743926.0	ChCC-v11030096m.g	753699.0	10831.0	748283.0	742868.0	204415.0	743925.0	trial_586
8	chromosome_04	3990478.0	intergenic	3990478.0	1.0	3990477.0	3990477.0	244108.0	3990477.0	trial_586
9	chromosome_05	2993986.0	intergenic	2993986.0	1.0	2993985.0	2993985.0	222906.0	2993985.0	trial_586
10	chromosome_13	3878622.0	ChCC-v11029444m.g	3886351.0	8845.0	3881928.0	3877506.0	485085.0	3878621.0	trial_586
11	chromosome_15	850001.0	ChCC-v11031386m.g	851568.0	3683.0	849726.0	847885.0	410053.0	850000.0	trial_586
12	cpDNA	188473.0	intergenic	188473.0	1.0	188472.0	188472.0	95116.0	188472.0	trial_586
13	chromosome_03	4728288.0	intergenic	4728288.0	1.0	4728287.0	4728287.0	358482.0	4728287.0	trial_586
14	chromosome_17	4434379.0	intergenic	4434379.0	1.0	4434378.0	4434378.0	196048.0	4434378.0	trial_586
15	chromosome_03	8004067.0	ex.Cre03.g201851.t1.1.g	8009831.0	6243.0	8006709.0	8003588.0	152052.0	8004066.0	trial_586
16	chromosome_17	484191.0	ChCC-v11035204m.g	487287.0	8978.0	482798.0	478309.0	564300.0	484190.0	trial_586
17	chromosome_13	4545361.0	ChCC-v11029664m.g	4545996.0	2164.0	4544914.0	4543832.0	1148071.0	4545360.0	trial_586
18	chromosome_08	3587847.0	ChCC-v11018153m.g	3589391.0	11641.0	3583570.0	3577750.0	504421.0	3587846.0	trial_586
19	chromosome_09	6386871.0	ChCC-v11020549m.g	6387621.0	5898.0	6384672.0	6381723.0	652386.0	6386870.0	trial_586
20	chromosome_17	1510532.0	ChCC-v11035532m.g	1514584.0	4616.0	1512276.0	1509968.0	465178.0	1510531.0	trial_586
22	chromosome_09	3541555.0	ex.g13433.t1.g	3541715.0	456.0	3541487.0	3541259.0	2467.0	3541554.0	trial_586
23	chromosome_07	1083374.0	ChCC-v11015173m.g	1091153.0	8940.0	1086683.0	1082213.0	470835.0	1083373.0	trial_586
0	cpDNA	156384.0	intergenic	156384.0	1.0	156383.0	156383.0	63027.0	156383.0	trial_587
1	chromosome_15	1111942.0	ChCC-v11031495m.g	1112004.0	4327.0	1109840.0	1107677.0	670167.0	1111941.0	trial_587
2	chromosome_03	7759857.0	ChCC-v11008891m.g	7765448.0	18306.0	7756295.0	7747142.0	98362.0	7759856.0	trial_587
3	chromosome_14	2898870.0	ChCC-v11030746m.g	2902734.0	6887.0	2899290.0	2895847.0	919702.0	2898869.0	trial_587
4	chromosome_02	6235791.0	ChCC-v11005066m.g	6238949.0	4553.0	6236672.0	6234396.0	497725.0	6235790.0	trial_587
5	chromosome_01	4379699.0	ChCC-v11001449m.g	4380157.0	6083.0	4377115.0	4374074.0	6002.0	4379698.0	trial_587
6	cpDNA	14662.0	CreCp.g001200	15588.0	1044.0	15066.0	14544.0	3785.0	14661.0	trial_587
7	chromosome_09	5505808.0	intergenic	5505808.0	1.0	5505807.0	5505807.0	144590.0	5505807.0	trial_587
8	chromosome_03	2852372.0	ChCC-v11007035m.g	2853594.0	2944.0	2852122.0	2850650.0	26838.0	2852371.0	trial_587
9	chromosome_03	6533266.0	intergenic	6533266.0	1.0	6533265.0	6533265.0	206273.0	6533265.0	trial_587
11	chromosome_14	553318.0	ChCC-v11030045m.g	557702.0	5975.0	554714.0	551727.0	364628.0	553317.0	trial_587
12	chromosome_16	6149962.0	ChCC-v11034379m.g	6156161.0	15797.0	6148262.0	6140364.0	1380580.0	6149961.0	trial_587
13	chromosome_09	7554138.0	intergenic	7554138.0	1.0	7554137.0	7554137.0	1821851.0	7554137.0	trial_587
14	chromosome_11	1933047.0	ChCC-v11023622m.g	1941022.0	9544.0	1936250.0	1931478.0	55672.0	1933046.0	trial_587
15	chromosome_08	2596358.0	ChCC-v11017891m.g	2597095.0	9422.0	2592384.0	2587673.0	200735.0	2596357.0	trial_587
16	chromosome_11	53559.0	ChCC-v11023044m.g	64884.0	16071.0	56848.0	48813.0	612447.0	53558.0	trial_587
17	chromosome_02	1763432.0	intergenic	1763432.0	1.0	1763431.0	1763431.0	595669.0	1763431.0	trial_587
18	chromosome_06	4907621.0	ChCC-v11013379m.g	4908248.0	3676.0	4906410.0	4904572.0	1030538.0	4907620.0	trial_587
19	chromosome_04	270321.0	intergenic	270321.0	1.0	270320.0	270320.0	60269.0	270320.0	trial_587
20	chromosome_06	7926155.0	ChCC-v11014431m.g	7927960.0	5658.0	7925131.0	7922302.0	134040.0	7926154.0	trial_587
21	chromosome_01	2393742.0	ChCC-v11000717m.g	2397569.0	7058.0	2394040.0	2390511.0	443378.0	2393741.0	trial_587
22	chromosome_09	3608646.0	intergenic	3608646.0	1.0	3608645.0	3608645.0	69625.0	3608645.0	trial_587
23	chromosome_13	2971568.0	intergenic	2971568.0	1.0	2971567.0	2971567.0	322198.0	2971567.0	trial_587
0	chromosome_06	3816686.0	ChCC-v11013037m.g	3822157.0	11612.0	3816351.0	3810545.0	59521.0	3816685.0	trial_588
1	cpDNA	159222.0	intergenic	159222.0	1.0	159221.0	159221.0	65865.0	159221.0	trial_588
2	chromosome_04	2303919.0	intergenic	2303919.0	1.0	2303918.0	2303918.0	1023862.0	2303918.0	trial_588
3	chromosome_15	1186627.0	intergenic	1186627.0	1.0	1186626.0	1186626.0	594745.0	1186626.0	trial_588
4	chromosome_08	4801311.0	intergenic	4801311.0	1.0	4801310.0	4801310.0	1722161.0	4801310.0	trial_588
5	chromosome_02	744956.0	ChCC-v11003075m.g	747643.0	16005.0	739640.0	731638.0	1619460.0	744955.0	trial_588
6	chromosome_09	3657425.0	ChCC-v11019726m.g	3675337.0	19727.0	3665473.0	3655610.0	126453.0	3657424.0	trial_588
7	chromosome_04	2398458.0	ChCC-v11010065m.g	2401120.0	4295.0	2398972.0	2396825.0	928808.0	2398457.0	trial_588
8	chromosome_14	2579303.0	ChCC-v11030613m.g	2582867.0	24678.0	2570528.0	2558189.0	590940.0	2579302.0	trial_588
9	chromosome_01	2981623.0	ChCC-v11000950m.g	2984682.0	5518.0	2981923.0	2979164.0	144505.0	2981622.0	trial_588
10	chromosome_05	1728838.0	intergenic	1728838.0	1.0	1728837.0	1728837.0	381161.0	1728837.0	trial_588
11	chromosome_03	2772709.0	ChCC-v11007011m.g	2773594.0	5500.0	2770844.0	2768094.0	22529.0	2772708.0	trial_588
12	chromosome_10	1965071.0	ChCC-v11021395m.g	1970690.0	12339.0	1964520.0	1958351.0	263784.0	1965070.0	trial_588
13	chromosome_09	5658211.0	ChCC-v11020280m.g	5658502.0	5753.0	5655625.0	5652749.0	76661.0	5658210.0	trial_588
14	chromosome_11	2991060.0	intergenic	2991060.0	1.0	2991059.0	2991059.0	778757.0	2991059.0	trial_588
15	chromosome_12	8638226.0	ChCC-v11027598m.g	8639694.0	6093.0	8636647.0	8633601.0	169358.0	8638225.0	trial_588
16	chromosome_15	613543.0	ChCC-v11031326m.g	615311.0	8220.0	611201.0	607091.0	171528.0	613542.0	trial_588
17	chromosome_06	4000432.0	ChCC-v11013105m.g	4002138.0	5871.0	3999202.0	3996267.0	123330.0	4000431.0	trial_588
18	chromosome_02	206809.0	ChCC-v11002867m.g	210823.0	6644.0	207501.0	204179.0	2151599.0	206808.0	trial_588
19	chromosome_02	7990420.0	ChCC-v11005806m.g	7992768.0	11572.0	7986982.0	7981196.0	353339.0	7990419.0	trial_588
20	chromosome_13	2245200.0	ChCC-v11028876m.g	2252274.0	12034.0	2246257.0	2240240.0	581722.0	2245199.0	trial_588
21	chromosome_01	5858014.0	intergenic	5858014.0	1.0	5858013.0	5858013.0	137199.0	5858013.0	trial_588
22	chromosome_06	4926231.0	ChCC-v11013392m.g	4928109.0	3473.0	4926372.0	4924636.0	1050500.0	4926230.0	trial_588
23	chromosome_09	6571148.0	ChCC-v11020624m.g	6574810.0	9521.0	6570049.0	6565289.0	837763.0	6571147.0	trial_588
0	chromosome_05	2407565.0	ChCC-v11011290m.g	2410137.0	6378.0	2406948.0	2403759.0	208461.0	2407564.0	trial_589
2	chromosome_14	2829910.0	ChCC-v11030722m.g	2832441.0	3487.0	2830697.0	2828954.0	851109.0	2829909.0	trial_589
3	chromosome_01	3500583.0	ChCC-v11001130m.g	3501713.0	3773.0	3499826.0	3497940.0	662408.0	3500582.0	trial_589
4	chromosome_14	1608956.0	ChCC-v11030352m.g	1610752.0	5836.0	1607834.0	1604916.0	252272.0	1608955.0	trial_589
5	chromosome_05	2099924.0	ChCC-v11011184m.g	2106196.0	12235.0	2100078.0	2093961.0	98409.0	2099923.0	trial_589
6	chromosome_12	8774840.0	ChCC-v11027649m.g	8777142.0	7506.0	8773389.0	8769636.0	306100.0	8774839.0	trial_589
7	chromosome_11	858417.0	ChCC-v11023306m.g	860994.0	2998.0	859495.0	857996.0	190200.0	858416.0	trial_589
8	chromosome_01	6174545.0	intergenic	6174545.0	1.0	6174544.0	6174544.0	453730.0	6174544.0	trial_589
9	chromosome_08	475994.0	ChCC-v11017248m.g	483619.0	7975.0	479631.0	475644.0	87788.0	475993.0	trial_589
10	chromosome_03	3602166.0	ChCC-v11007262m.g	3603998.0	2649.0	3602673.0	3601349.0	347318.0	3602165.0	trial_589
11	chromosome_02	162504.0	ChCC-v11002858m.g	167964.0	13737.0	161095.0	154227.0	2198005.0	162503.0	trial_589
12	chromosome_17	2791024.0	ChCC-v11035979m.g	2793078.0	9148.0	2788504.0	2783930.0	1449826.0	2791023.0	trial_589
13	chromosome_01	5053059.0	ChCC-v11001700m.g	5056013.0	3020.0	5054503.0	5052993.0	435987.0	5053058.0	trial_589
14	chromosome_15	805394.0	ChCC-v11031369m.g	814098.0	12989.0	807603.0	801109.0	367930.0	805393.0	trial_589
15	chromosome_13	1642581.0	ChCC-v11028641m.g	1646219.0	3695.0	1644371.0	1642524.0	20164.0	1642580.0	trial_589
16	chromosome_12	948496.0	intergenic	948496.0	1.0	948495.0	948495.0	406109.0	948495.0	trial_589
17	chromosome_17	4613443.0	ChCC-v11036655m.g	4617878.0	7909.0	4613923.0	4609969.0	375593.0	4613442.0	trial_589
18	chromosome_04	3392739.0	ChCC-v11010373m.g	3397669.0	27705.0	3383816.0	3369964.0	56036.0	3392738.0	trial_589
19	chromosome_09	4128206.0	ChCC-v11019831m.g	4136370.0	8528.0	4132106.0	4127842.0	369154.0	4128205.0	trial_589
20	chromosome_13	3866586.0	intergenic	3866586.0	1.0	3866585.0	3866585.0	469742.0	3866585.0	trial_589
21	chromosome_05	3328545.0	ChCC-v11011549m.g	3334438.0	26178.0	3321349.0	3308260.0	207948.0	3328544.0	trial_589
23	chromosome_08	842219.0	ChCC-v11017348m.g	844428.0	6703.0	841076.0	837725.0	273657.0	842218.0	trial_589
0	chromosome_09	7743108.0	intergenic	7743108.0	1.0	7743107.0	7743107.0	2010821.0	7743107.0	trial_590
1	chromosome_02	2796096.0	ChCC-v11003866m.g	2801504.0	5649.0	2798679.0	2795855.0	32025.0	2796095.0	trial_590
3	chromosome_12	355501.0	ChCC-v11024527m.g	361058.0	9744.0	356186.0	351314.0	186200.0	355500.0	trial_590
4	chromosome_10	5525170.0	ChCC-v11022631m.g	5526821.0	5077.0	5524282.0	5521744.0	98621.0	5525169.0	trial_590
5	chromosome_08	2622663.0	ChCC-v11017902m.g	2625851.0	3431.0	2624135.0	2622420.0	168984.0	2622662.0	trial_590
6	chromosome_14	702330.0	ChCC-v11030085m.g	706764.0	4556.0	704486.0	702208.0	248212.0	702329.0	trial_590
7	chromosome_05	2530202.0	gex.Chreiv61e011483m	2545203.0	16812.0	2536797.0	2528391.0	234282.0	2530201.0	trial_590
9	cpDNA	159022.0	intergenic	159022.0	1.0	159021.0	159021.0	65665.0	159021.0	trial_590
10	chromosome_05	1669929.0	intergenic	1669929.0	1.0	1669928.0	1669928.0	322252.0	1669928.0	trial_590
11	chromosome_11	3695205.0	ChCC-v11024121m.g	3697334.0	2667.0	3696000.0	3694667.0	73816.0	3695204.0	trial_590
12	chromosome_17	5126068.0	intergenic	5126068.0	1.0	5126067.0	5126067.0	572479.0	5126067.0	trial_590
13	chromosome_01	1511668.0	intergenic	1511668.0	1.0	1511667.0	1511667.0	1325751.0	1511667.0	trial_590
14	chromosome_14	3792945.0	ChCC-v11031029m.g	3793098.0	16872.0	3784662.0	3776226.0	1805074.0	3792944.0	trial_590
15	chromosome_02	4967361.0	ChCC-v11004613m.g	4967564.0	2016.0	4966556.0	4965548.0	238524.0	4967360.0	trial_590
16	chromosome_05	1505076.0	ChCC-v11011044m.g	1511243.0	9972.0	1506257.0	1501271.0	158581.0	1505075.0	trial_590
17	chromosome_11	1635746.0	ChCC-v11023539m.g	1639493.0	4852.0	1637067.0	1634641.0	198938.0	1635745.0	trial_590
18	chromosome_13	4404206.0	intergenic	4404206.0	1.0	4404205.0	4404205.0	1007362.0	4404205.0	trial_590
19	chromosome_01	7597735.0	intergenic	7597735.0	1.0	7597734.0	7597734.0	356076.0	7597734.0	trial_590
20	chromosome_02	3414751.0	ChCC-v11004052m.g	3417362.0	9514.0	3412605.0	3407848.0	581901.0	3414750.0	trial_590
21	chromosome_13	193237.0	ChCC-v11028154m.g	193368.0	5185.0	190775.0	188183.0	1473760.0	193236.0	trial_590
22	chromosome_02	809381.0	intergenic	809381.0	1.0	809380.0	809380.0	1549720.0	809380.0	trial_590
23	chromosome_08	2627695.0	intergenic	2627695.0	1.0	2627694.0	2627694.0	165425.0	2627694.0	trial_590
0	chromosome_13	1361357.0	ChCC-v11028549m.g	1363244.0	5393.0	1360547.0	1357851.0	303988.0	1361356.0	trial_591
1	chromosome_07	5597334.0	intergenic	5597334.0	1.0	5597333.0	5597333.0	2313066.0	5597333.0	trial_591
2	chromosome_11	3250820.0	ChCC-v11024010m.g	3251754.0	8646.0	3247431.0	3243108.0	522385.0	3250819.0	trial_591
3	chromosome_11	3142688.0	ChCC-v11023986m.g	3149573.0	16479.0	3141333.0	3133094.0	628483.0	3142687.0	trial_591
4	chromosome_16	556659.0	ChCC-v11032449m.g	557243.0	3363.0	555561.0	553880.0	126649.0	556658.0	trial_591
5	chromosome_08	3161208.0	ChCC-v11018007m.g	3165448.0	8863.0	3161016.0	3156585.0	81867.0	3161207.0	trial_591
6	chromosome_07	5608441.0	ChCC-v11016856m.g	5616997.0	16183.0	5608905.0	5600814.0	2324638.0	5608440.0	trial_591
7	chromosome_03	7521747.0	ChCC-v11008825m.g	7533046.0	14251.0	7525920.0	7518795.0	328737.0	7521746.0	trial_591
8	chromosome_15	1669306.0	ChCC-v11031694m.g	1675958.0	15106.0	1668405.0	1660852.0	112966.0	1669305.0	trial_591
9	chromosome_04	3634464.0	ChCC-v11010433m.g	3635670.0	22789.0	3624275.0	3612881.0	122094.0	3634463.0	trial_591
10	chromosome_04	3128264.0	ChCC-v11010289m.g	3129762.0	3201.0	3128161.0	3126561.0	199619.0	3128263.0	trial_591
11	chromosome_16	2232378.0	ChCC-v11033047m.g	2235261.0	3017.0	2233752.0	2232244.0	963914.0	2232377.0	trial_591
12	chromosome_01	5212286.0	ChCC-v11001768m.g	5213483.0	12539.0	5207213.0	5200944.0	283277.0	5212285.0	trial_591
13	chromosome_03	9211576.0	intergenic	9211576.0	1.0	9211575.0	9211575.0	1356918.0	9211575.0	trial_591
14	chromosome_08	2370814.0	ChCC-v11017831m.g	2374256.0	8218.0	2370147.0	2366038.0	422972.0	2370813.0	trial_591
15	chromosome_12	9124998.0	ChCC-v11027783m.g	9125448.0	3229.0	9123833.0	9122219.0	141597.0	9124997.0	trial_591
16	chromosome_11	1309678.0	ChCC-v11023423m.g	1317150.0	10491.0	1311904.0	1306659.0	115288.0	1309677.0	trial_591
17	chromosome_05	2964771.0	ChCC-v11011452m.g	2965497.0	6127.0	2962433.0	2959370.0	191354.0	2964770.0	trial_591
18	chromosome_13	2693149.0	ChCC-v11029050m.g	2694777.0	3027.0	2693263.0	2691750.0	600502.0	2693148.0	trial_591
19	chromosome_08	1822284.0	ChCC-v11017644m.g	1825837.0	3560.0	1824057.0	1822277.0	361662.0	1822283.0	trial_591
20	chromosome_11	799667.0	ChCC-v11023282m.g	799788.0	7469.0	796053.0	792319.0	126758.0	799666.0	trial_591
21	chromosome_08	119793.0	ChCC-v11017153m.g	122056.0	4938.0	119587.0	117118.0	447832.0	119792.0	trial_591
22	cpDNA	192933.0	CreCp.g010350	194298.0	3123.0	192736.0	191175.0	99380.0	192932.0	trial_591
23	chromosome_09	2293742.0	intergenic	2293742.0	1.0	2293741.0	2293741.0	394392.0	2293741.0	trial_591
1	chromosome_10	4514290.0	ChCC-v11022303m.g	4527627.0	17429.0	4518912.0	4510198.0	124549.0	4514289.0	trial_592
2	chromosome_03	5459789.0	ChCC-v11008021m.g	5462291.0	3401.0	5460590.0	5458890.0	268644.0	5459788.0	trial_592
3	chromosome_04	300219.0	ChCC-v11009492m.g	309529.0	17887.0	300585.0	291642.0	90534.0	300218.0	trial_592
4	chromosome_11	1428570.0	ChCC-v11023451m.g	1433227.0	8423.0	1429015.0	1424804.0	1823.0	1428569.0	trial_592
5	chromosome_15	166210.0	ChCC-v11031197m.g	167172.0	13650.0	160347.0	153522.0	279326.0	166209.0	trial_592
6	chromosome_13	958842.0	ChCC-v11028398m.g	959244.0	3739.0	957374.0	955505.0	707161.0	958841.0	trial_592
7	chromosome_09	5636696.0	ChCC-v11020273m.g	5639750.0	11254.0	5634123.0	5628496.0	98163.0	5636695.0	trial_592
8	chromosome_03	5616763.0	ChCC-v11008098m.g	5617273.0	2172.0	5616187.0	5615101.0	113047.0	5616762.0	trial_592
9	chromosome_09	142800.0	ChCC-v11018522m.g	149817.0	9036.0	145299.0	140781.0	1233729.0	142799.0	trial_592
10	chromosome_10	2959902.0	ChCC-v11021796m.g	2962422.0	10483.0	2957180.0	2951939.0	520717.0	2959901.0	trial_592
12	chromosome_04	378664.0	ChCC-v11009518m.g	379636.0	5164.0	377054.0	374472.0	167003.0	378663.0	trial_592
13	cpDNA	35953.0	intergenic	35953.0	1.0	35952.0	35952.0	24671.0	35952.0	trial_592
14	chromosome_12	4703952.0	ChCC-v11026231m.g	4705771.0	4612.0	4703465.0	4701159.0	149517.0	4703951.0	trial_592
15	chromosome_13	2860707.0	ChCC-v11029096m.g	2866198.0	20687.0	2855854.0	2845511.0	437911.0	2860706.0	trial_592
16	chromosome_08	1520906.0	ChCC-v11017543m.g	1521445.0	2978.0	1519956.0	1518467.0	57561.0	1520905.0	trial_592
17	chromosome_02	8912116.0	intergenic	8912116.0	1.0	8912115.0	8912115.0	571794.0	8912115.0	trial_592
18	chromosome_11	278822.0	intergenic	278822.0	1.0	278821.0	278821.0	390474.0	278821.0	trial_592
19	chromosome_14	3759834.0	ChCC-v11031019m.g	3761241.0	3726.0	3759378.0	3757515.0	1779790.0	3759833.0	trial_592
20	chromosome_14	4124783.0	ChCC-v11031141m.g	4128266.0	5302.0	4125615.0	4122964.0	2146027.0	4124782.0	trial_592
21	chromosome_14	343827.0	ChCC-v11029979m.g	349168.0	9705.0	344315.0	339463.0	154229.0	343826.0	trial_592
22	chromosome_08	231952.0	intergenic	231952.0	1.0	231951.0	231951.0	335468.0	231951.0	trial_592
23	chromosome_16	2629525.0	ChCC-v11033187m.g	2633072.0	5144.0	2630500.0	2627928.0	1360662.0	2629524.0	trial_592
1	chromosome_17	4698451.0	intergenic	4698451.0	1.0	4698450.0	4698450.0	460120.0	4698450.0	trial_593
2	chromosome_10	2889469.0	ChCC-v11021766m.g	2892667.0	5008.0	2890163.0	2887659.0	587734.0	2889468.0	trial_593
3	chromosome_06	3278760.0	ChCC-v11012805m.g	3281324.0	4241.0	3279203.0	3277083.0	388510.0	3278759.0	trial_593
4	cpDNA	35190.0	intergenic	35190.0	1.0	35189.0	35189.0	23908.0	35189.0	trial_593
5	chromosome_02	3314255.0	ChCC-v11004021m.g	3326751.0	15315.0	3319093.0	3311436.0	488389.0	3314254.0	trial_593
6	chromosome_16	2990427.0	ChCC-v11033307m.g	2991163.0	6532.0	2987897.0	2984631.0	1718059.0	2990426.0	trial_593
7	chromosome_10	6351387.0	ChCC-v11022890m.g	6352729.0	3948.0	6350755.0	6348781.0	57906.0	6351386.0	trial_593
8	chromosome_16	4892936.0	ChCC-v11033942m.g	4896781.0	9659.0	4891951.0	4887122.0	2636891.0	4892935.0	trial_593
9	cpDNA	22909.0	CreCp.g002000	23310.0	1000.0	22810.0	22310.0	11529.0	22908.0	trial_593
10	chromosome_13	1198563.0	ChCC-v11028477m.g	1203451.0	7272.0	1199815.0	1196179.0	464720.0	1198562.0	trial_593
11	chromosome_16	7384259.0	intergenic	7384259.0	1.0	7384258.0	7384258.0	144584.0	7384258.0	trial_593
12	chromosome_06	7529041.0	intergenic	7529041.0	1.0	7529040.0	7529040.0	175439.0	7529040.0	trial_593
13	chromosome_12	521068.0	ChCC-v11024584m.g	525900.0	10928.0	520436.0	514972.0	21950.0	521067.0	trial_593
14	chromosome_05	1573660.0	ChCC-v11011073m.g	1578443.0	13316.0	1571785.0	1565127.0	224109.0	1573659.0	trial_593
15	chromosome_10	3611005.0	intergenic	3611005.0	1.0	3611004.0	3611004.0	133107.0	3611004.0	trial_593
16	chromosome_06	4475341.0	intergenic	4475341.0	1.0	4475340.0	4475340.0	599468.0	4475340.0	trial_593
17	chromosome_03	8500320.0	ChCC-v11009165m.g	8507689.0	9537.0	8502920.0	8498152.0	648263.0	8500319.0	trial_593
18	chromosome_11	1141896.0	intergenic	1141896.0	1.0	1141895.0	1141895.0	285297.0	1141895.0	trial_593
19	chromosome_07	3350732.0	ChCC-v11015992m.g	3351007.0	13756.0	3344129.0	3337251.0	59862.0	3350731.0	trial_593
20	chromosome_10	2842677.0	ChCC-v11021741m.g	2844423.0	2607.0	2843119.0	2841816.0	614815.0	2842676.0	trial_593
21	chromosome_17	4178076.0	ChCC-v11036516m.g	4184736.0	13528.0	4177972.0	4171208.0	60358.0	4178075.0	trial_593
22	cpDNA	72446.0	intergenic	72446.0	1.0	72445.0	72445.0	20911.0	72445.0	trial_593
23	chromosome_16	5958032.0	ChCC-v11034304m.g	5961590.0	4573.0	5959303.0	5957017.0	1569539.0	5958031.0	trial_593
0	chromosome_17	6376454.0	ChCC-v11037071m.g	6383151.0	9195.0	6378553.0	6373956.0	680007.0	6376453.0	trial_594
1	chromosome_16	4244867.0	ChCC-v11033722m.g	4244916.0	4563.0	4242634.0	4240353.0	2972796.0	4244866.0	trial_594
2	chromosome_16	2974867.0	ChCC-v11033299m.g	2975751.0	4224.0	2973639.0	2971527.0	1703801.0	2974866.0	trial_594
3	cpDNA	116778.0	intergenic	116778.0	1.0	116777.0	116777.0	23421.0	116777.0	trial_594
4	chromosome_15	1081565.0	ChCC-v11031476m.g	1082346.0	5068.0	1079812.0	1077278.0	640139.0	1081564.0	trial_594
6	chromosome_10	2417983.0	ChCC-v11021567m.g	2431578.0	14036.0	2424560.0	2417542.0	196256.0	2417982.0	trial_594
7	chromosome_03	6818088.0	ChCC-v11008588m.g	6819318.0	5621.0	6816507.0	6813697.0	76969.0	6818087.0	trial_594
8	chromosome_13	652750.0	ChCC-v11028299m.g	655680.0	11028.0	650166.0	644652.0	1014369.0	652749.0	trial_594
9	chromosome_16	3719360.0	ChCC-v11033540m.g	3723124.0	6629.0	3719809.0	3716495.0	2449971.0	3719359.0	trial_594
10	chromosome_08	4285502.0	ChCC-v11018385m.g	4286235.0	3507.0	4284481.0	4282728.0	1205332.0	4285501.0	trial_594
11	chromosome_08	481651.0	ChCC-v11017248m.g	483619.0	7975.0	479631.0	475644.0	87788.0	481650.0	trial_594
12	chromosome_16	4785988.0	ChCC-v11033902m.g	4787506.0	4183.0	4785414.0	4783323.0	2743428.0	4785987.0	trial_594
13	chromosome_10	6470820.0	ChCC-v11022931m.g	6474863.0	5700.0	6472013.0	6469163.0	179164.0	6470819.0	trial_594
14	chromosome_16	4261211.0	ChCC-v11033732m.g	4263550.0	4378.0	4261361.0	4259172.0	2991523.0	4261210.0	trial_594
15	chromosome_14	1262652.0	ChCC-v11030239m.g	1266367.0	3843.0	1264445.0	1262524.0	311747.0	1262651.0	trial_594
16	chromosome_16	5064749.0	ChCC-v11033994m.g	5068464.0	4171.0	5066378.0	5064293.0	2462464.0	5064748.0	trial_594
17	cpDNA	51755.0	CreCp.g003800	54409.0	6709.0	51054.0	47700.0	39773.0	51754.0	trial_594
18	chromosome_01	6861438.0	ChCC-v11002379m.g	6864114.0	8529.0	6859849.0	6855585.0	214051.0	6861437.0	trial_594
19	chromosome_09	1317744.0	ChCC-v11018919m.g	1326953.0	9817.0	1322044.0	1317136.0	56984.0	1317743.0	trial_594
