	chromosome	end	gene	gene_end	gene_length	gene_midpoint	gene_start	min_distance_to_mutations	start	trial
0	chromosome_13	3990839.0	ChCC-v11029470m.g	3995112.0	9653.0	3990285.0	3985459.0	3934411.0	3990838.0	trial_575
1	chromosome_10	3540891.0	ChCC-v11022029m.g	3546053.0	7529.0	3542288.0	3538524.0	1457559.0	3540890.0	trial_575
2	chromosome_09	5839963.0	ChCC-v11020351m.g	5848963.0	9769.0	5844078.0	5839194.0	3501696.0	5839962.0	trial_575
4	chromosome_07	2514727.0	ChCC-v11015722m.g	2519977.0	5571.0	2517191.0	2514406.0	1292028.0	2514726.0	trial_575
5	chromosome_03	6866962.0	ChCC-v11008614m.g	6868399.0	9567.0	6863615.0	6858832.0	656887.0	6866961.0	trial_575
6	chromosome_10	637076.0	ChCC-v11020911m.g	643838.0	20411.0	633632.0	623427.0	105972.0	637075.0	trial_575
7	chromosome_03	6325024.0	ChCC-v11008346m.g	6328596.0	11873.0	6322659.0	6316723.0	1197843.0	6325023.0	trial_575
8	chromosome_13	1627667.0	ChCC-v11028636m.g	1629304.0	2638.0	1627985.0	1626666.0	1572111.0	1627666.0	trial_575
11	chromosome_07	171578.0	ChCC-v11014867m.g	175975.0	6146.0	172902.0	169829.0	1052261.0	171577.0	trial_575
13	chromosome_02	3633806.0	ChCC-v11004112m.g	3638111.0	7491.0	3634365.0	3630620.0	505333.0	3633805.0	trial_575
0	chromosome_11	588274.0	ChCC-v11023217m.g	593584.0	7903.0	589632.0	585681.0	1385025.0	588273.0	trial_576
1	chromosome_17	3207565.0	ChCC-v11036113m.g	3215163.0	7600.0	3211363.0	3207563.0	1320386.0	3207564.0	trial_576
3	chromosome_16	1223031.0	ChCC-v11032689m.g	1232702.0	16306.0	1224549.0	1216396.0	52218.0	1223030.0	trial_576
4	chromosome_09	201258.0	intergenic	201258.0	1.0	201257.0	201257.0	2141125.0	201257.0	trial_576
5	chromosome_14	3118217.0	ChCC-v11030825m.g	3119294.0	2796.0	3117896.0	3116498.0	441608.0	3118216.0	trial_576
6	chromosome_07	4372785.0	ex.Cre07.g341000.t1.1.g	4378665.0	11024.0	4373153.0	4367641.0	654241.0	4372784.0	trial_576
7	chromosome_12	1187225.0	ChCC-v11024775m.g	1189365.0	2336.0	1188197.0	1187029.0	14990.0	1187224.0	trial_576
8	chromosome_04	1418598.0	ChCC-v11009768m.g	1423833.0	13578.0	1417044.0	1410255.0	2511493.0	1418597.0	trial_576
9	chromosome_06	4128365.0	intergenic	4128365.0	1.0	4128364.0	4128364.0	435448.0	4128364.0	trial_576
11	chromosome_10	962257.0	ChCC-v11021022m.g	969199.0	14497.0	961950.0	954702.0	222346.0	962256.0	trial_576
12	chromosome_03	5709305.0	ChCC-v11008133m.g	5711410.0	10079.0	5706370.0	5701331.0	1393674.0	5709304.0	trial_576
13	chromosome_03	5529102.0	ChCC-v11008057m.g	5532479.0	11380.0	5526789.0	5521099.0	1214093.0	5529101.0	trial_576
1	chromosome_12	1770683.0	ChCC-v11024998m.g	1771516.0	2609.0	1770211.0	1768907.0	290007.0	1770682.0	trial_577
2	chromosome_04	886143.0	intergenic	886143.0	1.0	886142.0	886142.0	3042395.0	886142.0	trial_577
3	chromosome_11	1932703.0	ChCC-v11023622m.g	1941022.0	9544.0	1936250.0	1931478.0	38407.0	1932702.0	trial_577
4	chromosome_10	4626674.0	ChCC-v11022318m.g	4631995.0	62180.0	4600905.0	4569815.0	1016531.0	4626673.0	trial_577
5	chromosome_06	8328235.0	ChCC-v11014594m.g	8332836.0	6599.0	8329536.0	8326237.0	125054.0	8328234.0	trial_577
6	chromosome_12	9184415.0	ChCC-v11027807m.g	9190642.0	6880.0	9187202.0	9183762.0	1303092.0	9184414.0	trial_577
7	chromosome_11	2690648.0	ChCC-v11023895m.g	2691968.0	2664.0	2690636.0	2689304.0	715979.0	2690647.0	trial_577
8	chromosome_07	5345867.0	ChCC-v11016745m.g	5354565.0	20224.0	5344453.0	5334341.0	227657.0	5345866.0	trial_577
9	chromosome_01	7126994.0	ChCC-v11002465m.g	7127893.0	5319.0	7125233.0	7122574.0	257711.0	7126993.0	trial_577
10	chromosome_11	1999778.0	ChCC-v11023643m.g	2001798.0	5707.0	1998944.0	1996091.0	24287.0	1999777.0	trial_577
11	chromosome_14	2165126.0	ex.ChCC-v11030510m.g	2167604.0	13820.0	2160694.0	2153784.0	384980.0	2165125.0	trial_577
12	chromosome_10	4564851.0	ChCC-v11022316m.g	4569830.0	5574.0	4567043.0	4564256.0	1050393.0	4564850.0	trial_577
13	chromosome_02	4645294.0	ChCC-v11004474m.g	4648932.0	6947.0	4645458.0	4641985.0	287726.0	4645293.0	trial_577
0	chromosome_07	3049536.0	intergenic	3049536.0	1.0	3049535.0	3049535.0	1824372.0	3049535.0	trial_578
1	chromosome_07	4771066.0	ChCC-v11016542m.g	4771548.0	693.0	4771201.0	4770855.0	256193.0	4771065.0	trial_578
2	chromosome_04	3167277.0	intergenic	3167277.0	1.0	3167276.0	3167276.0	761261.0	3167276.0	trial_578
3	chromosome_10	2761553.0	ChCC-v11021696m.g	2762701.0	7035.0	2759183.0	2755666.0	674454.0	2761552.0	trial_578
5	chromosome_07	6062310.0	ChCC-v11016995m.g	6066103.0	4777.0	6063714.0	6061326.0	491604.0	6062309.0	trial_578
6	chromosome_03	1562418.0	ChCC-v11006556m.g	1564014.0	3796.0	1562116.0	1560218.0	424334.0	1562417.0	trial_578
7	chromosome_11	255142.0	ex.Chreiv61e023313m.g	256088.0	3590.0	254293.0	252498.0	1720364.0	255141.0	trial_578
9	chromosome_07	2588140.0	intergenic	2588140.0	1.0	2588139.0	2588139.0	1362976.0	2588139.0	trial_578
10	chromosome_11	453360.0	intergenic	453360.0	1.0	453359.0	453359.0	1521298.0	453359.0	trial_578
11	chromosome_02	5729400.0	ChCC-v11004883m.g	5731141.0	4718.0	5728782.0	5726423.0	47611.0	5729399.0	trial_578
12	chromosome_16	5900349.0	ChCC-v11034293m.g	5902311.0	7145.0	5898738.0	5895166.0	266758.0	5900348.0	trial_578
13	chromosome_03	1368198.0	ChCC-v11006501m.g	1378667.0	18714.0	1369310.0	1359953.0	617140.0	1368197.0	trial_578
1	chromosome_10	1568448.0	ChCC-v11021230m.g	1572151.0	9785.0	1567258.0	1562366.0	517471.0	1568447.0	trial_579
2	chromosome_13	1221564.0	ChCC-v11028491m.g	1228959.0	10331.0	1223793.0	1218628.0	1167919.0	1221563.0	trial_579
3	chromosome_07	765547.0	ChCC-v11015061m.g	765699.0	3492.0	763953.0	762207.0	461210.0	765546.0	trial_579
4	chromosome_13	2859854.0	ChCC-v11029096m.g	2866198.0	20687.0	2855854.0	2845511.0	2799980.0	2859853.0	trial_579
8	chromosome_17	3673791.0	ChCC-v11036349m.g	3678288.0	6649.0	3674963.0	3671639.0	1783986.0	3673790.0	trial_579
9	chromosome_13	365902.0	ChCC-v11028198m.g	368380.0	29556.0	353602.0	338824.0	297728.0	365901.0	trial_579
10	chromosome_03	7616260.0	ChCC-v11008849m.g	7617847.0	1911.0	7616891.0	7615936.0	96389.0	7616259.0	trial_579
12	chromosome_13	1981792.0	ChCC-v11028806m.g	1994976.0	17454.0	1986249.0	1977522.0	1930375.0	1981791.0	trial_579
13	chromosome_01	4505523.0	ChCC-v11001513m.g	4509958.0	5516.0	4507200.0	4504442.0	1539287.0	4505522.0	trial_579
0	chromosome_13	3627317.0	ChCC-v11029351m.g	3634717.0	31746.0	3618844.0	3602971.0	3562970.0	3627316.0	trial_580
1	chromosome_17	4374808.0	intergenic	4374808.0	1.0	4374807.0	4374807.0	2031832.0	4374807.0	trial_580
2	chromosome_11	1594520.0	ChCC-v11023529m.g	1594877.0	635.0	1594559.0	1594242.0	380098.0	1594519.0	trial_580
3	chromosome_02	1850783.0	ChCC-v11003515m.g	1852284.0	7374.0	1848597.0	1844910.0	356826.0	1850782.0	trial_580
4	chromosome_11	1110646.0	ChCC-v11023367m.g	1119079.0	10073.0	1114042.0	1109006.0	860615.0	1110645.0	trial_580
5	chromosome_06	527493.0	ChCC-v11011820m.g	529823.0	5318.0	527164.0	524505.0	452695.0	527492.0	trial_580
6	chromosome_03	8955671.0	ChCC-v11009291m.g	8962219.0	14815.0	8954811.0	8947404.0	1144791.0	8955670.0	trial_580
7	chromosome_14	739303.0	intergenic	739303.0	1.0	739302.0	739302.0	1036412.0	739302.0	trial_580
8	chromosome_16	3003631.0	ChCC-v11033312m.g	3007003.0	3924.0	3005041.0	3003079.0	188204.0	3003630.0	trial_580
11	chromosome_01	1655189.0	intergenic	1655189.0	1.0	1655188.0	1655188.0	1312725.0	1655188.0	trial_580
12	chromosome_06	3611807.0	intergenic	3611807.0	1.0	3611806.0	3611806.0	81110.0	3611806.0	trial_580
13	chromosome_03	3810990.0	ChCC-v11007346m.g	3813148.0	3241.0	3811527.0	3809907.0	59132.0	3810989.0	trial_580
0	chromosome_16	4736984.0	intergenic	4736984.0	1.0	4736983.0	4736983.0	29756.0	4736983.0	trial_581
1	chromosome_03	2403281.0	ChCC-v11006845m.g	2411720.0	13586.0	2404927.0	2398134.0	347473.0	2403280.0	trial_581
2	chromosome_13	2289076.0	ChCC-v11028888m.g	2291935.0	8095.0	2287887.0	2283840.0	2232013.0	2289075.0	trial_581
3	chromosome_11	2041489.0	intergenic	2041489.0	1.0	2041488.0	2041488.0	66831.0	2041488.0	trial_581
4	chromosome_07	355571.0	ChCC-v11014930m.g	357035.0	3821.0	355124.0	353214.0	870039.0	355570.0	trial_581
5	chromosome_16	1641726.0	ChCC-v11032831m.g	1642707.0	3905.0	1640754.0	1638802.0	285354.0	1641725.0	trial_581
6	chromosome_09	297172.0	intergenic	297172.0	1.0	297171.0	297171.0	2045211.0	297171.0	trial_581
9	chromosome_04	2697844.0	intergenic	2697844.0	1.0	2697843.0	2697843.0	1230694.0	2697843.0	trial_581
10	chromosome_12	7847429.0	ChCC-v11027376m.g	7852358.0	10773.0	7846971.0	7841585.0	37139.0	7847428.0	trial_581
12	chromosome_11	1739051.0	intergenic	1739051.0	1.0	1739050.0	1739050.0	235607.0	1739050.0	trial_581
13	chromosome_12	155957.0	ChCC-v11024445m.g	159190.0	8644.0	154868.0	150546.0	1018339.0	155956.0	trial_581
0	chromosome_07	1493762.0	intergenic	1493762.0	1.0	1493761.0	1493761.0	268598.0	1493761.0	trial_582
1	chromosome_11	464274.0	ChCC-v11023172m.g	468635.0	4536.0	466367.0	464099.0	1508290.0	464273.0	trial_582
2	chromosome_10	4529404.0	ChCC-v11022306m.g	4533493.0	5649.0	4530668.0	4527844.0	1086768.0	4529403.0	trial_582
3	chromosome_10	3321972.0	ChCC-v11021955m.g	3323498.0	4836.0	3321080.0	3318662.0	1236351.0	3321971.0	trial_582
4	chromosome_06	5110956.0	intergenic	5110956.0	1.0	5110955.0	5110955.0	9313.0	5110955.0	trial_582
5	chromosome_12	2922997.0	intergenic	2922997.0	1.0	2922996.0	2922996.0	113173.0	2922996.0	trial_582
7	chromosome_07	4368587.0	ex.Cre07.g341000.t1.1.g	4378665.0	11024.0	4373153.0	4367641.0	654241.0	4368586.0	trial_582
8	chromosome_02	6511927.0	ChCC-v11005170m.g	6514520.0	3636.0	6512702.0	6510884.0	831531.0	6511926.0	trial_582
9	chromosome_13	3939673.0	ChCC-v11029463m.g	3950983.0	14834.0	3943566.0	3936149.0	3887692.0	3939672.0	trial_582
10	chromosome_04	1079391.0	intergenic	1079391.0	1.0	1079390.0	1079390.0	2849147.0	1079390.0	trial_582
11	chromosome_11	1961728.0	ChCC-v11023627m.g	1961985.0	6581.0	1958694.0	1955404.0	15963.0	1961727.0	trial_582
12	chromosome_12	6600619.0	ChCC-v11026985m.g	6603841.0	6178.0	6600752.0	6597663.0	387865.0	6600618.0	trial_582
13	chromosome_16	3993316.0	intergenic	3993316.0	1.0	3993315.0	3993315.0	35633.0	3993315.0	trial_582
0	chromosome_14	697344.0	intergenic	697344.0	1.0	697343.0	697343.0	1078371.0	697343.0	trial_583
2	chromosome_02	7331940.0	ChCC-v11005566m.g	7337632.0	8038.0	7333613.0	7329594.0	57536.0	7331939.0	trial_583
3	chromosome_17	2981840.0	intergenic	2981840.0	1.0	2981839.0	2981839.0	1090862.0	2981839.0	trial_583
4	chromosome_11	2676787.0	ChCC-v11023892m.g	2684723.0	14216.0	2677615.0	2670507.0	702958.0	2676786.0	trial_583
5	chromosome_12	8562315.0	ChCC-v11027575m.g	8564561.0	4719.0	8562201.0	8559842.0	678091.0	8562314.0	trial_583
6	chromosome_13	1235509.0	ChCC-v11028493m.g	1239988.0	8735.0	1235620.0	1231253.0	1179746.0	1235508.0	trial_583
7	chromosome_10	1872819.0	ChCC-v11021354m.g	1877016.0	5878.0	1874077.0	1871138.0	210652.0	1872818.0	trial_583
8	chromosome_04	3562604.0	ChCC-v11010419m.g	3565075.0	4692.0	3562729.0	3560383.0	365808.0	3562603.0	trial_583
10	chromosome_01	4331522.0	ChCC-v11001427m.g	4334002.0	15603.0	4326200.0	4318399.0	1358287.0	4331521.0	trial_583
12	chromosome_09	5456937.0	ex.Cre09.g408676.t1.1.g	5463929.0	8971.0	5459443.0	5454958.0	3117061.0	5456936.0	trial_583
13	chromosome_09	603261.0	intergenic	603261.0	1.0	603260.0	603260.0	1739122.0	603260.0	trial_583
0	chromosome_07	5554221.0	ChCC-v11016823m.g	5562137.0	9248.0	5557513.0	5552889.0	14597.0	5554220.0	trial_584
2	chromosome_04	141946.0	ChCC-v11009446m.g	142951.0	1292.0	142305.0	141659.0	3786232.0	141945.0	trial_584
4	chromosome_06	3545090.0	ChCC-v11012908m.g	3546773.0	5534.0	3544006.0	3541239.0	148910.0	3545089.0	trial_584
6	chromosome_04	1146909.0	ChCC-v11009683m.g	1150859.0	12686.0	1144516.0	1138173.0	2784021.0	1146908.0	trial_584
7	chromosome_13	2913591.0	intergenic	2913591.0	1.0	2913590.0	2913590.0	2857716.0	2913590.0	trial_584
9	chromosome_01	5294695.0	ChCC-v11001805m.g	5295704.0	8010.0	5291699.0	5287694.0	2091245.0	5294694.0	trial_584
13	chromosome_07	6367360.0	intergenic	6367360.0	1.0	6367359.0	6367359.0	795249.0	6367359.0	trial_584
0	chromosome_03	2979781.0	ChCC-v11007066m.g	2981296.0	9981.0	2976305.0	2971315.0	223905.0	2979780.0	trial_585
2	chromosome_07	5358032.0	intergenic	5358032.0	1.0	5358031.0	5358031.0	214079.0	5358031.0	trial_585
4	chromosome_13	4019201.0	ChCC-v11029482m.g	4037998.0	19587.0	4028204.0	4018411.0	3972330.0	4019200.0	trial_585
5	chromosome_17	1938678.0	ChCC-v11035665m.g	1943523.0	11125.0	1937960.0	1932398.0	46983.0	1938677.0	trial_585
6	chromosome_01	233794.0	intergenic	233794.0	1.0	233793.0	233793.0	2734120.0	233793.0	trial_585
8	chromosome_03	912846.0	ChCC-v11006349m.g	918833.0	6735.0	915465.0	912098.0	1070985.0	912845.0	trial_585
9	chromosome_13	3463711.0	ChCC-v11029306m.g	3466909.0	4341.0	3464738.0	3462568.0	3408864.0	3463710.0	trial_585
11	chromosome_06	1673533.0	ChCC-v11012188m.g	1675557.0	6088.0	1672513.0	1669469.0	110519.0	1673532.0	trial_585
12	chromosome_02	8326250.0	ChCC-v11005926m.g	8331627.0	13438.0	8324908.0	8318189.0	933759.0	8326249.0	trial_585
13	chromosome_11	1973858.0	ChCC-v11023630m.g	1975192.0	8489.0	1970947.0	1966703.0	3710.0	1973857.0	trial_585
0	chromosome_16	7548984.0	ChCC-v11034835m.g	7553940.0	6409.0	7550735.0	7547531.0	464918.0	7548983.0	trial_586
1	chromosome_03	1534999.0	ChCC-v11006548m.g	1536875.0	7297.0	1533226.0	1529578.0	453224.0	1534998.0	trial_586
5	chromosome_17	7180097.0	intergenic	7180097.0	1.0	7180096.0	7180096.0	773457.0	7180096.0	trial_586
6	chromosome_02	6573094.0	ChCC-v11005196m.g	6574332.0	5318.0	6571673.0	6569014.0	819476.0	6573093.0	trial_586
7	chromosome_10	6523359.0	intergenic	6523359.0	1.0	6523358.0	6523358.0	905922.0	6523358.0	trial_586
8	chromosome_11	3772137.0	intergenic	3772137.0	1.0	3772136.0	3772136.0	65875.0	3772136.0	trial_586
9	chromosome_16	7556488.0	ChCC-v11034840m.g	7556619.0	2566.0	7555336.0	7554053.0	469519.0	7556487.0	trial_586
12	chromosome_17	3267555.0	ChCC-v11036135m.g	3273760.0	6901.0	3270309.0	3266859.0	1379332.0	3267554.0	trial_586
0	chromosome_16	7282583.0	ChCC-v11034743m.g	7283578.0	5198.0	7280979.0	7278380.0	195162.0	7282582.0	trial_587
1	chromosome_04	2569320.0	intergenic	2569320.0	1.0	2569319.0	2569319.0	1359218.0	2569319.0	trial_587
2	chromosome_17	3833348.0	ChCC-v11036435m.g	3836312.0	3884.0	3834370.0	3832428.0	1943393.0	3833347.0	trial_587
3	chromosome_17	4984696.0	intergenic	4984696.0	1.0	4984695.0	4984695.0	1421944.0	4984695.0	trial_587
4	chromosome_04	3633305.0	ChCC-v11010433m.g	3635670.0	22789.0	3624275.0	3612881.0	304262.0	3633304.0	trial_587
5	chromosome_11	1260680.0	intergenic	1260680.0	1.0	1260679.0	1260679.0	713978.0	1260679.0	trial_587
6	chromosome_01	5735206.0	intergenic	5735206.0	1.0	5735205.0	5735205.0	1647739.0	5735205.0	trial_587
7	chromosome_07	3176216.0	intergenic	3176216.0	1.0	3176215.0	3176215.0	1851179.0	3176215.0	trial_587
8	chromosome_11	1901217.0	ChCC-v11023616m.g	1904094.0	2929.0	1902629.0	1901165.0	72028.0	1901216.0	trial_587
9	chromosome_17	812891.0	ChCC-v11035317m.g	813330.0	4121.0	811269.0	809209.0	534455.0	812890.0	trial_587
10	chromosome_13	1195745.0	ChCC-v11028475m.g	1196487.0	4708.0	1194133.0	1191779.0	1138259.0	1195744.0	trial_587
11	chromosome_07	3967673.0	intergenic	3967673.0	1.0	3967672.0	3967672.0	1059722.0	3967672.0	trial_587
12	chromosome_17	287433.0	ChCC-v11035146m.g	288282.0	1999.0	287282.0	286283.0	10468.0	287432.0	trial_587
0	chromosome_16	5260439.0	ChCC-v11034074m.g	5267584.0	12776.0	5261196.0	5254808.0	293315.0	5260438.0	trial_588
1	chromosome_11	649637.0	ChCC-v11023234m.g	654575.0	14123.0	647513.0	640452.0	1327144.0	649636.0	trial_588
3	chromosome_03	194658.0	ChCC-v11006079m.g	195888.0	5676.0	193050.0	190212.0	1793400.0	194657.0	trial_588
6	chromosome_06	716426.0	ChCC-v11011869m.g	718086.0	4487.0	715842.0	713599.0	641373.0	716425.0	trial_588
7	chromosome_10	3766245.0	intergenic	3766245.0	1.0	3766244.0	3766244.0	1681515.0	3766244.0	trial_588
9	chromosome_13	1144577.0	ChCC-v11028465m.g	1151235.0	18161.0	1142154.0	1133074.0	1086280.0	1144576.0	trial_588
10	chromosome_14	688397.0	intergenic	688397.0	1.0	688396.0	688396.0	1087318.0	688396.0	trial_588
11	chromosome_14	2284020.0	intergenic	2284020.0	1.0	2284019.0	2284019.0	508305.0	2284019.0	trial_588
12	chromosome_10	2186290.0	ChCC-v11021476m.g	2197669.0	14399.0	2190469.0	2183270.0	105740.0	2186289.0	trial_588
13	chromosome_02	484479.0	ChCC-v11002982m.g	487533.0	6042.0	484512.0	481491.0	1007259.0	484478.0	trial_588
1	chromosome_16	3283131.0	ChCC-v11033438m.g	3285625.0	6703.0	3282273.0	3278922.0	89028.0	3283130.0	trial_589
2	chromosome_10	2132001.0	ChCC-v11021459m.g	2132717.0	4297.0	2130568.0	2128420.0	45839.0	2132000.0	trial_589
3	chromosome_07	1280555.0	ChCC-v11015260m.g	1291579.0	15218.0	1283970.0	1276361.0	58807.0	1280554.0	trial_589
7	chromosome_13	3920411.0	ChCC-v11029453m.g	3923846.0	8845.0	3919423.0	3915001.0	3863549.0	3920410.0	trial_589
8	chromosome_13	1929961.0	ChCC-v11028794m.g	1935067.0	6795.0	1931669.0	1928272.0	1875795.0	1929960.0	trial_589
9	chromosome_16	3132810.0	ChCC-v11033373m.g	3136813.0	11331.0	3131147.0	3125482.0	62098.0	3132809.0	trial_589
11	chromosome_17	6630400.0	ChCC-v11037153m.g	6630604.0	4307.0	6628450.0	6626297.0	221811.0	6630399.0	trial_589
12	chromosome_10	544935.0	ChCC-v11020879m.g	545729.0	5974.0	542742.0	539755.0	196862.0	544934.0	trial_589
13	chromosome_14	132185.0	ChCC-v11029918m.g	135576.0	13462.0	128845.0	122114.0	1646869.0	132184.0	trial_589
2	chromosome_13	707356.0	ChCC-v11028316m.g	707417.0	5289.0	704772.0	702128.0	648898.0	707355.0	trial_590
4	chromosome_06	6390222.0	ChCC-v11013941m.g	6392946.0	4048.0	6390922.0	6388898.0	1289280.0	6390221.0	trial_590
5	chromosome_16	7749123.0	intergenic	7749123.0	1.0	7749122.0	7749122.0	663305.0	7749122.0	trial_590
7	chromosome_13	1183370.0	ChCC-v11028472m.g	1184256.0	2327.0	1183092.0	1181929.0	1127218.0	1183369.0	trial_590
9	chromosome_04	3846803.0	ChCC-v11010492m.g	3848304.0	13940.0	3841334.0	3834364.0	87203.0	3846802.0	trial_590
11	chromosome_16	4523474.0	ChCC-v11033815m.g	4531003.0	9806.0	4526100.0	4521197.0	240639.0	4523473.0	trial_590
12	chromosome_09	3173205.0	ChCC-v11019544m.g	3173667.0	5916.0	3170709.0	3167751.0	828327.0	3173204.0	trial_590
13	chromosome_16	2927100.0	intergenic	2927100.0	1.0	2927099.0	2927099.0	266146.0	2927099.0	trial_590
0	chromosome_12	3596606.0	ChCC-v11025776m.g	3604165.0	8892.0	3599719.0	3595273.0	429392.0	3596605.0	trial_591
1	chromosome_04	1575296.0	intergenic	1575296.0	1.0	1575295.0	1575295.0	2353242.0	1575295.0	trial_591
3	chromosome_11	1675383.0	ChCC-v11023548m.g	1685735.0	11991.0	1679739.0	1673744.0	294918.0	1675382.0	trial_591
4	chromosome_16	5072059.0	ChCC-v11033996m.g	5072966.0	3868.0	5071032.0	5069098.0	201148.0	5072058.0	trial_591
6	chromosome_07	1669795.0	ChCC-v11015396m.g	1674876.0	7155.0	1671298.0	1667721.0	446135.0	1669794.0	trial_591
7	chromosome_11	783063.0	ChCC-v11023273m.g	786102.0	8724.0	781740.0	777378.0	1192917.0	783062.0	trial_591
8	chromosome_06	650585.0	ChCC-v11011847m.g	653143.0	3810.0	651238.0	649333.0	576769.0	650584.0	trial_591
10	chromosome_07	1712848.0	ChCC-v11015414m.g	1714472.0	1899.0	1713522.0	1712573.0	488359.0	1712847.0	trial_591
12	chromosome_06	2123675.0	intergenic	2123675.0	1.0	2123674.0	2123674.0	561680.0	2123674.0	trial_591
0	chromosome_02	1390031.0	ChCC-v11003335m.g	1394634.0	8629.0	1390319.0	1386005.0	101452.0	1390030.0	trial_592
1	chromosome_04	2516243.0	ChCC-v11010105m.g	2518918.0	6880.0	2515478.0	2512038.0	1413059.0	2516242.0	trial_592
2	chromosome_17	1294236.0	ChCC-v11035477m.g	1302382.0	10822.0	1296971.0	1291560.0	594006.0	1294235.0	trial_592
4	chromosome_04	912793.0	intergenic	912793.0	1.0	912792.0	912792.0	3015745.0	912792.0	trial_592
6	chromosome_07	831267.0	ChCC-v11015094m.g	835829.0	8741.0	831458.0	827088.0	393705.0	831266.0	trial_592
7	chromosome_16	2982840.0	ChCC-v11033306m.g	2983909.0	4572.0	2981623.0	2979337.0	211622.0	2982839.0	trial_592
9	chromosome_11	2349847.0	ChCC-v11023785m.g	2350699.0	6013.0	2347692.0	2344686.0	373035.0	2349846.0	trial_592
10	chromosome_09	5084446.0	ChCC-v11020105m.g	5088467.0	9087.0	5083923.0	5079380.0	2741541.0	5084445.0	trial_592
12	chromosome_16	5134856.0	ChCC-v11034009m.g	5141901.0	22163.0	5130819.0	5119738.0	260935.0	5134855.0	trial_592
13	chromosome_01	3239171.0	ChCC-v11001048m.g	3253021.0	14781.0	3245630.0	3238240.0	277717.0	3239170.0	trial_592
2	chromosome_04	3886221.0	ChCC-v11010511m.g	3890900.0	5542.0	3888129.0	3885358.0	40408.0	3886220.0	trial_593
3	chromosome_02	8827058.0	intergenic	8827058.0	1.0	8827057.0	8827057.0	1435908.0	8827057.0	trial_593
4	chromosome_14	657851.0	ChCC-v11030078m.g	674130.0	22333.0	662963.0	651797.0	1112751.0	657850.0	trial_593
6	chromosome_16	622601.0	ex.Cre16.g692000.t1.1.g	623167.0	7193.0	619570.0	615974.0	236632.0	622600.0	trial_593
9	chromosome_01	4411159.0	ChCC-v11001462m.g	4411454.0	746.0	4411081.0	4410708.0	1443168.0	4411158.0	trial_593
11	chromosome_01	4791659.0	ChCC-v11001627m.g	4794912.0	3326.0	4793249.0	4791586.0	1825336.0	4791658.0	trial_593
12	chromosome_13	3021259.0	intergenic	3021259.0	1.0	3021258.0	3021258.0	2965384.0	3021258.0	trial_593
13	chromosome_02	222734.0	intergenic	222734.0	1.0	222733.0	222733.0	1269038.0	222733.0	trial_593
0	chromosome_09	4147957.0	ChCC-v11019842m.g	4151904.0	4228.0	4149790.0	4147676.0	1807408.0	4147956.0	trial_594
1	chromosome_13	2094720.0	ChCC-v11028829m.g	2098698.0	4832.0	2096282.0	2093866.0	2040408.0	2094719.0	trial_594
3	chromosome_13	3460505.0	ChCC-v11029302m.g	3462760.0	5106.0	3460207.0	3457654.0	3404333.0	3460504.0	trial_594
4	chromosome_16	5765985.0	ChCC-v11034252m.g	5772031.0	10314.0	5766874.0	5761717.0	143245.0	5765984.0	trial_594
6	chromosome_07	3579327.0	ChCC-v11016072m.g	3592296.0	16861.0	3583865.0	3575435.0	1443529.0	3579326.0	trial_594
7	chromosome_01	2500527.0	ChCC-v11000777m.g	2501712.0	4160.0	2499632.0	2497552.0	468281.0	2500526.0	trial_594
9	chromosome_11	35959.0	ChCC-v11023035m.g	39250.0	5585.0	36457.0	33665.0	1938200.0	35958.0	trial_594
10	chromosome_17	6030826.0	intergenic	6030826.0	1.0	6030825.0	6030825.0	375814.0	6030825.0	trial_594
11	chromosome_14	3032297.0	ChCC-v11030791m.g	3034745.0	5246.0	3032122.0	3029499.0	527382.0	3032296.0	trial_594
12	chromosome_02	3272166.0	ChCC-v11004009m.g	3273673.0	12483.0	3267431.0	3261190.0	138399.0	3272165.0	trial_594
13	chromosome_13	2972485.0	intergenic	2972485.0	1.0	2972484.0	2972484.0	2916610.0	2972484.0	trial_594
0	chromosome_10	5855815.0	intergenic	5855815.0	1.0	5855814.0	5855814.0	238378.0	5855814.0	trial_595
2	chromosome_03	4599315.0	ChCC-v11007650m.g	4605113.0	7464.0	4601381.0	4597649.0	288685.0	4599314.0	trial_595
3	chromosome_01	7231931.0	intergenic	7231931.0	1.0	7231930.0	7231930.0	151014.0	7231930.0	trial_595
5	chromosome_01	6302298.0	ChCC-v11002185m.g	6303075.0	3906.0	6301122.0	6299169.0	1081822.0	6302297.0	trial_595
6	chromosome_09	3866616.0	ChCC-v11019759m.g	3872190.0	26081.0	3859149.0	3846109.0	1516767.0	3866615.0	trial_595
7	chromosome_13	498568.0	ChCC-v11028240m.g	506611.0	9166.0	502028.0	497445.0	446154.0	498567.0	trial_595
8	chromosome_14	197945.0	ChCC-v11029937m.g	200844.0	6104.0	197792.0	194740.0	1577922.0	197944.0	trial_595
9	chromosome_07	4004854.0	ChCC-v11016255m.g	4010159.0	5769.0	4007274.0	4004390.0	1020120.0	4004853.0	trial_595
11	chromosome_14	3983764.0	intergenic	3983764.0	1.0	3983763.0	3983763.0	424259.0	3983763.0	trial_595
13	chromosome_12	2915753.0	ex.Cre12.g502550.t1.1.g	2922829.0	10950.0	2917354.0	2911879.0	118815.0	2915752.0	trial_595
