	chromosome	end	gene	gene_end	gene_length	gene_midpoint	gene_start	min_distance_to_mutations	start	trial
20	chromosome_09	7498393.0	intergenic	7498393.0	1.0	7498392.0	7498392.0	3963102.0	7498392.0	trial_571
21	chromosome_10	4531213.0	ChCC-v11022306m.g	4533493.0	5649.0	4530668.0	4527844.0	75139.0	4531212.0	trial_571
23	chromosome_13	1423620.0	ChCC-v11028569m.g	1435444.0	22078.0	1424405.0	1413366.0	151077.0	1423619.0	trial_571
25	chromosome_09	6471539.0	intergenic	6471539.0	1.0	6471538.0	6471538.0	2936248.0	6471538.0	trial_571
26	chromosome_11	2516479.0	ChCC-v11023841m.g	2519737.0	6256.0	2516609.0	2513481.0	2473271.0	2516478.0	trial_571
27	chromosome_05	2198889.0	ChCC-v11011225m.g	2204675.0	7047.0	2201151.0	2197628.0	611804.0	2198888.0	trial_571
28	chromosome_17	1353654.0	ChCC-v11035498m.g	1357646.0	5221.0	1355035.0	1352425.0	55111.0	1353653.0	trial_571
29	chromosome_02	2372916.0	ChCC-v11003696m.g	2381200.0	14508.0	2373946.0	2366692.0	1013463.0	2372915.0	trial_571
30	chromosome_12	9229183.0	ChCC-v11027831m.g	9229356.0	4365.0	9227173.0	9224991.0	335021.0	9229182.0	trial_571
31	chromosome_16	7775900.0	ChCC-v11034926m.g	7776733.0	2743.0	7775361.0	7773990.0	242771.0	7775899.0	trial_571
32	chromosome_14	1709589.0	gex.Cre14.g618926.t1.1	1710868.0	4316.0	1708710.0	1706552.0	193411.0	1709588.0	trial_571
33	chromosome_11	928304.0	ChCC-v11023322m.g	932923.0	5127.0	930359.0	927796.0	887021.0	928303.0	trial_571
35	chromosome_01	95482.0	ChCC-v11000037m.g	101474.0	7880.0	97534.0	93594.0	2700129.0	95481.0	trial_571
37	chromosome_01	2564993.0	ChCC-v11000800m.g	2569156.0	4465.0	2566923.0	2564691.0	230740.0	2564992.0	trial_571
38	chromosome_05	2911576.0	ChCC-v11011436m.g	2924494.0	18846.0	2915071.0	2905648.0	102116.0	2911575.0	trial_571
0	chromosome_08	746462.0	intergenic	746462.0	1.0	746461.0	746461.0	1854117.0	746461.0	trial_572
1	chromosome_11	2095255.0	ChCC-v11023681m.g	2104162.0	9732.0	2099296.0	2094430.0	2055958.0	2095254.0	trial_572
3	chromosome_07	1990079.0	ex.Cre07.g325759.t1.1.g	1994086.0	11190.0	1988491.0	1982896.0	884786.0	1990078.0	trial_572
4	chromosome_04	4089164.0	intergenic	4089164.0	1.0	4089163.0	4089163.0	3665539.0	4089163.0	trial_572
5	chromosome_17	6578088.0	intergenic	6578088.0	1.0	6578087.0	6578087.0	190490.0	6578087.0	trial_572
7	chromosome_17	344174.0	intergenic	344174.0	1.0	344173.0	344173.0	955751.0	344173.0	trial_572
8	chromosome_13	1199026.0	ChCC-v11028477m.g	1203451.0	7272.0	1199815.0	1196179.0	73513.0	1199025.0	trial_572
9	chromosome_11	3422391.0	intergenic	3422391.0	1.0	3422390.0	3422390.0	3379052.0	3422390.0	trial_572
10	chromosome_14	3280043.0	ChCC-v11030870m.g	3284260.0	5609.0	3281455.0	3278651.0	1292275.0	3280042.0	trial_572
11	chromosome_16	3962304.0	ChCC-v11033639m.g	3965623.0	7019.0	3962113.0	3958604.0	160825.0	3962303.0	trial_572
12	chromosome_04	608455.0	ChCC-v11009579m.g	610174.0	4980.0	607684.0	605194.0	184060.0	608454.0	trial_572
14	chromosome_02	1651848.0	intergenic	1651848.0	1.0	1651847.0	1651847.0	1735562.0	1651847.0	trial_572
15	chromosome_04	2058942.0	ChCC-v11009966m.g	2060462.0	5408.0	2057758.0	2055054.0	1634134.0	2058941.0	trial_572
16	chromosome_06	8931202.0	intergenic	8931202.0	1.0	8931201.0	8931201.0	8004850.0	8931201.0	trial_572
17	chromosome_08	2523573.0	ChCC-v11017875m.g	2525684.0	3757.0	2523805.0	2521927.0	76773.0	2523572.0	trial_572
18	chromosome_13	1888435.0	ChCC-v11028776m.g	1891044.0	4590.0	1888749.0	1886454.0	615421.0	1888434.0	trial_572
19	chromosome_12	3796622.0	ChCC-v11025860m.g	3796930.0	8723.0	3792568.0	3788207.0	1796883.0	3796621.0	trial_572
21	chromosome_12	434622.0	ChCC-v11024555m.g	443205.0	8638.0	438886.0	434567.0	1556799.0	434621.0	trial_572
23	chromosome_09	7775239.0	intergenic	7775239.0	1.0	7775238.0	7775238.0	4239948.0	7775238.0	trial_572
24	chromosome_03	6349002.0	ChCC-v11008358m.g	6357011.0	8707.0	6352657.0	6348304.0	785188.0	6349001.0	trial_572
25	chromosome_04	1712957.0	ChCC-v11009855m.g	1714120.0	6635.0	1710802.0	1707485.0	1287178.0	1712956.0	trial_572
26	chromosome_09	7732240.0	intergenic	7732240.0	1.0	7732239.0	7732239.0	4196949.0	7732239.0	trial_572
27	chromosome_03	5581100.0	ChCC-v11008076m.g	5589635.0	10788.0	5584241.0	5578847.0	234118.0	5581099.0	trial_572
28	chromosome_16	6893901.0	ChCC-v11034625m.g	6900176.0	12291.0	6894030.0	6887885.0	638560.0	6893900.0	trial_572
30	chromosome_15	906376.0	ChCC-v11031412m.g	915103.0	10304.0	909951.0	904799.0	4426190.0	906375.0	trial_572
31	chromosome_04	1527297.0	ChCC-v11009807m.g	1544158.0	25333.0	1531491.0	1518825.0	1107867.0	1527296.0	trial_572
32	chromosome_12	7448833.0	ChCC-v11027263m.g	7450408.0	1905.0	7449455.0	7448503.0	271316.0	7448832.0	trial_572
33	chromosome_17	2157132.0	ChCC-v11035742m.g	2163890.0	11064.0	2158358.0	2152826.0	390286.0	2157131.0	trial_572
34	chromosome_12	1197204.0	ChCC-v11024777m.g	1200195.0	7885.0	1196252.0	1192310.0	799433.0	1197203.0	trial_572
35	chromosome_06	1044898.0	ChCC-v11011979m.g	1047960.0	4724.0	1045598.0	1043236.0	119247.0	1044897.0	trial_572
36	chromosome_14	242849.0	ChCC-v11029949m.g	247169.0	13623.0	240357.0	233546.0	1274942.0	242848.0	trial_572
37	chromosome_09	7366623.0	intergenic	7366623.0	1.0	7366622.0	7366622.0	3831332.0	7366622.0	trial_572
38	chromosome_16	6272322.0	ChCC-v11034421m.g	6274975.0	6597.0	6271676.0	6268378.0	1260914.0	6272321.0	trial_572
0	chromosome_16	1124823.0	ChCC-v11032656m.g	1127265.0	9069.0	1122730.0	1118196.0	705306.0	1124822.0	trial_573
1	chromosome_09	5368311.0	ChCC-v11020178m.g	5368948.0	2731.0	5367582.0	5366217.0	1832292.0	5368310.0	trial_573
3	chromosome_08	439763.0	ChCC-v11017236m.g	443217.0	7923.0	439255.0	435294.0	2161323.0	439762.0	trial_573
4	chromosome_15	993670.0	ex.ChCC-v11031439m.g	1007364.0	17768.0	998480.0	989596.0	4337661.0	993669.0	trial_573
5	chromosome_08	1280525.0	ChCC-v11017485m.g	1287037.0	18120.0	1277977.0	1268917.0	1322601.0	1280524.0	trial_573
6	chromosome_05	2260912.0	ex.Cre05.g238052.t1.1.g	2272645.0	14936.0	2265177.0	2257709.0	547778.0	2260911.0	trial_573
7	chromosome_14	961117.0	intergenic	961117.0	1.0	961116.0	961116.0	554183.0	961116.0	trial_573
8	chromosome_12	1387061.0	ChCC-v11024854m.g	1388644.0	7071.0	1385108.0	1381573.0	610577.0	1387060.0	trial_573
10	chromosome_09	3184058.0	ChCC-v11019562m.g	3188977.0	6796.0	3185579.0	3182181.0	4322.0	3184057.0	trial_573
11	chromosome_07	4401925.0	ChCC-v11016388m.g	4402412.0	3513.0	4400655.0	4398899.0	3296950.0	4401924.0	trial_573
13	chromosome_09	5915381.0	ChCC-v11020378m.g	5916411.0	8303.0	5912259.0	5908108.0	2376969.0	5915380.0	trial_573
14	chromosome_16	5225669.0	ChCC-v11034055m.g	5229044.0	7107.0	5225490.0	5221937.0	1424202.0	5225668.0	trial_573
15	chromosome_07	1856412.0	ChCC-v11015488m.g	1863314.0	10432.0	1858098.0	1852882.0	754393.0	1856411.0	trial_573
16	chromosome_01	4301250.0	ChCC-v11001420m.g	4305071.0	9447.0	4300347.0	4295624.0	999146.0	4301249.0	trial_573
17	chromosome_11	2606048.0	intergenic	2606048.0	1.0	2606047.0	2606047.0	2562709.0	2606047.0	trial_573
18	chromosome_10	5236080.0	ChCC-v11022541m.g	5238709.0	3695.0	5236861.0	5235014.0	781332.0	5236079.0	trial_573
19	chromosome_08	2075096.0	ChCC-v11017734m.g	2078726.0	5504.0	2075974.0	2073222.0	524604.0	2075095.0	trial_573
20	chromosome_17	2742074.0	ChCC-v11035967m.g	2751283.0	9516.0	2746525.0	2741767.0	579938.0	2742073.0	trial_573
21	chromosome_16	4573199.0	ChCC-v11033830m.g	4578808.0	6241.0	4575687.0	4572567.0	774399.0	4573198.0	trial_573
22	chromosome_07	2199626.0	ChCC-v11015610m.g	2203369.0	7975.0	2199381.0	2195394.0	1095676.0	2199625.0	trial_573
23	chromosome_11	3050389.0	ChCC-v11023945m.g	3052653.0	5039.0	3050133.0	3047614.0	3006795.0	3050388.0	trial_573
24	chromosome_02	2321215.0	ChCC-v11003680m.g	2323665.0	4006.0	2321662.0	2319659.0	1065747.0	2321214.0	trial_573
25	chromosome_03	6350486.0	ChCC-v11008358m.g	6357011.0	8707.0	6352657.0	6348304.0	785188.0	6350485.0	trial_573
26	chromosome_13	2840262.0	intergenic	2840262.0	1.0	2840261.0	2840261.0	198440.0	2840261.0	trial_573
27	chromosome_17	3484573.0	ChCC-v11036251m.g	3489329.0	5303.0	3486677.0	3484026.0	160214.0	3484572.0	trial_573
28	chromosome_04	513910.0	intergenic	513910.0	1.0	513909.0	513909.0	90285.0	513909.0	trial_573
29	chromosome_04	2615063.0	ChCC-v11010122m.g	2615392.0	4109.0	2613337.0	2611283.0	2189713.0	2615062.0	trial_573
30	chromosome_10	261174.0	ChCC-v11020795m.g	263960.0	6706.0	260607.0	257254.0	40444.0	261173.0	trial_573
31	chromosome_13	3147619.0	ChCC-v11029180m.g	3155397.0	13416.0	3148689.0	3141981.0	506868.0	3147618.0	trial_573
32	chromosome_15	1100650.0	ChCC-v11031488m.g	1101085.0	3632.0	1099269.0	1097453.0	4236872.0	1100649.0	trial_573
33	chromosome_14	2627371.0	ChCC-v11030640m.g	2630861.0	8836.0	2626443.0	2622025.0	637263.0	2627370.0	trial_573
34	chromosome_04	2663142.0	ChCC-v11010136m.g	2665232.0	4754.0	2662855.0	2660478.0	2239231.0	2663141.0	trial_573
35	chromosome_08	3316101.0	ChCC-v11018049m.g	3323893.0	8639.0	3319573.0	3315254.0	718995.0	3316100.0	trial_573
36	chromosome_10	601796.0	ChCC-v11020903m.g	603398.0	9988.0	598404.0	593410.0	378241.0	601795.0	trial_573
37	chromosome_06	3657434.0	ChCC-v11012972m.g	3661402.0	6386.0	3658209.0	3655016.0	2731858.0	3657433.0	trial_573
38	chromosome_11	2468943.0	ChCC-v11023826m.g	2471986.0	5259.0	2469356.0	2466727.0	2426018.0	2468942.0	trial_573
0	chromosome_17	3304609.0	ChCC-v11036160m.g	3305705.0	2985.0	3304212.0	3302720.0	22251.0	3304608.0	trial_574
1	chromosome_05	2503770.0	intergenic	2503770.0	1.0	2503769.0	2503769.0	309186.0	2503769.0	trial_574
3	chromosome_12	3290380.0	intergenic	3290380.0	1.0	3290379.0	3290379.0	1294694.0	3290379.0	trial_574
4	chromosome_12	2208296.0	intergenic	2208296.0	1.0	2208295.0	2208295.0	212610.0	2208295.0	trial_574
5	chromosome_07	223120.0	ChCC-v11014884m.g	227403.0	8143.0	223331.0	219260.0	707805.0	223119.0	trial_574
6	chromosome_16	7246498.0	intergenic	7246498.0	1.0	7246497.0	7246497.0	286093.0	7246497.0	trial_574
7	chromosome_07	6290681.0	intergenic	6290681.0	1.0	6290680.0	6290680.0	5186975.0	6290680.0	trial_574
8	chromosome_17	6354556.0	ChCC-v11037067m.g	6357988.0	3458.0	6356259.0	6354530.0	31338.0	6354555.0	trial_574
9	chromosome_02	4835177.0	ChCC-v11004555m.g	4837808.0	5224.0	4835196.0	4832584.0	1447787.0	4835176.0	trial_574
10	chromosome_07	3714734.0	ChCC-v11016130m.g	3714838.0	2843.0	3713416.0	3711995.0	2609711.0	3714733.0	trial_574
11	chromosome_04	3345487.0	ChCC-v11010359m.g	3345700.0	16741.0	3337329.0	3328959.0	2913705.0	3345486.0	trial_574
12	chromosome_06	735820.0	ChCC-v11011875m.g	736575.0	1367.0	735891.0	735208.0	190460.0	735819.0	trial_574
13	chromosome_10	440248.0	ChCC-v11020843m.g	441456.0	14751.0	434080.0	426705.0	213917.0	440247.0	trial_574
14	chromosome_04	2477646.0	ChCC-v11010093m.g	2486586.0	14246.0	2479463.0	2472340.0	2055839.0	2477645.0	trial_574
15	chromosome_03	4645095.0	ChCC-v11007666m.g	4649254.0	4809.0	4646849.0	4644445.0	162055.0	4645094.0	trial_574
16	chromosome_05	941728.0	ChCC-v11010871m.g	944084.0	10377.0	938895.0	933707.0	394652.0	941727.0	trial_574
17	chromosome_14	3927189.0	ChCC-v11031083m.g	3929351.0	4259.0	3927221.0	3925092.0	1938041.0	3927188.0	trial_574
18	chromosome_06	3715465.0	ChCC-v11012989m.g	3718260.0	4033.0	3716243.0	3714227.0	2789892.0	3715464.0	trial_574
19	chromosome_17	6934381.0	intergenic	6934381.0	1.0	6934380.0	6934380.0	546783.0	6934380.0	trial_574
20	chromosome_10	4740752.0	ChCC-v11022363m.g	4744838.0	7607.0	4741034.0	4737231.0	285505.0	4740751.0	trial_574
21	chromosome_06	8001214.0	ChCC-v11014458m.g	8004605.0	11057.0	7999076.0	7993548.0	7072725.0	8001213.0	trial_574
22	chromosome_15	1202601.0	ChCC-v11031538m.g	1205746.0	4650.0	1203421.0	1201096.0	4132720.0	1202600.0	trial_574
23	chromosome_13	2170483.0	ChCC-v11028850m.g	2173248.0	3045.0	2171725.0	2170203.0	470094.0	2170482.0	trial_574
24	chromosome_06	8927096.0	intergenic	8927096.0	1.0	8927095.0	8927095.0	8000744.0	8927095.0	trial_574
25	chromosome_14	3660831.0	ChCC-v11030978m.g	3664337.0	9593.0	3659540.0	3654744.0	1670360.0	3660830.0	trial_574
26	chromosome_03	1683528.0	ChCC-v11006592m.g	1683817.0	3534.0	1682050.0	1680283.0	641296.0	1683527.0	trial_574
27	chromosome_08	1295353.0	ChCC-v11017490m.g	1301557.0	12423.0	1295345.0	1289134.0	1305233.0	1295352.0	trial_574
28	chromosome_14	2211396.0	intergenic	2211396.0	1.0	2211395.0	2211395.0	222215.0	2211395.0	trial_574
32	chromosome_02	1909144.0	ChCC-v11003548m.g	1912911.0	3972.0	1910925.0	1908939.0	1476484.0	1909143.0	trial_574
34	chromosome_11	56524.0	ChCC-v11023044m.g	64884.0	16071.0	56848.0	48813.0	13510.0	56523.0	trial_574
35	chromosome_05	1506586.0	ChCC-v11011044m.g	1511243.0	9972.0	1506257.0	1501271.0	172710.0	1506585.0	trial_574
36	chromosome_09	603759.0	intergenic	603759.0	1.0	603758.0	603758.0	2577499.0	603758.0	trial_574
37	chromosome_14	2468547.0	ChCC-v11030580m.g	2475453.0	7651.0	2471627.0	2467802.0	482447.0	2468546.0	trial_574
38	chromosome_14	1657476.0	ChCC-v11030362m.g	1664203.0	9962.0	1659222.0	1654241.0	143923.0	1657475.0	trial_574
0	chromosome_08	1810015.0	ChCC-v11017636m.g	1814274.0	4889.0	1811829.0	1809385.0	788749.0	1810014.0	trial_575
2	chromosome_10	3571416.0	intergenic	3571416.0	1.0	3571415.0	3571415.0	787638.0	3571415.0	trial_575
3	chromosome_05	3432968.0	ChCC-v11011585m.g	3435670.0	8296.0	3431522.0	3427374.0	618567.0	3432967.0	trial_575
4	chromosome_10	760174.0	intergenic	760174.0	1.0	760173.0	760173.0	540010.0	760173.0	trial_575
6	chromosome_15	1528925.0	ChCC-v11031644m.g	1540552.0	26078.0	1527513.0	1514474.0	3808628.0	1528924.0	trial_575
7	chromosome_11	1102679.0	ChCC-v11023366m.g	1108668.0	6917.0	1105209.0	1101751.0	1061871.0	1102678.0	trial_575
8	chromosome_13	4072153.0	ChCC-v11029495m.g	4074334.0	18962.0	4064853.0	4055372.0	778782.0	4072152.0	trial_575
9	chromosome_02	4243603.0	ChCC-v11004319m.g	4245733.0	7248.0	4242109.0	4238485.0	854700.0	4243602.0	trial_575
10	chromosome_03	3320885.0	ChCC-v11007180m.g	3322767.0	3994.0	3320770.0	3318773.0	240700.0	3320884.0	trial_575
11	chromosome_12	109586.0	intergenic	109586.0	1.0	109585.0	109585.0	1886100.0	109585.0	trial_575
13	chromosome_09	6036973.0	ChCC-v11020418m.g	6049788.0	15967.0	6041804.0	6033821.0	2506514.0	6036972.0	trial_575
14	chromosome_07	578271.0	ChCC-v11015006m.g	582016.0	6127.0	578952.0	575889.0	352184.0	578270.0	trial_575
15	chromosome_10	4545180.0	intergenic	4545180.0	1.0	4545179.0	4545179.0	89650.0	4545179.0	trial_575
16	chromosome_14	3898265.0	ChCC-v11031074m.g	3902030.0	5111.0	3899474.0	3896919.0	1910294.0	3898264.0	trial_575
17	chromosome_04	2927232.0	ChCC-v11010206m.g	2928738.0	3884.0	2926796.0	2924854.0	2503172.0	2927231.0	trial_575
18	chromosome_11	1394165.0	intergenic	1394165.0	1.0	1394164.0	1394164.0	1350826.0	1394164.0	trial_575
19	chromosome_16	7538381.0	ChCC-v11034826m.g	7544525.0	9749.0	7539650.0	7534776.0	7060.0	7538380.0	trial_575
21	chromosome_09	7407397.0	intergenic	7407397.0	1.0	7407396.0	7407396.0	3872106.0	7407396.0	trial_575
22	chromosome_06	418089.0	ChCC-v11011792m.g	418129.0	2342.0	416958.0	415787.0	509393.0	418088.0	trial_575
24	chromosome_14	3888488.0	ChCC-v11031072m.g	3896932.0	10902.0	3891481.0	3886030.0	1902301.0	3888487.0	trial_575
25	chromosome_01	4174665.0	ChCC-v11001361m.g	4177061.0	5169.0	4174476.0	4171892.0	873275.0	4174664.0	trial_575
26	chromosome_09	7753551.0	intergenic	7753551.0	1.0	7753550.0	7753550.0	4218260.0	7753550.0	trial_575
27	chromosome_15	394690.0	ChCC-v11031262m.g	396668.0	3761.0	394787.0	392907.0	4941354.0	394689.0	trial_575
28	chromosome_03	9158366.0	intergenic	9158366.0	1.0	9158365.0	9158365.0	1009800.0	9158365.0	trial_575
29	chromosome_04	2172026.0	ChCC-v11009999m.g	2175952.0	18905.0	2166499.0	2157047.0	1742875.0	2172025.0	trial_575
30	chromosome_05	331008.0	ChCC-v11010674m.g	345973.0	18856.0	336545.0	327117.0	997002.0	331007.0	trial_575
31	chromosome_17	6356670.0	ChCC-v11037067m.g	6357988.0	3458.0	6356259.0	6354530.0	31338.0	6356669.0	trial_575
32	chromosome_11	2132248.0	intergenic	2132248.0	1.0	2132247.0	2132247.0	2088909.0	2132247.0	trial_575
34	chromosome_16	7218179.0	ChCC-v11034729m.g	7223633.0	21811.0	7212727.0	7201822.0	319863.0	7218178.0	trial_575
35	chromosome_13	2182977.0	ChCC-v11028854m.g	2184023.0	3418.0	2182314.0	2180605.0	459505.0	2182976.0	trial_575
36	chromosome_04	2432767.0	ChCC-v11010081m.g	2433624.0	2921.0	2432163.0	2430703.0	2008539.0	2432766.0	trial_575
38	chromosome_11	449612.0	intergenic	449612.0	1.0	449611.0	449611.0	406273.0	449611.0	trial_575
0	chromosome_16	3496863.0	intergenic	3496863.0	1.0	3496862.0	3496862.0	304426.0	3496862.0	trial_576
1	chromosome_02	1907966.0	intergenic	1907966.0	1.0	1907965.0	1907965.0	1479444.0	1907965.0	trial_576
2	chromosome_04	1745687.0	ex.Cre04.g212050.t1.1.g	1750216.0	10290.0	1745071.0	1739926.0	1321447.0	1745686.0	trial_576
3	chromosome_17	1584085.0	ChCC-v11035546m.g	1586381.0	3115.0	1584823.0	1583266.0	183249.0	1584084.0	trial_576
4	chromosome_07	2691619.0	ChCC-v11015795m.g	2694857.0	4112.0	2692801.0	2690745.0	1589096.0	2691618.0	trial_576
5	chromosome_17	2737049.0	intergenic	2737049.0	1.0	2737048.0	2737048.0	589415.0	2737048.0	trial_576
6	chromosome_05	2593247.0	ChCC-v11011344m.g	2596481.0	6747.0	2593107.0	2589734.0	219848.0	2593246.0	trial_576
7	chromosome_12	5956391.0	intergenic	5956391.0	1.0	5956390.0	5956390.0	1161228.0	5956390.0	trial_576
8	chromosome_12	7330972.0	ChCC-v11027196m.g	7334191.0	7332.0	7330525.0	7326859.0	152386.0	7330971.0	trial_576
9	chromosome_11	2073301.0	ChCC-v11023675m.g	2078805.0	8449.0	2074580.0	2070356.0	2031242.0	2073300.0	trial_576
10	chromosome_10	6259015.0	ChCC-v11022860m.g	6260066.0	3550.0	6258291.0	6256516.0	81700.0	6259014.0	trial_576
11	chromosome_01	845211.0	ChCC-v11000266m.g	848390.0	5313.0	845733.0	843077.0	1951930.0	845210.0	trial_576
12	chromosome_15	416192.0	ChCC-v11031269m.g	428581.0	19317.0	418922.0	409264.0	4917219.0	416191.0	trial_576
13	chromosome_13	4216205.0	ChCC-v11029538m.g	4217144.0	10246.0	4212021.0	4206898.0	631614.0	4216204.0	trial_576
14	chromosome_15	1443165.0	ChCC-v11031626m.g	1444487.0	2554.0	1443210.0	1441933.0	3892931.0	1443164.0	trial_576
15	chromosome_09	4333617.0	intergenic	4333617.0	1.0	4333616.0	4333616.0	798326.0	4333616.0	trial_576
16	chromosome_13	2907193.0	ChCC-v11029110m.g	2909586.0	7470.0	2905851.0	2902116.0	264030.0	2907192.0	trial_576
17	chromosome_09	3579845.0	ChCC-v11019690m.g	3593009.0	16907.0	3584555.0	3576102.0	49265.0	3579844.0	trial_576
18	chromosome_10	6100044.0	ChCC-v11022808m.g	6110473.0	12608.0	6104169.0	6097865.0	72422.0	6100043.0	trial_576
19	chromosome_02	5817036.0	ChCC-v11004910m.g	5821474.0	5341.0	5818803.0	5816133.0	1398551.0	5817035.0	trial_576
20	chromosome_15	1552816.0	ChCC-v11031647m.g	1561525.0	14476.0	1554287.0	1547049.0	3781854.0	1552815.0	trial_576
21	chromosome_02	6709795.0	ChCC-v11005248m.g	6710985.0	3620.0	6709175.0	6707365.0	508179.0	6709794.0	trial_576
22	chromosome_05	1094073.0	ChCC-v11010921m.g	1105103.0	12054.0	1099076.0	1093049.0	234471.0	1094072.0	trial_576
23	chromosome_04	862430.0	intergenic	862430.0	1.0	862429.0	862429.0	438805.0	862429.0	trial_576
24	chromosome_15	477226.0	ChCC-v11031288m.g	479973.0	3980.0	477983.0	475993.0	4858158.0	477225.0	trial_576
25	chromosome_05	2246204.0	ChCC-v11011240m.g	2254309.0	8303.0	2250157.0	2246006.0	562798.0	2246203.0	trial_576
26	chromosome_05	755828.0	ChCC-v11010812m.g	763293.0	16833.0	754876.0	746460.0	578671.0	755827.0	trial_576
28	chromosome_14	3484908.0	ChCC-v11030936m.g	3486142.0	4601.0	3483841.0	3481541.0	1494661.0	3484907.0	trial_576
29	chromosome_16	3796069.0	ChCC-v11033574m.g	3799109.0	8009.0	3795104.0	3791100.0	6184.0	3796068.0	trial_576
30	chromosome_13	374844.0	intergenic	374844.0	1.0	374843.0	374843.0	191232.0	374843.0	trial_576
31	chromosome_15	1220538.0	ChCC-v11031550m.g	1221274.0	4616.0	1218966.0	1216658.0	4117175.0	1220537.0	trial_576
32	chromosome_17	6731288.0	ChCC-v11037180m.g	6735871.0	11147.0	6730297.0	6724724.0	342700.0	6731287.0	trial_576
33	chromosome_12	5263136.0	ChCC-v11026465m.g	5265315.0	4638.0	5262996.0	5260677.0	1854622.0	5263135.0	trial_576
34	chromosome_06	2443118.0	ChCC-v11012463m.g	2451607.0	8508.0	2447353.0	2443099.0	1521002.0	2443117.0	trial_576
35	chromosome_12	7898188.0	ChCC-v11027388m.g	7898443.0	12172.0	7892357.0	7886271.0	714218.0	7898187.0	trial_576
36	chromosome_14	1485842.0	ChCC-v11030310m.g	1492029.0	6629.0	1488714.0	1485400.0	26585.0	1485841.0	trial_576
37	chromosome_14	573650.0	ChCC-v11030049m.g	579354.0	8154.0	575277.0	571200.0	940022.0	573649.0	trial_576
38	chromosome_06	4230636.0	ChCC-v11013178m.g	4231493.0	4451.0	4229267.0	4227042.0	3302916.0	4230635.0	trial_576
0	chromosome_05	2414961.0	ChCC-v11011294m.g	2417737.0	3142.0	2416166.0	2414595.0	396789.0	2414960.0	trial_577
1	chromosome_04	714393.0	ChCC-v11009622m.g	716834.0	4579.0	714544.0	712255.0	290920.0	714392.0	trial_577
2	chromosome_03	6867182.0	ChCC-v11008614m.g	6868399.0	9567.0	6863615.0	6858832.0	274230.0	6867181.0	trial_577
3	chromosome_10	602600.0	ChCC-v11020905m.g	606314.0	4017.0	604305.0	602297.0	384142.0	602599.0	trial_577
4	chromosome_17	3967785.0	ChCC-v11036474m.g	3990875.0	24576.0	3978587.0	3966299.0	652124.0	3967784.0	trial_577
5	chromosome_01	6605513.0	ChCC-v11002277m.g	6607620.0	2861.0	6606189.0	6604759.0	1405885.0	6605512.0	trial_577
6	chromosome_02	143616.0	intergenic	143616.0	1.0	143615.0	143615.0	3243794.0	143615.0	trial_577
7	chromosome_06	3330042.0	ChCC-v11012820m.g	3331597.0	3090.0	3330052.0	3328507.0	2403701.0	3330041.0	trial_577
8	chromosome_13	132792.0	ChCC-v11028130m.g	141008.0	10790.0	135613.0	130218.0	430462.0	132791.0	trial_577
9	chromosome_07	5821697.0	intergenic	5821697.0	1.0	5821696.0	5821696.0	4717991.0	5821696.0	trial_577
11	chromosome_12	5938428.0	ChCC-v11026770m.g	5940434.0	3226.0	5938821.0	5937208.0	1178797.0	5938427.0	trial_577
12	chromosome_07	389707.0	ChCC-v11014938m.g	396134.0	11826.0	390221.0	384308.0	540915.0	389706.0	trial_577
13	chromosome_09	6446548.0	ChCC-v11020567m.g	6448351.0	3198.0	6446752.0	6445153.0	2911462.0	6446547.0	trial_577
14	chromosome_16	6857101.0	ChCC-v11034621m.g	6867380.0	13498.0	6860631.0	6853882.0	671959.0	6857100.0	trial_577
15	chromosome_12	8753507.0	ChCC-v11027644m.g	8757592.0	10844.0	8752170.0	8746748.0	810024.0	8753506.0	trial_577
16	chromosome_11	3396488.0	ChCC-v11024046m.g	3400741.0	5137.0	3398172.0	3395604.0	3354834.0	3396487.0	trial_577
17	chromosome_08	2716934.0	intergenic	2716934.0	1.0	2716933.0	2716933.0	116355.0	2716933.0	trial_577
18	chromosome_10	3161543.0	intergenic	3161543.0	1.0	3161542.0	3161542.0	377765.0	3161542.0	trial_577
19	chromosome_11	2143819.0	ChCC-v11023690m.g	2143857.0	3391.0	2142161.0	2140466.0	2098823.0	2143818.0	trial_577
21	chromosome_03	6963045.0	intergenic	6963045.0	1.0	6963044.0	6963044.0	174801.0	6963044.0	trial_577
22	chromosome_10	3450485.0	ChCC-v11021999m.g	3452225.0	4533.0	3449958.0	3447692.0	666181.0	3450484.0	trial_577
23	chromosome_12	2931760.0	ChCC-v11025482m.g	2932844.0	4919.0	2930384.0	2927925.0	934699.0	2931759.0	trial_577
24	chromosome_04	3489042.0	ChCC-v11010397m.g	3492749.0	8576.0	3488461.0	3484173.0	3064837.0	3489041.0	trial_577
25	chromosome_13	4018286.0	ChCC-v11029481m.g	4019592.0	3896.0	4017644.0	4015696.0	825991.0	4018285.0	trial_577
26	chromosome_09	5411902.0	ChCC-v11020194m.g	5412528.0	5690.0	5409683.0	5406838.0	1874393.0	5411901.0	trial_577
28	chromosome_04	3496804.0	ChCC-v11010399m.g	3497490.0	3841.0	3495569.0	3493649.0	3071945.0	3496803.0	trial_577
29	chromosome_03	2783815.0	ChCC-v11007017m.g	2806809.0	29704.0	2791957.0	2777105.0	214837.0	2783814.0	trial_577
