	chromosome	end	gene	gene_end	gene_length	gene_midpoint	gene_start	min_distance_to_mutations	start	trial
7	chromosome_16	7423315.0	ChCC-v11034790m.g	7426663.0	7386.0	7422970.0	7419277.0	1120310.0	7423314.0	trial_530
9	chromosome_12	6452894.0	ChCC-v11026931m.g	6459042.0	13586.0	6452249.0	6445456.0	931606.0	6452893.0	trial_530
10	chromosome_05	1468119.0	ChCC-v11011032m.g	1470900.0	4901.0	1468449.0	1465999.0	398280.0	1468118.0	trial_530
11	chromosome_01	1452404.0	ChCC-v11000380m.g	1458787.0	8146.0	1454714.0	1450641.0	1042100.0	1452403.0	trial_530
14	chromosome_06	1100429.0	ChCC-v11012013m.g	1104770.0	8798.0	1100371.0	1095972.0	410973.0	1100428.0	trial_530
15	chromosome_14	1340723.0	ChCC-v11030262m.g	1344584.0	7280.0	1340944.0	1337304.0	308904.0	1340722.0	trial_530
0	chromosome_12	866683.0	intergenic	866683.0	1.0	866682.0	866682.0	1245019.0	866682.0	trial_531
1	chromosome_10	4167459.0	intergenic	4167459.0	1.0	4167458.0	4167458.0	1334674.0	4167458.0	trial_531
3	chromosome_06	4443405.0	intergenic	4443405.0	1.0	4443404.0	4443404.0	852779.0	4443404.0	trial_531
5	chromosome_16	7604238.0	ChCC-v11034867m.g	7605209.0	5308.0	7602555.0	7599901.0	1299895.0	7604237.0	trial_531
7	chromosome_03	6457909.0	ChCC-v11008399m.g	6459062.0	4820.0	6456652.0	6454242.0	886124.0	6457908.0	trial_531
8	chromosome_02	3315546.0	ChCC-v11004021m.g	3326751.0	15315.0	3319093.0	3311436.0	2262580.0	3315545.0	trial_531
9	chromosome_02	5787182.0	ChCC-v11004902m.g	5800353.0	15361.0	5792672.0	5784992.0	1108887.0	5787181.0	trial_531
10	chromosome_01	6468651.0	ChCC-v11002235m.g	6473011.0	7219.0	6469401.0	6465792.0	276710.0	6468650.0	trial_531
11	chromosome_13	2623533.0	ChCC-v11029018m.g	2627902.0	6223.0	2624790.0	2621679.0	1326057.0	2623532.0	trial_531
12	chromosome_11	1458979.0	ChCC-v11023457m.g	1459065.0	4625.0	1456752.0	1454440.0	2131473.0	1458978.0	trial_531
13	chromosome_17	5723576.0	ChCC-v11036948m.g	5724658.0	4045.0	5722635.0	5720613.0	4034394.0	5723575.0	trial_531
15	chromosome_05	2516837.0	ChCC-v11011326m.g	2520502.0	9934.0	2515535.0	2510568.0	648806.0	2516836.0	trial_531
17	chromosome_06	3971480.0	ChCC-v11013097m.g	3972288.0	4634.0	3969971.0	3967654.0	1326212.0	3971479.0	trial_531
0	chromosome_13	1379060.0	ChCC-v11028562m.g	1382666.0	5835.0	1379748.0	1376831.0	81015.0	1379059.0	trial_532
1	chromosome_13	4293183.0	ChCC-v11029578m.g	4294721.0	2778.0	4293332.0	4291943.0	2994599.0	4293182.0	trial_532
3	chromosome_09	1805388.0	ChCC-v11019040m.g	1808098.0	14596.0	1800800.0	1793502.0	181335.0	1805387.0	trial_532
4	chromosome_10	3780376.0	intergenic	3780376.0	1.0	3780375.0	3780375.0	947591.0	3780375.0	trial_532
5	chromosome_11	2921103.0	intergenic	2921103.0	1.0	2921102.0	2921102.0	667123.0	2921102.0	trial_532
7	chromosome_13	5088871.0	ChCC-v11029840m.g	5098314.0	22769.0	5086929.0	5075545.0	3788196.0	5088870.0	trial_532
8	chromosome_02	6040812.0	ChCC-v11004982m.g	6045742.0	5374.0	6043055.0	6040368.0	858504.0	6040811.0	trial_532
9	chromosome_13	2668554.0	ChCC-v11029046m.g	2674476.0	6959.0	2670996.0	2667517.0	1372263.0	2668553.0	trial_532
10	chromosome_13	4848254.0	ChCC-v11029741m.g	4857979.0	10494.0	4852732.0	4847485.0	3553999.0	4848253.0	trial_532
11	chromosome_03	1629184.0	ChCC-v11006572m.g	1631937.0	4758.0	1629558.0	1627179.0	239793.0	1629183.0	trial_532
12	chromosome_07	5855278.0	intergenic	5855278.0	1.0	5855277.0	5855277.0	285799.0	5855277.0	trial_532
13	chromosome_09	3285918.0	ChCC-v11019589m.g	3286946.0	6981.0	3283455.0	3279965.0	985768.0	3285917.0	trial_532
15	chromosome_07	3839253.0	ChCC-v11016173m.g	3841412.0	2892.0	3839966.0	3838520.0	649430.0	3839252.0	trial_532
16	chromosome_01	7310320.0	intergenic	7310320.0	1.0	7310319.0	7310319.0	564208.0	7310319.0	trial_532
0	chromosome_13	2040987.0	intergenic	2040987.0	1.0	2040986.0	2040986.0	742253.0	2040986.0	trial_533
1	chromosome_17	2845805.0	ChCC-v11036006m.g	2848667.0	3282.0	2847026.0	2845385.0	1158785.0	2845804.0	trial_533
3	chromosome_14	3495143.0	ChCC-v11030939m.g	3501676.0	7128.0	3498112.0	3494548.0	247240.0	3495142.0	trial_533
6	chromosome_07	3380093.0	ChCC-v11016002m.g	3386595.0	6723.0	3383233.0	3379872.0	192697.0	3380092.0	trial_533
7	chromosome_03	4374630.0	ChCC-v11007569m.g	4385314.0	14174.0	4378227.0	4371140.0	633769.0	4374629.0	trial_533
8	chromosome_11	31620.0	intergenic	31620.0	1.0	31619.0	31619.0	3556606.0	31619.0	trial_533
9	chromosome_11	2214919.0	intergenic	2214919.0	1.0	2214918.0	2214918.0	1373307.0	2214918.0	trial_533
10	chromosome_07	6155600.0	ChCC-v11017026m.g	6156617.0	4747.0	6154243.0	6151870.0	13167.0	6155599.0	trial_533
11	chromosome_17	2033712.0	ChCC-v11035699m.g	2034632.0	1209.0	2034027.0	2033423.0	345786.0	2033711.0	trial_533
12	chromosome_12	368001.0	ChCC-v11024532m.g	374123.0	6178.0	371034.0	367945.0	1740667.0	368000.0	trial_533
13	chromosome_01	3942958.0	intergenic	3942958.0	1.0	3942957.0	3942957.0	875070.0	3942957.0	trial_533
14	chromosome_09	1516253.0	ChCC-v11018976m.g	1516873.0	6443.0	1513651.0	1510430.0	2400.0	1516252.0	trial_533
15	chromosome_11	2164940.0	ChCC-v11023700m.g	2172626.0	10115.0	2167568.0	2162511.0	1420657.0	2164939.0	trial_533
3	chromosome_11	213500.0	ChCC-v11023094m.g	214172.0	9692.0	209326.0	204480.0	3378899.0	213499.0	trial_534
6	chromosome_13	16786.0	intergenic	16786.0	1.0	16785.0	16785.0	375002.0	16785.0	trial_534
7	chromosome_14	2091145.0	ChCC-v11030499m.g	2098849.0	9068.0	2094315.0	2089781.0	444467.0	2091144.0	trial_534
8	chromosome_03	6013912.0	ChCC-v11008240m.g	6017227.0	8147.0	6013153.0	6009080.0	1329623.0	6013911.0	trial_534
9	chromosome_03	8423534.0	ChCC-v11009133m.g	8428353.0	7203.0	8424751.0	8421150.0	29695.0	8423533.0	trial_534
10	chromosome_07	1851663.0	intergenic	1851663.0	1.0	1851662.0	1851662.0	1338874.0	1851662.0	trial_534
11	chromosome_12	3045309.0	ChCC-v11025543m.g	3048937.0	3772.0	3047051.0	3045165.0	240522.0	3045308.0	trial_534
12	chromosome_16	4218417.0	ChCC-v11033715m.g	4220514.0	2797.0	4219115.0	4217717.0	481603.0	4218416.0	trial_534
14	chromosome_06	8954115.0	intergenic	8954115.0	1.0	8954114.0	8954114.0	271542.0	8954114.0	trial_534
16	chromosome_13	4742215.0	intergenic	4742215.0	1.0	4742214.0	4742214.0	3443481.0	4742214.0	trial_534
17	chromosome_13	3238677.0	ChCC-v11029213m.g	3244643.0	8065.0	3240610.0	3236578.0	1941877.0	3238676.0	trial_534
0	chromosome_01	1942195.0	ChCC-v11000542m.g	1942216.0	6290.0	1939071.0	1935926.0	1128816.0	1942194.0	trial_535
2	chromosome_03	6654268.0	ChCC-v11008504m.g	6658367.0	4365.0	6656184.0	6654002.0	686592.0	6654267.0	trial_535
3	chromosome_02	2556018.0	ChCC-v11003777m.g	2558212.0	4560.0	2555932.0	2553652.0	1499419.0	2556017.0	trial_535
5	chromosome_13	1855837.0	ChCC-v11028762m.g	1860930.0	5241.0	1858309.0	1855689.0	559576.0	1855836.0	trial_535
6	chromosome_11	835462.0	ChCC-v11023296m.g	836295.0	6389.0	833100.0	829906.0	2755125.0	835461.0	trial_535
9	chromosome_09	5351677.0	ChCC-v11020172m.g	5355415.0	10460.0	5350185.0	5344955.0	194628.0	5351676.0	trial_535
10	chromosome_16	3747248.0	ChCC-v11033557m.g	3752545.0	5404.0	3749843.0	3747141.0	12331.0	3747247.0	trial_535
11	chromosome_13	4722811.0	ChCC-v11029709m.g	4736198.0	15693.0	4728351.0	4720505.0	3429618.0	4722810.0	trial_535
12	chromosome_10	5523940.0	ChCC-v11022631m.g	5526821.0	5077.0	5524282.0	5521744.0	2691498.0	5523939.0	trial_535
13	chromosome_06	3220684.0	ChCC-v11012778m.g	3222991.0	5941.0	3220020.0	3217050.0	1384083.0	3220683.0	trial_535
14	chromosome_16	2884013.0	ChCC-v11033263m.g	2884130.0	2335.0	2882962.0	2881795.0	7518.0	2884012.0	trial_535
15	chromosome_06	215124.0	ChCC-v11011729m.g	218755.0	4364.0	216573.0	214391.0	472825.0	215123.0	trial_535
0	chromosome_03	8541397.0	ChCC-v11009174m.g	8543533.0	4711.0	8541177.0	8538822.0	86731.0	8541396.0	trial_536
1	chromosome_12	6076890.0	intergenic	6076890.0	1.0	6076889.0	6076889.0	556246.0	6076889.0	trial_536
3	chromosome_07	1242319.0	ChCC-v11015243m.g	1246243.0	9386.0	1241550.0	1236857.0	898406.0	1242318.0	trial_536
4	chromosome_10	3470498.0	ChCC-v11022009m.g	3476811.0	7331.0	3473145.0	3469480.0	640361.0	3470497.0	trial_536
6	chromosome_17	5527402.0	intergenic	5527402.0	1.0	5527401.0	5527401.0	3839160.0	5527401.0	trial_536
9	chromosome_07	3147248.0	intergenic	3147248.0	1.0	3147247.0	3147247.0	43289.0	3147247.0	trial_536
10	chromosome_05	957833.0	ChCC-v11010877m.g	960032.0	4370.0	957847.0	955662.0	908882.0	957832.0	trial_536
11	chromosome_14	2929292.0	ChCC-v11030757m.g	2930037.0	10585.0	2924744.0	2919452.0	820608.0	2929291.0	trial_536
12	chromosome_09	3145302.0	intergenic	3145302.0	1.0	3145301.0	3145301.0	847614.0	3145301.0	trial_536
13	chromosome_01	2448827.0	ChCC-v11000746m.g	2449800.0	5025.0	2447287.0	2444775.0	620600.0	2448826.0	trial_536
15	chromosome_03	8381878.0	intergenic	8381878.0	1.0	8381877.0	8381877.0	72569.0	8381877.0	trial_536
16	chromosome_16	5220256.0	ChCC-v11034053m.g	5220606.0	2098.0	5219557.0	5218508.0	1083103.0	5220255.0	trial_536
17	chromosome_16	5008398.0	intergenic	5008398.0	1.0	5008397.0	5008397.0	1270885.0	5008397.0	trial_536
0	chromosome_09	2473225.0	ChCC-v11019306m.g	2482938.0	10265.0	2477805.0	2472673.0	180118.0	2473224.0	trial_537
1	chromosome_14	2568294.0	ChCC-v11030613m.g	2582867.0	24678.0	2570528.0	2558189.0	920680.0	2568293.0	trial_537
4	chromosome_06	3851809.0	ChCC-v11013048m.g	3855091.0	7703.0	3851239.0	3847388.0	1444944.0	3851808.0	trial_537
5	chromosome_01	3643788.0	ChCC-v11001173m.g	3643848.0	13133.0	3637281.0	3630715.0	569394.0	3643787.0	trial_537
6	chromosome_05	674355.0	ChCC-v11010780m.g	712384.0	58627.0	683070.0	653757.0	1183659.0	674354.0	trial_537
9	chromosome_06	490093.0	intergenic	490093.0	1.0	490092.0	490092.0	199306.0	490092.0	trial_537
11	chromosome_01	5139228.0	ChCC-v11001732m.g	5143091.0	6188.0	5139997.0	5136903.0	304523.0	5139227.0	trial_537
12	chromosome_10	2677254.0	ChCC-v11021660m.g	2678351.0	1797.0	2677452.0	2676554.0	155332.0	2677253.0	trial_537
13	chromosome_09	6696209.0	ChCC-v11020653m.g	6696763.0	9051.0	6692237.0	6687712.0	16538.0	6696208.0	trial_537
15	chromosome_10	4471870.0	ChCC-v11022289m.g	4475507.0	6200.0	4472407.0	4469307.0	1639623.0	4471869.0	trial_537
17	chromosome_17	6608530.0	ChCC-v11037138m.g	6613833.0	5368.0	6611149.0	6608465.0	4922908.0	6608529.0	trial_537
0	chromosome_11	131852.0	ChCC-v11023065m.g	136018.0	6556.0	132740.0	129462.0	3455485.0	131851.0	trial_538
1	chromosome_03	2732188.0	ChCC-v11006998m.g	2736725.0	6023.0	2733713.0	2730702.0	864362.0	2732187.0	trial_538
2	chromosome_03	1723292.0	ChCC-v11006608m.g	1725801.0	12336.0	1719633.0	1713465.0	149718.0	1723291.0	trial_538
3	chromosome_07	3525550.0	ChCC-v11016057m.g	3527784.0	4378.0	3525595.0	3523406.0	335059.0	3525549.0	trial_538
4	chromosome_01	3212368.0	ChCC-v11001034m.g	3218938.0	7129.0	3215373.0	3211809.0	147486.0	3212367.0	trial_538
5	chromosome_01	3574348.0	ChCC-v11001152m.g	3576663.0	6321.0	3573502.0	3570342.0	505615.0	3574347.0	trial_538
6	chromosome_11	695510.0	intergenic	695510.0	1.0	695509.0	695509.0	2892716.0	695509.0	trial_538
8	chromosome_01	6429233.0	ChCC-v11002225m.g	6431885.0	5318.0	6429226.0	6426567.0	316885.0	6429232.0	trial_538
9	chromosome_09	4545578.0	ChCC-v11019922m.g	4553979.0	8679.0	4549639.0	4545300.0	995174.0	4545577.0	trial_538
11	chromosome_02	6949126.0	ChCC-v11005351m.g	6949154.0	972.0	6948668.0	6948182.0	47109.0	6949125.0	trial_538
12	chromosome_02	6107020.0	ChCC-v11005011m.g	6110480.0	4225.0	6108367.0	6106255.0	793192.0	6107019.0	trial_538
13	chromosome_14	3604362.0	ChCC-v11030968m.g	3605867.0	6146.0	3602794.0	3599721.0	142558.0	3604361.0	trial_538
15	chromosome_02	3562537.0	ChCC-v11004093m.g	3568315.0	7818.0	3564406.0	3560497.0	2507893.0	3562536.0	trial_538
16	chromosome_13	3540043.0	ChCC-v11029336m.g	3546075.0	8158.0	3541996.0	3537917.0	2243263.0	3540042.0	trial_538
17	chromosome_02	8336572.0	ChCC-v11005931m.g	8338850.0	3229.0	8337235.0	8335621.0	131323.0	8336571.0	trial_538
0	chromosome_03	4647911.0	ChCC-v11007666m.g	4649254.0	4809.0	4646849.0	4644445.0	902391.0	4647910.0	trial_539
1	chromosome_14	2791248.0	ChCC-v11030707m.g	2791365.0	6068.0	2788331.0	2785297.0	957021.0	2791247.0	trial_539
3	chromosome_06	2795188.0	ChCC-v11012581m.g	2795468.0	1795.0	2794570.0	2793673.0	958633.0	2795187.0	trial_539
4	chromosome_10	641324.0	ChCC-v11020911m.g	643838.0	20411.0	633632.0	623427.0	1345286.0	641323.0	trial_539
5	chromosome_16	1181907.0	ChCC-v11032682m.g	1190584.0	9278.0	1185945.0	1181306.0	1689499.0	1181906.0	trial_539
6	chromosome_05	866528.0	intergenic	866528.0	1.0	866527.0	866527.0	1000202.0	866527.0	trial_539
7	chromosome_10	6503154.0	ChCC-v11022942m.g	6511186.0	14158.0	6504107.0	6497028.0	3671323.0	6503153.0	trial_539
8	chromosome_02	1182251.0	intergenic	1182251.0	1.0	1182250.0	1182250.0	125737.0	1182250.0	trial_539
9	chromosome_16	1197586.0	ChCC-v11032683m.g	1198199.0	7238.0	1194580.0	1190961.0	1680864.0	1197585.0	trial_539
10	chromosome_10	5034175.0	ChCC-v11022476m.g	5036507.0	6179.0	5033417.0	5030328.0	2200633.0	5034174.0	trial_539
11	chromosome_09	1176078.0	ChCC-v11018882m.g	1188256.0	14306.0	1181103.0	1173950.0	334948.0	1176077.0	trial_539
12	chromosome_17	582830.0	intergenic	582830.0	1.0	582829.0	582829.0	797298.0	582829.0	trial_539
13	chromosome_07	3131540.0	intergenic	3131540.0	1.0	3131539.0	3131539.0	58997.0	3131539.0	trial_539
14	chromosome_17	3222505.0	ChCC-v11036115m.g	3223075.0	963.0	3222593.0	3222112.0	1534352.0	3222504.0	trial_539
15	chromosome_03	108819.0	intergenic	108819.0	1.0	108818.0	108818.0	269389.0	108818.0	trial_539
17	chromosome_09	5006940.0	ChCC-v11020069m.g	5008453.0	3392.0	5006757.0	5005061.0	538056.0	5006939.0	trial_539
0	chromosome_01	5529015.0	ChCC-v11001896m.g	5533281.0	5732.0	5530415.0	5527549.0	85895.0	5529014.0	trial_540
1	chromosome_09	2097312.0	ChCC-v11019163m.g	2102645.0	7952.0	2098669.0	2094693.0	199018.0	2097311.0	trial_540
3	chromosome_05	2838880.0	ChCC-v11011424m.g	2854964.0	18062.0	2845933.0	2836902.0	979204.0	2838879.0	trial_540
4	chromosome_03	1349706.0	ChCC-v11006497m.g	1350865.0	7586.0	1347072.0	1343279.0	522279.0	1349705.0	trial_540
5	chromosome_06	8816474.0	ChCC-v11014772m.g	8823528.0	8588.0	8819234.0	8814940.0	136662.0	8816473.0	trial_540
6	chromosome_10	761461.0	intergenic	761461.0	1.0	761460.0	761460.0	1217458.0	761460.0	trial_540
7	chromosome_06	3781181.0	ChCC-v11013015m.g	3784797.0	12302.0	3778646.0	3772495.0	1517537.0	3781180.0	trial_540
11	chromosome_14	2455016.0	ChCC-v11030575m.g	2459921.0	5092.0	2457375.0	2454829.0	807527.0	2455015.0	trial_540
12	chromosome_16	5127389.0	ChCC-v11034009m.g	5141901.0	22163.0	5130819.0	5119738.0	1171841.0	5127388.0	trial_540
13	chromosome_10	1383250.0	ChCC-v11021167m.g	1390214.0	23607.0	1378410.0	1366607.0	600508.0	1383249.0	trial_540
14	chromosome_12	4941113.0	ChCC-v11026306m.g	4944676.0	4269.0	4942541.0	4940407.0	500571.0	4941112.0	trial_540
15	chromosome_14	2393985.0	ChCC-v11030554m.g	2395119.0	9387.0	2390425.0	2385732.0	740577.0	2393984.0	trial_540
16	chromosome_10	1307650.0	intergenic	1307650.0	1.0	1307649.0	1307649.0	671269.0	1307649.0	trial_540
0	chromosome_07	715162.0	ChCC-v11015049m.g	721399.0	16096.0	713351.0	705303.0	370207.0	715161.0	trial_541
3	chromosome_16	4652359.0	intergenic	4652359.0	1.0	4652358.0	4652358.0	914846.0	4652358.0	trial_541
4	chromosome_09	175703.0	ChCC-v11018534m.g	181617.0	8513.0	177360.0	173104.0	5082.0	175702.0	trial_541
6	chromosome_16	6623445.0	ChCC-v11034530m.g	6626155.0	14563.0	6618873.0	6611592.0	316213.0	6623444.0	trial_541
7	chromosome_09	3383334.0	ChCC-v11019616m.g	3390092.0	9570.0	3385307.0	3380522.0	1087620.0	3383333.0	trial_541
8	chromosome_06	5741403.0	ChCC-v11013728m.g	5743054.0	5902.0	5740103.0	5737152.0	19827.0	5741402.0	trial_541
9	chromosome_03	7758433.0	ChCC-v11008891m.g	7765448.0	18306.0	7756295.0	7747142.0	413519.0	7758432.0	trial_541
10	chromosome_03	3161350.0	ChCC-v11007123m.g	3163245.0	6851.0	3159819.0	3156394.0	584639.0	3161349.0	trial_541
11	chromosome_09	2275171.0	ChCC-v11019233m.g	2278096.0	4704.0	2275744.0	2273392.0	21943.0	2275170.0	trial_541
14	chromosome_03	2924009.0	ChCC-v11007048m.g	2926817.0	5778.0	2923928.0	2921039.0	820530.0	2924008.0	trial_541
15	chromosome_05	826513.0	ChCC-v11010843m.g	830531.0	4232.0	828415.0	826299.0	1038314.0	826512.0	trial_541
16	chromosome_14	230825.0	ChCC-v11029947m.g	232954.0	3772.0	231068.0	229182.0	64942.0	230824.0	trial_541
0	chromosome_16	3810259.0	intergenic	3810259.0	1.0	3810258.0	3810258.0	72746.0	3810258.0	trial_542
1	chromosome_06	4551883.0	ChCC-v11013233m.g	4552075.0	726.0	4551712.0	4551349.0	744471.0	4551882.0	trial_542
2	chromosome_14	2308975.0	ChCC-v11030526m.g	2310147.0	2527.0	2308883.0	2307620.0	659035.0	2308974.0	trial_542
3	chromosome_03	634339.0	ChCC-v11006252m.g	634696.0	3013.0	633189.0	631683.0	254982.0	634338.0	trial_542
4	chromosome_09	5489536.0	ChCC-v11020220m.g	5491047.0	7021.0	5487536.0	5484026.0	57277.0	5489535.0	trial_542
6	chromosome_06	6742119.0	ChCC-v11014037m.g	6747849.0	5960.0	6744869.0	6741889.0	144809.0	6742118.0	trial_542
9	chromosome_17	5066566.0	ChCC-v11036758m.g	5069491.0	10472.0	5064255.0	5059019.0	3376014.0	5066565.0	trial_542
10	chromosome_13	2183217.0	ChCC-v11028854m.g	2184023.0	3418.0	2182314.0	2180605.0	883581.0	2183216.0	trial_542
11	chromosome_03	6137388.0	ChCC-v11008283m.g	6139641.0	5497.0	6136892.0	6134144.0	1205884.0	6137387.0	trial_542
12	chromosome_05	1259279.0	ChCC-v11010972m.g	1265182.0	5943.0	1262210.0	1259239.0	604519.0	1259278.0	trial_542
14	chromosome_17	2198939.0	ChCC-v11035759m.g	2202669.0	5964.0	2199687.0	2196705.0	511446.0	2198938.0	trial_542
15	chromosome_05	577021.0	intergenic	577021.0	1.0	577020.0	577020.0	1289709.0	577020.0	trial_542
16	chromosome_13	3285782.0	ChCC-v11029219m.g	3294249.0	10304.0	3289097.0	3283945.0	1990364.0	3285781.0	trial_542
17	chromosome_03	5569750.0	ChCC-v11008070m.g	5571720.0	2841.0	5570299.0	5568879.0	1772477.0	5569749.0	trial_542
1	chromosome_03	3356364.0	ChCC-v11007191m.g	3357918.0	4583.0	3355626.0	3353335.0	388832.0	3356363.0	trial_543
2	chromosome_02	4689910.0	ChCC-v11004490m.g	4691661.0	7784.0	4687769.0	4683877.0	2213790.0	4689909.0	trial_543
3	chromosome_13	1928137.0	ChCC-v11028792m.g	1928190.0	7317.0	1924531.0	1920873.0	625798.0	1928136.0	trial_543
4	chromosome_09	405675.0	ChCC-v11018617m.g	406529.0	4690.0	404184.0	401839.0	221742.0	405674.0	trial_543
5	chromosome_03	8444483.0	ChCC-v11009141m.g	8448627.0	8458.0	8444398.0	8440169.0	10048.0	8444482.0	trial_543
7	chromosome_05	1796203.0	intergenic	1796203.0	1.0	1796202.0	1796202.0	70527.0	1796202.0	trial_543
8	chromosome_03	3134256.0	ChCC-v11007114m.g	3134566.0	5103.0	3132014.0	3129463.0	612444.0	3134255.0	trial_543
9	chromosome_06	3585784.0	ChCC-v11012918m.g	3588181.0	3005.0	3586678.0	3585176.0	1709505.0	3585783.0	trial_543
10	chromosome_10	5413818.0	ChCC-v11022590m.g	5429329.0	17623.0	5420517.0	5411706.0	2587733.0	5413817.0	trial_543
11	chromosome_05	812491.0	ChCC-v11010837m.g	815680.0	7370.0	811995.0	808310.0	1054734.0	812490.0	trial_543
12	chromosome_12	9188588.0	ChCC-v11027807m.g	9190642.0	6880.0	9187202.0	9183762.0	266002.0	9188587.0	trial_543
13	chromosome_16	7146820.0	intergenic	7146820.0	1.0	7146819.0	7146819.0	844159.0	7146819.0	trial_543
14	chromosome_12	7254654.0	ChCC-v11027165m.g	7257078.0	3664.0	7255246.0	7253414.0	579216.0	7254653.0	trial_543
16	chromosome_03	7134234.0	intergenic	7134234.0	1.0	7134233.0	7134233.0	208543.0	7134233.0	trial_543
1	chromosome_12	8968303.0	ChCC-v11027730m.g	8971803.0	5919.0	8968843.0	8965884.0	484361.0	8968302.0	trial_544
2	chromosome_10	4787570.0	ChCC-v11022380m.g	4795952.0	12895.0	4789504.0	4783057.0	1956720.0	4787569.0	trial_544
5	chromosome_07	788597.0	ChCC-v11015069m.g	791734.0	4189.0	789639.0	787545.0	446495.0	788596.0	trial_544
7	chromosome_05	937201.0	ChCC-v11010871m.g	944084.0	10377.0	938895.0	933707.0	927834.0	937200.0	trial_544
9	chromosome_06	2699163.0	ChCC-v11012549m.g	2704059.0	6137.0	2700990.0	2697922.0	865053.0	2699162.0	trial_544
11	chromosome_14	950810.0	ChCC-v11030142m.g	954572.0	5644.0	951750.0	948928.0	63749.0	950809.0	trial_544
14	chromosome_06	2159917.0	ChCC-v11012368m.g	2161079.0	3162.0	2159498.0	2157917.0	323561.0	2159916.0	trial_544
15	chromosome_09	4940570.0	intergenic	4940570.0	1.0	4940569.0	4940569.0	604244.0	4940569.0	trial_544
16	chromosome_12	1253747.0	ChCC-v11024795m.g	1255965.0	12770.0	1249580.0	1243195.0	862121.0	1253746.0	trial_544
1	chromosome_16	5446473.0	ChCC-v11034143m.g	5484380.0	43803.0	5462478.0	5440577.0	840182.0	5446472.0	trial_545
2	chromosome_12	4973749.0	ChCC-v11026316m.g	4978279.0	7891.0	4974333.0	4970388.0	468779.0	4973748.0	trial_545
4	chromosome_09	4887443.0	intergenic	4887443.0	1.0	4887442.0	4887442.0	657371.0	4887442.0	trial_545
5	chromosome_14	433002.0	ChCC-v11030009m.g	440361.0	9392.0	435665.0	430969.0	269539.0	433001.0	trial_545
6	chromosome_05	2548912.0	ChCC-v11011332m.g	2550815.0	2523.0	2549553.0	2548292.0	682824.0	2548911.0	trial_545
7	chromosome_11	2861920.0	ChCC-v11023941m.g	2865952.0	17397.0	2857253.0	2848555.0	730972.0	2861919.0	trial_545
9	chromosome_03	712099.0	ChCC-v11006272m.g	712955.0	4805.0	710552.0	708150.0	332345.0	712098.0	trial_545
10	chromosome_10	3544272.0	ChCC-v11022029m.g	3546053.0	7529.0	3542288.0	3538524.0	709504.0	3544271.0	trial_545
11	chromosome_16	749677.0	ChCC-v11032531m.g	750767.0	5164.0	748185.0	745603.0	2127259.0	749676.0	trial_545
12	chromosome_10	1157834.0	ChCC-v11021077m.g	1167278.0	10035.0	1162260.0	1157243.0	816658.0	1157833.0	trial_545
13	chromosome_14	4004403.0	ChCC-v11031112m.g	4005294.0	4736.0	4002926.0	4000558.0	257574.0	4004402.0	trial_545
14	chromosome_17	3859052.0	ChCC-v11036444m.g	3879603.0	27755.0	3865725.0	3851848.0	2177484.0	3859051.0	trial_545
15	chromosome_10	2368401.0	ChCC-v11021551m.g	2378450.0	12748.0	2372076.0	2365702.0	393158.0	2368400.0	trial_545
17	chromosome_11	366687.0	ChCC-v11023136m.g	367409.0	2964.0	365927.0	364445.0	3222298.0	366686.0	trial_545
2	chromosome_10	5798200.0	ChCC-v11022710m.g	5802132.0	15785.0	5794239.0	5786347.0	2961455.0	5798199.0	trial_546
3	chromosome_10	2191498.0	ChCC-v11021476m.g	2197669.0	14399.0	2190469.0	2183270.0	211551.0	2191497.0	trial_546
4	chromosome_16	4037274.0	ChCC-v11033664m.g	4040721.0	4921.0	4038260.0	4035800.0	300748.0	4037273.0	trial_546
5	chromosome_03	1922543.0	ChCC-v11006687m.g	1926939.0	5546.0	1924166.0	1921393.0	54815.0	1922542.0	trial_546
7	chromosome_12	7679236.0	ChCC-v11027328m.g	7680631.0	4864.0	7678199.0	7675767.0	156263.0	7679235.0	trial_546
9	chromosome_05	2075893.0	ex.Cre05.g236750.t1.1.g	2079332.0	4219.0	2077222.0	2075113.0	210493.0	2075892.0	trial_546
10	chromosome_03	5357484.0	ChCC-v11007971m.g	5357884.0	1232.0	5357268.0	5356652.0	1612810.0	5357483.0	trial_546
11	chromosome_03	9060541.0	ChCC-v11009322m.g	9064730.0	4934.0	9062263.0	9059796.0	607817.0	9060540.0	trial_546
13	chromosome_03	851372.0	intergenic	851372.0	1.0	851371.0	851371.0	473164.0	851371.0	trial_546
14	chromosome_13	4501168.0	ChCC-v11029646m.g	4507157.0	14851.0	4499731.0	4492306.0	3200998.0	4501167.0	trial_546
15	chromosome_09	5746370.0	intergenic	5746370.0	1.0	5746369.0	5746369.0	201556.0	5746369.0	trial_546
16	chromosome_12	5038277.0	ChCC-v11026347m.g	5040109.0	8868.0	5035675.0	5031241.0	407437.0	5038276.0	trial_546
17	chromosome_13	4398922.0	intergenic	4398922.0	1.0	4398921.0	4398921.0	3100188.0	4398921.0	trial_546
0	chromosome_13	1473915.0	intergenic	1473915.0	1.0	1473914.0	1473914.0	175181.0	1473914.0	trial_547
1	chromosome_02	3195094.0	ChCC-v11003985m.g	3197808.0	9190.0	3193213.0	3188618.0	2136700.0	3195093.0	trial_547
