	chromosome	end	gene	gene_end	gene_length	gene_midpoint	gene_start	min_distance_to_mutations	start	trial
2	chromosome_06	5886865.0	ChCC-v11013777m.g	5889965.0	5947.0	5886991.0	5884018.0	1311417.0	5886864.0	trial_574
3	chromosome_07	1486963.0	ChCC-v11015330m.g	1493409.0	8998.0	1488910.0	1484411.0	1242084.0	1486962.0	trial_574
5	chromosome_14	1326701.0	ChCC-v11030255m.g	1326725.0	9198.0	1322126.0	1317527.0	1804238.0	1326700.0	trial_574
6	chromosome_01	7489415.0	ChCC-v11002553m.g	7509114.0	30815.0	7493706.0	7478299.0	511080.0	7489414.0	trial_574
7	chromosome_12	8090405.0	ChCC-v11027434m.g	8096027.0	12489.0	8089782.0	8083538.0	1019609.0	8090404.0	trial_574
8	chromosome_01	4411979.0	intergenic	4411979.0	1.0	4411978.0	4411978.0	1086428.0	4411978.0	trial_574
9	chromosome_15	50881.0	intergenic	50881.0	1.0	50880.0	50880.0	5373979.0	50880.0	trial_574
11	chromosome_06	9008772.0	intergenic	9008772.0	1.0	9008771.0	9008771.0	1528419.0	9008771.0	trial_574
12	chromosome_02	3663055.0	ChCC-v11004124m.g	3671905.0	9239.0	3667285.0	3662666.0	4852997.0	3663054.0	trial_574
0	chromosome_10	1735783.0	ChCC-v11021296m.g	1738700.0	6379.0	1735510.0	1732321.0	1654389.0	1735782.0	trial_575
1	chromosome_15	690337.0	intergenic	690337.0	1.0	690336.0	690336.0	4734523.0	690336.0	trial_575
2	chromosome_11	3577376.0	ChCC-v11024090m.g	3578213.0	7568.0	3574429.0	3570645.0	2518398.0	3577375.0	trial_575
3	chromosome_10	394521.0	intergenic	394521.0	1.0	394520.0	394520.0	313399.0	394520.0	trial_575
4	chromosome_11	3266470.0	ChCC-v11024011m.g	3272630.0	19874.0	3262693.0	3252756.0	2206662.0	3266469.0	trial_575
5	chromosome_12	8277158.0	ChCC-v11027488m.g	8280960.0	8500.0	8276710.0	8272460.0	1096987.0	8277157.0	trial_575
6	chromosome_15	572785.0	ChCC-v11031316m.g	573417.0	8512.0	569161.0	564905.0	4855698.0	572784.0	trial_575
7	chromosome_10	3577988.0	intergenic	3577988.0	1.0	3577987.0	3577987.0	599154.0	3577987.0	trial_575
8	chromosome_09	2336725.0	intergenic	2336725.0	1.0	2336724.0	2336724.0	939714.0	2336724.0	trial_575
9	chromosome_06	5654613.0	intergenic	5654613.0	1.0	5654612.0	5654612.0	1543796.0	5654612.0	trial_575
10	chromosome_02	4612343.0	ChCC-v11004464m.g	4629518.0	31331.0	4613852.0	4598187.0	3906430.0	4612342.0	trial_575
11	chromosome_01	386430.0	ChCC-v11000133m.g	387190.0	2522.0	385929.0	384668.0	220886.0	386429.0	trial_575
12	chromosome_11	360687.0	ChCC-v11023133m.g	363491.0	4939.0	361021.0	358552.0	695010.0	360686.0	trial_575
0	chromosome_13	4040679.0	intergenic	4040679.0	1.0	4040678.0	4040678.0	3762257.0	4040678.0	trial_576
1	chromosome_12	6683566.0	intergenic	6683566.0	1.0	6683565.0	6683565.0	386608.0	6683565.0	trial_576
3	chromosome_07	2461295.0	ex.Cre07.g329217.t1.1.g	2461345.0	415.0	2461137.0	2460930.0	403410.0	2461294.0	trial_576
4	chromosome_05	3043402.0	intergenic	3043402.0	1.0	3043401.0	3043401.0	1067476.0	3043401.0	trial_576
6	chromosome_15	830591.0	ChCC-v11031380m.g	833789.0	4326.0	831626.0	829463.0	4593233.0	830590.0	trial_576
9	chromosome_06	7706178.0	intergenic	7706178.0	1.0	7706177.0	7706177.0	225825.0	7706177.0	trial_576
10	chromosome_04	2393119.0	ChCC-v11010064m.g	2396742.0	8100.0	2392692.0	2388642.0	62083.0	2393118.0	trial_576
11	chromosome_07	5146133.0	intergenic	5146133.0	1.0	5146132.0	5146132.0	180948.0	5146132.0	trial_576
12	chromosome_17	72387.0	ChCC-v11035052m.g	74068.0	3414.0	72361.0	70654.0	2383365.0	72386.0	trial_576
0	chromosome_05	3300995.0	ChCC-v11011544m.g	3308227.0	9026.0	3303714.0	3299201.0	1327789.0	3300994.0	trial_577
1	chromosome_04	2554064.0	ChCC-v11010113m.g	2562652.0	11979.0	2556662.0	2550673.0	101887.0	2554063.0	trial_577
2	chromosome_05	1588270.0	ChCC-v11011080m.g	1595761.0	8863.0	1591329.0	1586898.0	33537.0	1588269.0	trial_577
3	chromosome_05	1918539.0	ChCC-v11011127m.g	1921245.0	4409.0	1919040.0	1916836.0	56885.0	1918538.0	trial_577
4	chromosome_01	5968095.0	intergenic	5968095.0	1.0	5968094.0	5968094.0	1014532.0	5968094.0	trial_577
5	chromosome_10	1914560.0	ChCC-v11021372m.g	1916910.0	3815.0	1915002.0	1913095.0	1833881.0	1914559.0	trial_577
6	chromosome_09	4744365.0	ChCC-v11019982m.g	4752662.0	16297.0	4744513.0	4736365.0	72636.0	4744364.0	trial_577
7	chromosome_02	1678490.0	ChCC-v11003455m.g	1684406.0	6257.0	1681277.0	1678149.0	6839005.0	1678489.0	trial_577
8	chromosome_03	7662456.0	ChCC-v11008865m.g	7667226.0	7749.0	7663351.0	7659477.0	872719.0	7662455.0	trial_577
9	chromosome_14	2552277.0	ChCC-v11030609m.g	2553687.0	3489.0	2551942.0	2550198.0	574422.0	2552276.0	trial_577
10	chromosome_07	2366644.0	ChCC-v11015669m.g	2367957.0	2111.0	2366901.0	2365846.0	497646.0	2366643.0	trial_577
11	chromosome_01	3763053.0	ChCC-v11001205m.g	3765586.0	5264.0	3762954.0	3760322.0	437404.0	3763052.0	trial_577
12	chromosome_05	503744.0	ChCC-v11010730m.g	505918.0	7504.0	502166.0	498414.0	195182.0	503743.0	trial_577
0	chromosome_16	6808700.0	ChCC-v11034601m.g	6812298.0	21957.0	6801319.0	6790341.0	205972.0	6808699.0	trial_578
1	chromosome_17	4744718.0	intergenic	4744718.0	1.0	4744717.0	4744717.0	770495.0	4744717.0	trial_578
2	chromosome_01	7371605.0	intergenic	7371605.0	1.0	7371604.0	7371604.0	388978.0	7371604.0	trial_578
3	chromosome_16	5639069.0	ChCC-v11034219m.g	5639701.0	964.0	5639219.0	5638737.0	355438.0	5639068.0	trial_578
4	chromosome_09	6279259.0	ChCC-v11020500m.g	6280820.0	4313.0	6278663.0	6276507.0	1461514.0	6279258.0	trial_578
5	chromosome_01	2854226.0	intergenic	2854226.0	1.0	2854225.0	2854225.0	471325.0	2854225.0	trial_578
6	chromosome_11	578017.0	intergenic	578017.0	1.0	578016.0	578016.0	478015.0	578016.0	trial_578
7	chromosome_17	1684018.0	ChCC-v11035578m.g	1684585.0	2772.0	1683199.0	1681813.0	772527.0	1684017.0	trial_578
8	chromosome_13	5016732.0	ChCC-v11029807m.g	5023122.0	7815.0	5019214.0	5015307.0	4740793.0	5016731.0	trial_578
9	chromosome_15	341451.0	ChCC-v11031241m.g	345011.0	4272.0	342875.0	340739.0	5081984.0	341450.0	trial_578
10	chromosome_14	881200.0	ChCC-v11030129m.g	883575.0	7002.0	880074.0	876573.0	2246290.0	881199.0	trial_578
11	chromosome_14	3707596.0	ChCC-v11030997m.g	3714964.0	11086.0	3709421.0	3703878.0	295885.0	3707595.0	trial_578
12	chromosome_12	6758506.0	intergenic	6758506.0	1.0	6758505.0	6758505.0	311668.0	6758505.0	trial_578
0	chromosome_17	2935866.0	ChCC-v11036027m.g	2938045.0	4351.0	2935869.0	2933694.0	480143.0	2935865.0	trial_579
1	chromosome_01	7869810.0	ChCC-v11002676m.g	7878499.0	9221.0	7873888.0	7869278.0	891262.0	7869809.0	trial_579
2	chromosome_10	6425265.0	ChCC-v11022914m.g	6426142.0	2729.0	6424777.0	6423413.0	2247636.0	6425264.0	trial_579
3	chromosome_01	3296710.0	ChCC-v11001062m.g	3296785.0	5896.0	3293837.0	3290889.0	31713.0	3296709.0	trial_579
4	chromosome_07	2680544.0	ChCC-v11015786m.g	2682897.0	5248.0	2680273.0	2677649.0	184274.0	2680543.0	trial_579
5	chromosome_12	4704046.0	ChCC-v11026231m.g	4705771.0	4612.0	4703465.0	4701159.0	533187.0	4704045.0	trial_579
6	chromosome_05	1000027.0	ChCC-v11010887m.g	1006494.0	8981.0	1002003.0	997513.0	304655.0	1000026.0	trial_579
7	chromosome_07	6203751.0	ChCC-v11017041m.g	6205247.0	5929.0	6202282.0	6199318.0	875202.0	6203750.0	trial_579
8	chromosome_02	717775.0	intergenic	717775.0	1.0	717774.0	717774.0	7802508.0	717774.0	trial_579
10	chromosome_09	6898020.0	intergenic	6898020.0	1.0	6898019.0	6898019.0	2080870.0	6898019.0	trial_579
11	chromosome_05	1921298.0	ChCC-v11011139m.g	1939837.0	18846.0	1930414.0	1920991.0	45511.0	1921297.0	trial_579
12	chromosome_01	6292649.0	ChCC-v11002180m.g	6293454.0	7434.0	6289737.0	6286020.0	692889.0	6292648.0	trial_579
0	chromosome_09	6862754.0	intergenic	6862754.0	1.0	6862753.0	6862753.0	2045604.0	6862753.0	trial_580
1	chromosome_13	4412572.0	intergenic	4412572.0	1.0	4412571.0	4412571.0	4134150.0	4412571.0	trial_580
2	chromosome_08	315305.0	ChCC-v11017201m.g	322144.0	12378.0	315955.0	309766.0	3574816.0	315304.0	trial_580
3	chromosome_16	2501823.0	ChCC-v11033151m.g	2513894.0	12702.0	2507543.0	2501192.0	842903.0	2501822.0	trial_580
4	chromosome_15	939181.0	ChCC-v11031421m.g	940751.0	3715.0	938893.0	937036.0	4485966.0	939180.0	trial_580
5	chromosome_14	1758186.0	intergenic	1758186.0	1.0	1758185.0	1758185.0	1368179.0	1758185.0	trial_580
6	chromosome_07	4967300.0	ChCC-v11016607m.g	4973950.0	9706.0	4969097.0	4964244.0	357983.0	4967299.0	trial_580
7	chromosome_08	797347.0	ChCC-v11017337m.g	805663.0	8940.0	801193.0	796723.0	3089578.0	797346.0	trial_580
8	chromosome_09	3831757.0	ChCC-v11019757m.g	3833463.0	2736.0	3832095.0	3830727.0	333665.0	3831756.0	trial_580
9	chromosome_06	6400027.0	ChCC-v11013942m.g	6401410.0	8242.0	6397289.0	6393168.0	801119.0	6400026.0	trial_580
10	chromosome_08	1338923.0	ChCC-v11017501m.g	1348649.0	15610.0	1340844.0	1333039.0	2549927.0	1338922.0	trial_580
11	chromosome_15	785436.0	ChCC-v11031365m.g	786466.0	4138.0	784397.0	782328.0	4640462.0	785435.0	trial_580
12	chromosome_03	3349235.0	ChCC-v11007190m.g	3350520.0	3437.0	3348801.0	3347083.0	164992.0	3349234.0	trial_580
0	chromosome_10	1990558.0	ChCC-v11021411m.g	1998118.0	8294.0	1993971.0	1989824.0	1912850.0	1990557.0	trial_581
1	chromosome_12	1643247.0	ChCC-v11024959m.g	1653224.0	10290.0	1648079.0	1642934.0	2522199.0	1643246.0	trial_581
2	chromosome_03	6321325.0	ChCC-v11008346m.g	6328596.0	11873.0	6322659.0	6316723.0	2213411.0	6321324.0	trial_581
3	chromosome_14	1231885.0	ChCC-v11030231m.g	1242378.0	11384.0	1236686.0	1230994.0	1889678.0	1231884.0	trial_581
4	chromosome_13	3083108.0	intergenic	3083108.0	1.0	3083107.0	3083107.0	2804686.0	3083107.0	trial_581
5	chromosome_16	5631058.0	intergenic	5631058.0	1.0	5631057.0	5631057.0	347276.0	5631057.0	trial_581
6	chromosome_08	168884.0	intergenic	168884.0	1.0	168883.0	168883.0	3721888.0	168883.0	trial_581
7	chromosome_16	1688156.0	ChCC-v11032843m.g	1700220.0	13142.0	1693649.0	1687078.0	29009.0	1688155.0	trial_581
8	chromosome_14	1982098.0	ChCC-v11030463m.g	1982276.0	2489.0	1981031.0	1979787.0	1145333.0	1982097.0	trial_581
9	chromosome_02	7928481.0	intergenic	7928481.0	1.0	7928480.0	7928480.0	591802.0	7928480.0	trial_581
10	chromosome_06	3008468.0	ChCC-v11012682m.g	3010230.0	4247.0	3008106.0	3005983.0	607957.0	3008467.0	trial_581
11	chromosome_06	2058245.0	ChCC-v11012339m.g	2061336.0	5844.0	2058414.0	2055492.0	341735.0	2058244.0	trial_581
12	chromosome_13	2840389.0	intergenic	2840389.0	1.0	2840388.0	2840388.0	2561967.0	2840388.0	trial_581
0	chromosome_08	1344692.0	ChCC-v11017501m.g	1348649.0	15610.0	1340844.0	1333039.0	2549927.0	1344691.0	trial_582
1	chromosome_11	1494720.0	ChCC-v11023472m.g	1495459.0	5109.0	1492904.0	1490350.0	436873.0	1494719.0	trial_582
2	chromosome_08	1845050.0	ChCC-v11017656m.g	1850357.0	9492.0	1845611.0	1840865.0	2045160.0	1845049.0	trial_582
3	chromosome_06	5720196.0	intergenic	5720196.0	1.0	5720195.0	5720195.0	1478213.0	5720195.0	trial_582
4	chromosome_02	4272003.0	ChCC-v11004331m.g	4272433.0	6946.0	4268960.0	4265487.0	4251322.0	4272002.0	trial_582
5	chromosome_17	6731480.0	ChCC-v11037180m.g	6735871.0	11147.0	6730297.0	6724724.0	2756075.0	6731479.0	trial_582
6	chromosome_09	1226832.0	ex.Cre09.g400850.t1.1.g	1263429.0	41924.0	1242467.0	1221505.0	154543.0	1226831.0	trial_582
7	chromosome_17	6518816.0	intergenic	6518816.0	1.0	6518815.0	6518815.0	2544593.0	6518815.0	trial_582
8	chromosome_06	2898400.0	ChCC-v11012623m.g	2899869.0	3602.0	2898068.0	2896267.0	497919.0	2898399.0	trial_582
9	chromosome_10	2031667.0	ChCC-v11021424m.g	2033401.0	9220.0	2028791.0	2024181.0	1947670.0	2031666.0	trial_582
10	chromosome_13	3498777.0	ChCC-v11029314m.g	3505056.0	17052.0	3496530.0	3488004.0	3218109.0	3498776.0	trial_582
12	chromosome_16	396088.0	ChCC-v11032398m.g	397552.0	2694.0	396205.0	394858.0	473757.0	396087.0	trial_582
0	chromosome_02	1645493.0	intergenic	1645493.0	1.0	1645492.0	1645492.0	6874790.0	1645492.0	trial_583
1	chromosome_08	772780.0	ChCC-v11017332m.g	777746.0	10488.0	772502.0	767258.0	3118269.0	772779.0	trial_583
2	chromosome_05	524167.0	ChCC-v11010732m.g	532412.0	22980.0	520922.0	509432.0	176426.0	524166.0	trial_583
3	chromosome_11	806599.0	ChCC-v11023288m.g	810474.0	7179.0	806884.0	803295.0	249147.0	806598.0	trial_583
4	chromosome_02	7123294.0	ChCC-v11005459m.g	7133434.0	14759.0	7126054.0	7118675.0	1394228.0	7123293.0	trial_583
5	chromosome_05	430534.0	ChCC-v11010697m.g	442363.0	20051.0	432337.0	422312.0	265011.0	430533.0	trial_583
6	chromosome_02	4614310.0	ChCC-v11004464m.g	4629518.0	31331.0	4613852.0	4598187.0	3906430.0	4614309.0	trial_583
7	chromosome_10	3346407.0	ChCC-v11021960m.g	3348272.0	2448.0	3347048.0	3345824.0	830093.0	3346406.0	trial_583
8	chromosome_13	4110306.0	ChCC-v11029515m.g	4115146.0	6746.0	4111773.0	4108400.0	3833352.0	4110305.0	trial_583
9	chromosome_02	5193456.0	ChCC-v11004691m.g	5198409.0	5712.0	5195553.0	5192697.0	3324729.0	5193455.0	trial_583
10	chromosome_07	4441125.0	ChCC-v11016408m.g	4443054.0	2121.0	4441993.0	4440933.0	822779.0	4441124.0	trial_583
11	chromosome_14	1533339.0	ChCC-v11030322m.g	1533341.0	3335.0	1531673.0	1530006.0	1594691.0	1533338.0	trial_583
12	chromosome_05	3114087.0	ChCC-v11011504m.g	3116046.0	4638.0	3113727.0	3111408.0	1137802.0	3114086.0	trial_583
0	chromosome_13	1706220.0	ChCC-v11028674m.g	1708164.0	6422.0	1704953.0	1701742.0	1426532.0	1706219.0	trial_584
1	chromosome_09	3961561.0	intergenic	3961561.0	1.0	3961560.0	3961560.0	204200.0	3961560.0	trial_584
2	chromosome_12	6622612.0	intergenic	6622612.0	1.0	6622611.0	6622611.0	447562.0	6622611.0	trial_584
3	chromosome_10	6514062.0	intergenic	6514062.0	1.0	6514061.0	6514061.0	2336920.0	6514061.0	trial_584
4	chromosome_16	1243141.0	ChCC-v11032695m.g	1249354.0	6541.0	1246083.0	1242813.0	93879.0	1243140.0	trial_584
5	chromosome_12	2941419.0	ChCC-v11025485m.g	2943419.0	7054.0	2939892.0	2936365.0	1230386.0	2941418.0	trial_584
6	chromosome_01	3969930.0	ChCC-v11001275m.g	3972872.0	6458.0	3969643.0	3966414.0	644093.0	3969929.0	trial_584
7	chromosome_02	960647.0	ChCC-v11003148m.g	960862.0	1982.0	959871.0	958880.0	7560411.0	960646.0	trial_584
8	chromosome_02	2206585.0	intergenic	2206585.0	1.0	2206584.0	2206584.0	6313698.0	2206584.0	trial_584
9	chromosome_04	1621545.0	ChCC-v11009832m.g	1624069.0	8506.0	1619816.0	1615563.0	5252.0	1621544.0	trial_584
10	chromosome_12	5685461.0	ChCC-v11026700m.g	5690859.0	6503.0	5687607.0	5684356.0	1382566.0	5685460.0	trial_584
11	chromosome_11	1384491.0	ChCC-v11023437m.g	1385379.0	17943.0	1376407.0	1367436.0	320376.0	1384490.0	trial_584
12	chromosome_10	6273444.0	ChCC-v11022867m.g	6280494.0	7329.0	6276829.0	6273165.0	2099688.0	6273443.0	trial_584
0	chromosome_03	1610504.0	ChCC-v11006568m.g	1621427.0	13933.0	1614460.0	1607494.0	189151.0	1610503.0	trial_585
1	chromosome_04	824390.0	intergenic	824390.0	1.0	824389.0	824389.0	800679.0	824389.0	trial_585
2	chromosome_07	4441733.0	ChCC-v11016408m.g	4443054.0	2121.0	4441993.0	4440933.0	822779.0	4441732.0	trial_585
3	chromosome_02	8866160.0	intergenic	8866160.0	1.0	8866159.0	8866159.0	345877.0	8866159.0	trial_585
4	chromosome_16	2825925.0	ChCC-v11033246m.g	2826207.0	5810.0	2823302.0	2820397.0	1158662.0	2825924.0	trial_585
5	chromosome_03	1984602.0	ChCC-v11006715m.g	1995614.0	17505.0	1986861.0	1978109.0	561552.0	1984601.0	trial_585
6	chromosome_08	671796.0	ChCC-v11017313m.g	679158.0	12058.0	673129.0	667100.0	3217642.0	671795.0	trial_585
7	chromosome_05	2220306.0	ChCC-v11011235m.g	2223202.0	7344.0	2219530.0	2215858.0	243605.0	2220305.0	trial_585
8	chromosome_01	7552397.0	ChCC-v11002562m.g	7555170.0	5971.0	7552184.0	7549199.0	569558.0	7552396.0	trial_585
10	chromosome_08	3992821.0	ChCC-v11018298m.g	3998906.0	7667.0	3995072.0	3991239.0	104301.0	3992820.0	trial_585
11	chromosome_07	3216203.0	intergenic	3216203.0	1.0	3216202.0	3216202.0	351655.0	3216202.0	trial_585
12	chromosome_09	2254128.0	ChCC-v11019221m.g	2261379.0	14231.0	2254263.0	2247148.0	857253.0	2254127.0	trial_585
0	chromosome_06	83538.0	ChCC-v11011691m.g	90026.0	7350.0	86351.0	82676.0	2313798.0	83537.0	trial_586
1	chromosome_05	1533031.0	ChCC-v11011058m.g	1539638.0	7655.0	1535810.0	1531983.0	21982.0	1533030.0	trial_586
2	chromosome_02	815972.0	ChCC-v11003105m.g	816377.0	6515.0	813119.0	809862.0	7707163.0	815971.0	trial_586
4	chromosome_08	2679833.0	intergenic	2679833.0	1.0	2679832.0	2679832.0	1210939.0	2679832.0	trial_586
5	chromosome_14	146210.0	ChCC-v11029919m.g	147584.0	11810.0	141679.0	135774.0	2984685.0	146209.0	trial_586
6	chromosome_04	1507204.0	intergenic	1507204.0	1.0	1507203.0	1507203.0	117865.0	1507203.0	trial_586
7	chromosome_09	1106584.0	ChCC-v11018845m.g	1113928.0	10634.0	1108611.0	1103294.0	288399.0	1106583.0	trial_586
8	chromosome_06	8033849.0	ChCC-v11014470m.g	8034138.0	5097.0	8031589.0	8029041.0	551237.0	8033848.0	trial_586
9	chromosome_08	3071047.0	ChCC-v11017981m.g	3073814.0	8542.0	3069543.0	3065272.0	821228.0	3071046.0	trial_586
10	chromosome_03	5539056.0	ChCC-v11008061m.g	5540170.0	2830.0	5538755.0	5537340.0	2354946.0	5539055.0	trial_586
11	chromosome_14	703663.0	ChCC-v11030085m.g	706764.0	4556.0	704486.0	702208.0	2421878.0	703662.0	trial_586
12	chromosome_08	4384318.0	ChCC-v11018413m.g	4385425.0	7742.0	4381554.0	4377683.0	490783.0	4384317.0	trial_586
0	chromosome_13	282779.0	ChCC-v11028172m.g	283040.0	4974.0	280553.0	278066.0	2132.0	282778.0	trial_587
1	chromosome_05	1081004.0	ChCC-v11010912m.g	1083132.0	5008.0	1080628.0	1078124.0	383280.0	1081003.0	trial_587
2	chromosome_06	6001982.0	ChCC-v11013814m.g	6002598.0	9362.0	5997917.0	5993236.0	1200491.0	6001981.0	trial_587
3	chromosome_10	4946539.0	ChCC-v11022440m.g	4954918.0	13747.0	4948044.0	4941171.0	770903.0	4946538.0	trial_587
4	chromosome_12	4402892.0	ChCC-v11026123m.g	4408109.0	5816.0	4405201.0	4402293.0	234923.0	4402891.0	trial_587
5	chromosome_08	1775875.0	ChCC-v11017619m.g	1779329.0	9366.0	1774646.0	1769963.0	2116125.0	1775874.0	trial_587
6	chromosome_15	1571334.0	ChCC-v11031650m.g	1573159.0	3522.0	1571398.0	1569637.0	3853461.0	1571333.0	trial_587
7	chromosome_17	178132.0	ChCC-v11035101m.g	195212.0	17970.0	186227.0	177242.0	2269499.0	178131.0	trial_587
8	chromosome_12	2877322.0	ChCC-v11025462m.g	2878515.0	2564.0	2877233.0	2875951.0	1293045.0	2877321.0	trial_587
9	chromosome_05	2800956.0	ChCC-v11011415m.g	2812589.0	12688.0	2806245.0	2799901.0	830320.0	2800955.0	trial_587
10	chromosome_11	1279357.0	ChCC-v11023416m.g	1280645.0	3748.0	1278771.0	1276897.0	222740.0	1279356.0	trial_587
11	chromosome_17	3262610.0	ChCC-v11036128m.g	3266335.0	10010.0	3261330.0	3256325.0	712892.0	3262609.0	trial_587
12	chromosome_07	903194.0	ChCC-v11015113m.g	905478.0	3584.0	903686.0	901894.0	656860.0	903193.0	trial_587
0	chromosome_06	2734857.0	ChCC-v11012559m.g	2739663.0	5120.0	2737103.0	2734543.0	336954.0	2734856.0	trial_588
1	chromosome_03	5861.0	intergenic	5861.0	1.0	5860.0	5860.0	1193319.0	5860.0	trial_588
2	chromosome_02	4172051.0	ChCC-v11004294m.g	4175925.0	4938.0	4173456.0	4170987.0	4346826.0	4172050.0	trial_588
3	chromosome_04	3748671.0	ChCC-v11010470m.g	3749573.0	3762.0	3747692.0	3745811.0	90378.0	3748670.0	trial_588
4	chromosome_16	2078167.0	ChCC-v11033005m.g	2080605.0	4536.0	2078337.0	2076069.0	413697.0	2078166.0	trial_588
5	chromosome_04	2678574.0	ChCC-v11010141m.g	2678693.0	9147.0	2674119.0	2669546.0	219344.0	2678573.0	trial_588
6	chromosome_14	1449875.0	gex.Chreiv61e030566m	1463267.0	15704.0	1455415.0	1447563.0	1670949.0	1449874.0	trial_588
7	chromosome_04	1337183.0	ChCC-v11009754m.g	1341344.0	7766.0	1337461.0	1333578.0	287607.0	1337182.0	trial_588
8	chromosome_07	6317745.0	ChCC-v11017071m.g	6331194.0	14551.0	6323918.0	6316643.0	996838.0	6317744.0	trial_588
9	chromosome_15	465771.0	ChCC-v11031282m.g	468986.0	15093.0	461439.0	453893.0	4963420.0	465770.0	trial_588
11	chromosome_14	3096981.0	ChCC-v11030818m.g	3100624.0	6137.0	3097555.0	3094487.0	28809.0	3096980.0	trial_588
12	chromosome_17	458894.0	ChCC-v11035198m.g	461417.0	21819.0	450507.0	439598.0	2005219.0	458893.0	trial_588
0	chromosome_04	1421112.0	ChCC-v11009768m.g	1423833.0	13578.0	1417044.0	1410255.0	208024.0	1421111.0	trial_589
1	chromosome_17	1321764.0	ChCC-v11035492m.g	1333808.0	13319.0	1327148.0	1320489.0	1128578.0	1321763.0	trial_589
2	chromosome_02	1123951.0	ChCC-v11003210m.g	1127063.0	8901.0	1122612.0	1118162.0	7397670.0	1123950.0	trial_589
3	chromosome_04	663166.0	ChCC-v11009602m.g	675026.0	14375.0	667838.0	660651.0	957230.0	663165.0	trial_589
4	chromosome_15	614325.0	ChCC-v11031326m.g	615311.0	8220.0	611201.0	607091.0	4813658.0	614324.0	trial_589
5	chromosome_06	4066119.0	ChCC-v11013135m.g	4068303.0	10452.0	4063077.0	4057851.0	1662928.0	4066118.0	trial_589
6	chromosome_05	2177342.0	ChCC-v11011212m.g	2180753.0	4282.0	2178612.0	2176471.0	202687.0	2177341.0	trial_589
7	chromosome_02	4547286.0	ChCC-v11004446m.g	4562233.0	23728.0	4550369.0	4538505.0	3969913.0	4547285.0	trial_589
8	chromosome_01	2501364.0	ChCC-v11000777m.g	2501712.0	4160.0	2499632.0	2497552.0	825918.0	2501363.0	trial_589
9	chromosome_11	423932.0	ChCC-v11023160m.g	427105.0	4770.0	424720.0	422335.0	631311.0	423931.0	trial_589
10	chromosome_07	215628.0	ChCC-v11014882m.g	218868.0	3296.0	217220.0	215572.0	29606.0	215627.0	trial_589
11	chromosome_09	4417326.0	ChCC-v11019887m.g	4419166.0	3319.0	4417506.0	4415847.0	251746.0	4417325.0	trial_589
12	chromosome_09	2777527.0	ChCC-v11019403m.g	2781477.0	5513.0	2778720.0	2775964.0	1381710.0	2777526.0	trial_589
1	chromosome_15	144951.0	intergenic	144951.0	1.0	144950.0	144950.0	5279909.0	144950.0	trial_590
2	chromosome_17	4290655.0	intergenic	4290655.0	1.0	4290654.0	4290654.0	316432.0	4290654.0	trial_590
3	chromosome_04	2659780.0	intergenic	2659780.0	1.0	2659779.0	2659779.0	205004.0	2659779.0	trial_590
4	chromosome_01	1301677.0	intergenic	1301677.0	1.0	1301676.0	1301676.0	1136633.0	1301676.0	trial_590
5	chromosome_16	1088954.0	ChCC-v11032642m.g	1092699.0	5568.0	1089915.0	1087131.0	62289.0	1088953.0	trial_590
6	chromosome_08	1974244.0	ChCC-v11017700m.g	1978525.0	9038.0	1974006.0	1969487.0	1916765.0	1974243.0	trial_590
7	chromosome_02	4472467.0	ChCC-v11004413m.g	4473069.0	6851.0	4469643.0	4466218.0	4050639.0	4472466.0	trial_590
8	chromosome_06	8809802.0	intergenic	8809802.0	1.0	8809801.0	8809801.0	1329449.0	8809801.0	trial_590
9	chromosome_08	765046.0	ChCC-v11017331m.g	767188.0	4101.0	765137.0	763087.0	3125634.0	765045.0	trial_590
10	chromosome_12	837264.0	ChCC-v11024688m.g	837549.0	1374.0	836862.0	836175.0	3333416.0	837263.0	trial_590
11	chromosome_16	1808989.0	intergenic	1808989.0	1.0	1808988.0	1808988.0	144348.0	1808988.0	trial_590
12	chromosome_07	2811290.0	ChCC-v11015832m.g	2812026.0	1650.0	2811201.0	2810376.0	53346.0	2811289.0	trial_590
0	chromosome_17	168944.0	ChCC-v11035095m.g	171341.0	6523.0	168079.0	164818.0	2287647.0	168943.0	trial_591
1	chromosome_15	1776373.0	ChCC-v11031730m.g	1777395.0	22983.0	1765903.0	1754412.0	3658956.0	1776372.0	trial_591
3	chromosome_06	6187512.0	ChCC-v11013879m.g	6190125.0	5915.0	6187167.0	6184210.0	1011241.0	6187511.0	trial_591
5	chromosome_06	6399818.0	ChCC-v11013942m.g	6401410.0	8242.0	6397289.0	6393168.0	801119.0	6399817.0	trial_591
6	chromosome_07	2933044.0	ChCC-v11015885m.g	2936206.0	10304.0	2931054.0	2925902.0	66507.0	2933043.0	trial_591
7	chromosome_02	8104779.0	intergenic	8104779.0	1.0	8104778.0	8104778.0	415504.0	8104778.0	trial_591
8	chromosome_03	8957998.0	ChCC-v11009291m.g	8962219.0	14815.0	8954811.0	8947404.0	82389.0	8957997.0	trial_591
9	chromosome_12	5657164.0	ChCC-v11026688m.g	5658376.0	4213.0	5656269.0	5654163.0	1413904.0	5657163.0	trial_591
10	chromosome_14	1354496.0	ChCC-v11030273m.g	1357514.0	3838.0	1355595.0	1353676.0	1770769.0	1354495.0	trial_591
