	chromosome	end	gene	gene_end	gene_length	gene_midpoint	gene_start	min_distance_to_mutations	start	trial
16	chromosome_17	4432958.0	intergenic	4432958.0	1.0	4432957.0	4432957.0	1373235.0	4432957.0	trial_584
18	chromosome_02	4646001.0	ChCC-v11004474m.g	4648932.0	6947.0	4645458.0	4641985.0	673201.0	4646000.0	trial_584
19	chromosome_11	3112726.0	ChCC-v11023981m.g	3116689.0	4014.0	3114682.0	3112675.0	469765.0	3112725.0	trial_584
20	chromosome_14	2313456.0	ChCC-v11030528m.g	2316520.0	6322.0	2313359.0	2310198.0	1702157.0	2313455.0	trial_584
21	chromosome_16	5791818.0	ChCC-v11034260m.g	5802341.0	11237.0	5796722.0	5791104.0	370384.0	5791817.0	trial_584
22	chromosome_14	2562910.0	ChCC-v11030613m.g	2582867.0	24678.0	2570528.0	2558189.0	1959326.0	2562909.0	trial_584
23	chromosome_13	3256513.0	ChCC-v11029215m.g	3264698.0	12472.0	3258462.0	3252226.0	1069631.0	3256512.0	trial_584
24	chromosome_17	2175381.0	ChCC-v11035747m.g	2176614.0	7085.0	2173071.0	2169529.0	2322.0	2175380.0	trial_584
25	chromosome_14	680788.0	ChCC-v11030082m.g	687211.0	7282.0	683570.0	679929.0	72368.0	680787.0	trial_584
0	chromosome_16	2915865.0	ChCC-v11033280m.g	2917696.0	3096.0	2916148.0	2914600.0	1998481.0	2915864.0	trial_585
1	chromosome_03	1141780.0	ChCC-v11006423m.g	1143666.0	4561.0	1141385.0	1139105.0	269325.0	1141779.0	trial_585
2	chromosome_02	2265044.0	ChCC-v11003661m.g	2267676.0	3941.0	2265705.0	2263735.0	353121.0	2265043.0	trial_585
4	chromosome_13	2077645.0	ChCC-v11028823m.g	2081450.0	9479.0	2076710.0	2071971.0	46192.0	2077644.0	trial_585
7	chromosome_09	840764.0	intergenic	840764.0	1.0	840763.0	840763.0	792600.0	840763.0	trial_585
9	chromosome_02	9086760.0	intergenic	9086760.0	1.0	9086759.0	9086759.0	2502183.0	9086759.0	trial_585
10	chromosome_16	1137295.0	ChCC-v11032659m.g	1137379.0	1362.0	1136698.0	1136017.0	3777931.0	1137294.0	trial_585
11	chromosome_07	4964554.0	ChCC-v11016607m.g	4973950.0	9706.0	4969097.0	4964244.0	728822.0	4964553.0	trial_585
12	chromosome_08	4276683.0	intergenic	4276683.0	1.0	4276682.0	4276682.0	113727.0	4276682.0	trial_585
13	chromosome_17	2197053.0	ChCC-v11035759m.g	2202669.0	5964.0	2199687.0	2196705.0	24294.0	2197052.0	trial_585
14	chromosome_07	231180.0	intergenic	231180.0	1.0	231179.0	231179.0	216753.0	231179.0	trial_585
15	chromosome_03	3237909.0	ChCC-v11007156m.g	3238269.0	2750.0	3236894.0	3235519.0	652221.0	3237908.0	trial_585
17	chromosome_04	3048299.0	ChCC-v11010258m.g	3054382.0	16082.0	3046341.0	3038300.0	302129.0	3048298.0	trial_585
18	chromosome_14	766489.0	ChCC-v11030101m.g	779170.0	28066.0	765137.0	751104.0	153935.0	766488.0	trial_585
19	chromosome_11	3676345.0	ChCC-v11024113m.g	3683618.0	8896.0	3679170.0	3674722.0	94723.0	3676344.0	trial_585
20	chromosome_04	1641989.0	intergenic	1641989.0	1.0	1641988.0	1641988.0	54198.0	1641988.0	trial_585
21	chromosome_17	1692677.0	ChCC-v11035583m.g	1694522.0	8994.0	1690025.0	1685528.0	485368.0	1692676.0	trial_585
22	chromosome_17	2937336.0	ChCC-v11036027m.g	2938045.0	4351.0	2935869.0	2933694.0	15535.0	2937335.0	trial_585
23	chromosome_16	6391372.0	ChCC-v11034461m.g	6403981.0	13901.0	6397030.0	6390080.0	229924.0	6391371.0	trial_585
24	chromosome_12	3660808.0	ChCC-v11025806m.g	3666366.0	6423.0	3663154.0	3659943.0	472431.0	3660807.0	trial_585
25	chromosome_11	1582345.0	ChCC-v11023518m.g	1588176.0	7170.0	1584591.0	1581006.0	862354.0	1582344.0	trial_585
0	chromosome_13	1601227.0	ChCC-v11028626m.g	1601350.0	3239.0	1599730.0	1598111.0	523172.0	1601226.0	trial_586
1	chromosome_17	3235079.0	ChCC-v11036120m.g	3239738.0	4677.0	3237399.0	3235061.0	177677.0	3235078.0	trial_586
2	chromosome_01	2428191.0	ChCC-v11000739m.g	2429994.0	2015.0	2428986.0	2427979.0	113071.0	2428190.0	trial_586
3	chromosome_10	1674058.0	ChCC-v11021273m.g	1675035.0	4589.0	1672740.0	1670446.0	476296.0	1674057.0	trial_586
4	chromosome_02	9007558.0	intergenic	9007558.0	1.0	9007557.0	9007557.0	2422981.0	9007557.0	trial_586
5	chromosome_02	3425476.0	ChCC-v11004054m.g	3432911.0	10172.0	3427825.0	3422739.0	544432.0	3425475.0	trial_586
6	chromosome_13	900331.0	ChCC-v11028366m.g	902589.0	7607.0	898785.0	894982.0	20237.0	900330.0	trial_586
8	chromosome_04	1062894.0	ChCC-v11009646m.g	1067243.0	8338.0	1063074.0	1058905.0	449350.0	1062893.0	trial_586
13	chromosome_17	335291.0	ChCC-v11035162m.g	340176.0	9314.0	335519.0	330862.0	1839874.0	335290.0	trial_586
14	chromosome_12	555117.0	intergenic	555117.0	1.0	555116.0	555116.0	2635607.0	555116.0	trial_586
15	chromosome_01	6112738.0	ChCC-v11002109m.g	6115499.0	3534.0	6113732.0	6111965.0	611082.0	6112737.0	trial_586
16	chromosome_11	1727007.0	intergenic	1727007.0	1.0	1727006.0	1727006.0	719939.0	1727006.0	trial_586
18	chromosome_12	1032895.0	intergenic	1032895.0	1.0	1032894.0	1032894.0	2157829.0	1032894.0	trial_586
19	chromosome_03	2380297.0	ChCC-v11006842m.g	2387178.0	8812.0	2382772.0	2378366.0	177983.0	2380296.0	trial_586
20	chromosome_14	2561375.0	ChCC-v11030613m.g	2582867.0	24678.0	2570528.0	2558189.0	1959326.0	2561374.0	trial_586
23	chromosome_07	3687973.0	ChCC-v11016122m.g	3693983.0	6149.0	3690908.0	3687834.0	91639.0	3687972.0	trial_586
24	chromosome_16	6487498.0	ChCC-v11034490m.g	6493113.0	9865.0	6488180.0	6483248.0	321074.0	6487497.0	trial_586
25	chromosome_12	5374061.0	intergenic	5374061.0	1.0	5374060.0	5374060.0	611250.0	5374060.0	trial_586
26	chromosome_14	3770311.0	ChCC-v11031027m.g	3777160.0	10369.0	3771975.0	3766791.0	3160773.0	3770310.0	trial_586
0	chromosome_16	3038135.0	ChCC-v11033330m.g	3044125.0	10706.0	3038772.0	3033419.0	1875857.0	3038134.0	trial_587
1	chromosome_02	5139200.0	ChCC-v11004673m.g	5143563.0	4613.0	5141256.0	5138950.0	422343.0	5139199.0	trial_587
2	chromosome_02	2165608.0	ChCC-v11003629m.g	2168440.0	10875.0	2163002.0	2157565.0	250418.0	2165607.0	trial_587
3	chromosome_17	1572414.0	ChCC-v11035543m.g	1573701.0	7214.0	1570094.0	1566487.0	605299.0	1572413.0	trial_587
4	chromosome_13	1720665.0	ChCC-v11028679m.g	1726741.0	8177.0	1722652.0	1718564.0	400250.0	1720664.0	trial_587
5	chromosome_16	6964805.0	ChCC-v11034642m.g	6967721.0	9735.0	6962853.0	6957986.0	795747.0	6964804.0	trial_587
6	chromosome_11	819656.0	ChCC-v11023293m.g	825170.0	7536.0	821402.0	817634.0	1625543.0	819655.0	trial_587
7	chromosome_11	3055089.0	ChCC-v11023949m.g	3056112.0	3794.0	3054215.0	3052318.0	530232.0	3055088.0	trial_587
8	chromosome_14	953410.0	ChCC-v11030142m.g	954572.0	5644.0	951750.0	948928.0	340548.0	953409.0	trial_587
9	chromosome_10	1687436.0	ChCC-v11021276m.g	1699677.0	24031.0	1687661.0	1675646.0	461375.0	1687435.0	trial_587
10	chromosome_06	8572284.0	ChCC-v11014706m.g	8577965.0	22588.0	8566671.0	8555377.0	610213.0	8572283.0	trial_587
11	chromosome_09	1202160.0	ChCC-v11018894m.g	1207358.0	10716.0	1202000.0	1196642.0	597754.0	1202159.0	trial_587
12	chromosome_09	3885762.0	ChCC-v11019764m.g	3889739.0	7023.0	3886227.0	3882716.0	792917.0	3885761.0	trial_587
14	chromosome_17	1335369.0	ChCC-v11035494m.g	1337533.0	5358.0	1334854.0	1332175.0	840539.0	1335368.0	trial_587
15	chromosome_04	1190280.0	ChCC-v11009704m.g	1190595.0	2800.0	1189195.0	1187795.0	506991.0	1190279.0	trial_587
16	chromosome_02	9205724.0	intergenic	9205724.0	1.0	9205723.0	9205723.0	2621147.0	9205723.0	trial_587
18	chromosome_13	1583671.0	ChCC-v11028623m.g	1591085.0	11161.0	1585504.0	1579924.0	537398.0	1583670.0	trial_587
19	chromosome_07	5462059.0	ChCC-v11016787m.g	5464524.0	4586.0	5462231.0	5459938.0	517872.0	5462058.0	trial_587
20	chromosome_11	172258.0	ChCC-v11023082m.g	172774.0	3529.0	171009.0	169245.0	2275936.0	172257.0	trial_587
21	chromosome_13	3441894.0	ChCC-v11029288m.g	3443206.0	6613.0	3439899.0	3436593.0	1251068.0	3441893.0	trial_587
22	chromosome_08	2250936.0	ChCC-v11017789m.g	2252114.0	7316.0	2248456.0	2244798.0	1251135.0	2250935.0	trial_587
24	chromosome_16	2973020.0	ChCC-v11033299m.g	2975751.0	4224.0	2973639.0	2971527.0	1940990.0	2973019.0	trial_587
25	chromosome_03	8188771.0	intergenic	8188771.0	1.0	8188770.0	8188770.0	1717832.0	8188770.0	trial_587
26	chromosome_13	4151534.0	ChCC-v11029529m.g	4168997.0	24960.0	4156517.0	4144037.0	1967686.0	4151533.0	trial_587
1	chromosome_01	6245318.0	ChCC-v11002163m.g	6252426.0	11807.0	6246522.0	6240619.0	743872.0	6245317.0	trial_588
2	chromosome_01	321299.0	ChCC-v11000104m.g	336860.0	15850.0	328935.0	321010.0	25802.0	321298.0	trial_588
3	chromosome_12	9377372.0	ChCC-v11027902m.g	9380867.0	3870.0	9378932.0	9376997.0	3000931.0	9377371.0	trial_588
6	chromosome_02	5751206.0	intergenic	5751206.0	1.0	5751205.0	5751205.0	187606.0	5751205.0	trial_588
7	chromosome_16	5745943.0	ChCC-v11034241m.g	5750388.0	5786.0	5747495.0	5744602.0	419611.0	5745942.0	trial_588
8	chromosome_01	750209.0	ChCC-v11000227m.g	755025.0	20526.0	744762.0	734499.0	441629.0	750208.0	trial_588
9	chromosome_17	6386466.0	intergenic	6386466.0	1.0	6386465.0	6386465.0	3326743.0	6386465.0	trial_588
10	chromosome_03	4059474.0	ChCC-v11007425m.g	4063327.0	5621.0	4060516.0	4057706.0	28306.0	4059473.0	trial_588
11	chromosome_12	7258995.0	ChCC-v11027166m.g	7261383.0	4361.0	7259202.0	7257022.0	881201.0	7258994.0	trial_588
12	chromosome_11	659029.0	ChCC-v11023240m.g	664799.0	7457.0	661070.0	657342.0	1785875.0	659028.0	trial_588
13	chromosome_17	5041072.0	ChCC-v11036756m.g	5045833.0	9739.0	5040963.0	5036094.0	1981241.0	5041071.0	trial_588
14	chromosome_01	1140163.0	intergenic	1140163.0	1.0	1140162.0	1140162.0	837029.0	1140162.0	trial_588
15	chromosome_06	3515100.0	ChCC-v11012902m.g	3518070.0	4158.0	3515991.0	3513912.0	786384.0	3515099.0	trial_588
16	chromosome_02	8230094.0	ChCC-v11005884m.g	8233494.0	4363.0	8231312.0	8229131.0	1646736.0	8230093.0	trial_588
18	chromosome_10	2806530.0	ChCC-v11021725m.g	2811446.0	5997.0	2808447.0	2805449.0	231048.0	2806529.0	trial_588
19	chromosome_01	64749.0	ChCC-v11000028m.g	69414.0	4949.0	66939.0	64465.0	236194.0	64748.0	trial_588
20	chromosome_16	493835.0	ChCC-v11032426m.g	497054.0	7162.0	493473.0	489892.0	4421156.0	493834.0	trial_588
21	chromosome_07	997571.0	ChCC-v11015144m.g	999722.0	5823.0	996810.0	993899.0	982384.0	997570.0	trial_588
22	chromosome_09	5892314.0	ChCC-v11020372m.g	5896576.0	11973.0	5890589.0	5884603.0	2797279.0	5892313.0	trial_588
23	chromosome_04	3753523.0	ChCC-v11010471m.g	3753863.0	3850.0	3751938.0	3750013.0	1007726.0	3753522.0	trial_588
24	chromosome_09	811446.0	ChCC-v11018735m.g	824563.0	19687.0	814719.0	804876.0	766556.0	811445.0	trial_588
25	chromosome_06	7014849.0	ChCC-v11014103m.g	7016434.0	8994.0	7011937.0	7007440.0	261312.0	7014848.0	trial_588
26	chromosome_16	4766234.0	ChCC-v11033891m.g	4767731.0	4246.0	4765608.0	4763485.0	149021.0	4766233.0	trial_588
0	chromosome_06	8633835.0	ChCC-v11014720m.g	8659478.0	26803.0	8646076.0	8632675.0	689618.0	8633834.0	trial_589
1	chromosome_08	2714857.0	intergenic	2714857.0	1.0	2714856.0	2714856.0	784735.0	2714856.0	trial_589
2	chromosome_13	4883975.0	ChCC-v11029750m.g	4890128.0	6173.0	4887041.0	4883955.0	2698210.0	4883974.0	trial_589
3	chromosome_16	3386022.0	intergenic	3386022.0	1.0	3386021.0	3386021.0	1528608.0	3386021.0	trial_589
4	chromosome_02	4766979.0	ChCC-v11004529m.g	4775116.0	11152.0	4769540.0	4763964.0	794059.0	4766978.0	trial_589
6	chromosome_03	7959346.0	ChCC-v11008967m.g	7965869.0	8924.0	7961407.0	7956945.0	1490469.0	7959345.0	trial_589
8	chromosome_10	5685004.0	ChCC-v11022677m.g	5685330.0	475.0	5685092.0	5684855.0	684552.0	5685003.0	trial_589
10	chromosome_06	168180.0	intergenic	168180.0	1.0	168179.0	168179.0	406735.0	168179.0	trial_589
11	chromosome_13	4243244.0	ChCC-v11029555m.g	4243893.0	1689.0	4243048.0	4242204.0	2054217.0	4243243.0	trial_589
12	chromosome_10	1785170.0	ChCC-v11021325m.g	1806186.0	24393.0	1793989.0	1781793.0	355047.0	1785169.0	trial_589
15	chromosome_03	7823269.0	ChCC-v11008910m.g	7825842.0	5513.0	7823085.0	7820329.0	1352147.0	7823268.0	trial_589
16	chromosome_02	6806298.0	ChCC-v11005289m.g	6807568.0	6669.0	6804233.0	6800899.0	219657.0	6806297.0	trial_589
17	chromosome_07	3093777.0	intergenic	3093777.0	1.0	3093776.0	3093776.0	497930.0	3093776.0	trial_589
18	chromosome_06	3635462.0	ChCC-v11012955m.g	3637426.0	3655.0	3635598.0	3633771.0	666777.0	3635461.0	trial_589
19	chromosome_06	1590143.0	ChCC-v11012156m.g	1601643.0	13370.0	1594958.0	1588273.0	866330.0	1590142.0	trial_589
20	chromosome_11	1273870.0	ChCC-v11023413m.g	1274550.0	5029.0	1272035.0	1269521.0	1174910.0	1273869.0	trial_589
21	chromosome_06	154245.0	ChCC-v11011718m.g	157389.0	3663.0	155557.0	153726.0	419357.0	154244.0	trial_589
22	chromosome_10	1851893.0	ChCC-v11021346m.g	1860345.0	12310.0	1854190.0	1848035.0	294846.0	1851892.0	trial_589
23	chromosome_16	3234447.0	ChCC-v11033408m.g	3235123.0	4327.0	3232959.0	3230796.0	1681670.0	3234446.0	trial_589
24	chromosome_02	3520129.0	ChCC-v11004079m.g	3529929.0	15278.0	3522290.0	3514651.0	449967.0	3520128.0	trial_589
25	chromosome_11	533485.0	ChCC-v11023195m.g	541035.0	7713.0	537178.0	533322.0	1909767.0	533484.0	trial_589
26	chromosome_02	4090337.0	ChCC-v11004260m.g	4103834.0	13650.0	4097009.0	4090184.0	124752.0	4090336.0	trial_589
2	chromosome_17	3660431.0	ChCC-v11036342m.g	3662327.0	10272.0	3657191.0	3652055.0	597469.0	3660430.0	trial_590
5	chromosome_13	4982749.0	intergenic	4982749.0	1.0	4982748.0	4982748.0	2793917.0	4982748.0	trial_590
6	chromosome_06	2292936.0	ChCC-v11012414m.g	2296518.0	4992.0	2294022.0	2291526.0	167266.0	2292935.0	trial_590
7	chromosome_04	124692.0	ChCC-v11009443m.g	128295.0	12245.0	122172.0	116050.0	77894.0	124691.0	trial_590
8	chromosome_12	1386795.0	ChCC-v11024854m.g	1388644.0	7071.0	1385108.0	1381573.0	1805615.0	1386794.0	trial_590
9	chromosome_01	38328.0	ChCC-v11000011m.g	44035.0	9807.0	39131.0	34228.0	264002.0	38327.0	trial_590
10	chromosome_08	61446.0	intergenic	61446.0	1.0	61445.0	61445.0	3438146.0	61445.0	trial_590
11	chromosome_13	1367156.0	ChCC-v11028554m.g	1367813.0	1224.0	1367201.0	1366589.0	448179.0	1367155.0	trial_590
12	chromosome_08	490716.0	intergenic	490716.0	1.0	490715.0	490715.0	3008876.0	490715.0	trial_590
13	chromosome_16	5052214.0	ChCC-v11033993m.g	5064039.0	13514.0	5057282.0	5050525.0	142653.0	5052213.0	trial_590
14	chromosome_02	2233259.0	ChCC-v11003649m.g	2234356.0	4727.0	2231992.0	2229629.0	319408.0	2233258.0	trial_590
16	chromosome_04	3048044.0	ChCC-v11010258m.g	3054382.0	16082.0	3046341.0	3038300.0	302129.0	3048043.0	trial_590
19	chromosome_06	7006417.0	ChCC-v11014099m.g	7006610.0	26011.0	6993604.0	6980599.0	279645.0	7006416.0	trial_590
20	chromosome_08	2124046.0	ex.Cre08.g369667.t1.1.g	2125202.0	1966.0	2124219.0	2123236.0	1375372.0	2124045.0	trial_590
22	chromosome_12	8542616.0	ChCC-v11027568m.g	8545809.0	3810.0	8543904.0	8541999.0	2165903.0	8542615.0	trial_590
24	chromosome_02	1004215.0	ChCC-v11003166m.g	1006707.0	11549.0	1000932.0	995158.0	606367.0	1004214.0	trial_590
25	chromosome_03	8045502.0	ChCC-v11008996m.g	8049175.0	15791.0	8041279.0	8033384.0	1570341.0	8045501.0	trial_590
0	chromosome_17	3009155.0	intergenic	3009155.0	1.0	3009154.0	3009154.0	50568.0	3009154.0	trial_591
1	chromosome_14	751566.0	ChCC-v11030101m.g	779170.0	28066.0	765137.0	751104.0	153935.0	751565.0	trial_591
3	chromosome_01	1178454.0	intergenic	1178454.0	1.0	1178453.0	1178453.0	875320.0	1178453.0	trial_591
5	chromosome_01	3792954.0	ChCC-v11001219m.g	3795168.0	12665.0	3788835.0	3782503.0	921654.0	3792953.0	trial_591
6	chromosome_06	3396953.0	ChCC-v11012862m.g	3399800.0	7152.0	3396224.0	3392648.0	906151.0	3396952.0	trial_591
7	chromosome_01	1735817.0	ChCC-v11000476m.g	1738248.0	3067.0	1736714.0	1735181.0	579201.0	1735816.0	trial_591
8	chromosome_14	1554687.0	ChCC-v11030332m.g	1555168.0	6968.0	1551684.0	1548200.0	940482.0	1554686.0	trial_591
9	chromosome_11	2352973.0	ChCC-v11023790m.g	2361921.0	9847.0	2356997.0	2352074.0	89948.0	2352972.0	trial_591
10	chromosome_13	2678375.0	ChCC-v11029047m.g	2679954.0	5374.0	2677267.0	2674580.0	488436.0	2678374.0	trial_591
11	chromosome_09	3982597.0	intergenic	3982597.0	1.0	3982596.0	3982596.0	889286.0	3982596.0	trial_591
12	chromosome_16	5734202.0	ChCC-v11034238m.g	5736527.0	3045.0	5735004.0	5733482.0	432102.0	5734201.0	trial_591
14	chromosome_02	1090847.0	ChCC-v11003198m.g	1097336.0	8830.0	1092921.0	1088506.0	514378.0	1090846.0	trial_591
16	chromosome_12	5808401.0	ChCC-v11026737m.g	5815350.0	6961.0	5811869.0	5808389.0	566132.0	5808400.0	trial_591
17	chromosome_04	850569.0	intergenic	850569.0	1.0	850568.0	850568.0	236844.0	850568.0	trial_591
18	chromosome_03	7244973.0	ChCC-v11008705m.g	7247866.0	4397.0	7245667.0	7243469.0	774729.0	7244972.0	trial_591
19	chromosome_01	4386973.0	ChCC-v11001452m.g	4388696.0	4642.0	4386375.0	4384054.0	645705.0	4386972.0	trial_591
20	chromosome_03	4825767.0	ChCC-v11007717m.g	4830314.0	23159.0	4818734.0	4807155.0	338406.0	4825766.0	trial_591
21	chromosome_09	7747119.0	intergenic	7747119.0	1.0	7747118.0	7747118.0	4653808.0	7747118.0	trial_591
23	chromosome_16	5935988.0	intergenic	5935988.0	1.0	5935987.0	5935987.0	231119.0	5935987.0	trial_591
24	chromosome_06	295799.0	ChCC-v11011745m.g	299702.0	11353.0	294025.0	288349.0	280889.0	295798.0	trial_591
25	chromosome_07	4463131.0	ChCC-v11016415m.g	4471371.0	11493.0	4465624.0	4459878.0	225349.0	4463130.0	trial_591
26	chromosome_09	3016596.0	ChCC-v11019491m.g	3024550.0	10827.0	3019136.0	3013723.0	74174.0	3016595.0	trial_591
1	chromosome_12	8657388.0	ChCC-v11027605m.g	8660729.0	14780.0	8653339.0	8645949.0	2275338.0	8657387.0	trial_592
2	chromosome_17	998148.0	intergenic	998148.0	1.0	998147.0	998147.0	1177246.0	998147.0	trial_592
3	chromosome_09	5014991.0	intergenic	5014991.0	1.0	5014990.0	5014990.0	1921680.0	5014990.0	trial_592
4	chromosome_14	2610240.0	intergenic	2610240.0	1.0	2610239.0	2610239.0	1999037.0	2610239.0	trial_592
5	chromosome_02	8179742.0	ex.Cre02.g144009.t1.1.g	8181320.0	2702.0	8179969.0	8178618.0	1595393.0	8179741.0	trial_592
6	chromosome_10	4230589.0	ChCC-v11022232m.g	4233397.0	3547.0	4231623.0	4229850.0	142467.0	4230588.0	trial_592
7	chromosome_11	1525855.0	ChCC-v11023489m.g	1527916.0	8694.0	1523569.0	1519222.0	923376.0	1525854.0	trial_592
8	chromosome_08	1499348.0	ChCC-v11017536m.g	1501946.0	5082.0	1499405.0	1496864.0	2000186.0	1499347.0	trial_592
9	chromosome_12	6700538.0	intergenic	6700538.0	1.0	6700537.0	6700537.0	322536.0	6700537.0	trial_592
10	chromosome_08	350397.0	ChCC-v11017209m.g	363902.0	17010.0	355397.0	346892.0	3144194.0	350396.0	trial_592
11	chromosome_16	2964839.0	intergenic	2964839.0	1.0	2964838.0	2964838.0	1949791.0	2964838.0	trial_592
12	chromosome_09	7732631.0	intergenic	7732631.0	1.0	7732630.0	7732630.0	4639320.0	7732630.0	trial_592
14	chromosome_17	4013692.0	ChCC-v11036477m.g	4021165.0	15242.0	4013544.0	4005923.0	953822.0	4013691.0	trial_592
15	chromosome_07	4057419.0	ChCC-v11016273m.g	4065299.0	18194.0	4056202.0	4047105.0	166437.0	4057418.0	trial_592
16	chromosome_16	7311667.0	intergenic	7311667.0	1.0	7311666.0	7311666.0	1144560.0	7311666.0	trial_592
17	chromosome_07	1040030.0	ChCC-v11015151m.g	1040765.0	4999.0	1038265.0	1035766.0	1023839.0	1040029.0	trial_592
18	chromosome_13	705666.0	ChCC-v11028316m.g	707417.0	5289.0	704772.0	702128.0	214250.0	705665.0	trial_592
19	chromosome_07	5526853.0	ChCC-v11016813m.g	5534362.0	8748.0	5529988.0	5525614.0	450115.0	5526852.0	trial_592
20	chromosome_06	673495.0	ChCC-v11011851m.g	674241.0	1436.0	673523.0	672805.0	98609.0	673494.0	trial_592
21	chromosome_17	5504101.0	ChCC-v11036892m.g	5505250.0	12304.0	5499098.0	5492946.0	2439376.0	5504100.0	trial_592
23	chromosome_02	8805780.0	intergenic	8805780.0	1.0	8805779.0	8805779.0	2221203.0	8805779.0	trial_592
24	chromosome_16	3630618.0	intergenic	3630618.0	1.0	3630617.0	3630617.0	1284012.0	3630617.0	trial_592
25	chromosome_07	1060001.0	ChCC-v11015166m.g	1061920.0	2195.0	1060822.0	1059725.0	1046396.0	1060000.0	trial_592
26	chromosome_11	2126273.0	ChCC-v11023686m.g	2132044.0	8745.0	2127671.0	2123299.0	319274.0	2126272.0	trial_592
0	chromosome_01	1816522.0	ChCC-v11000504m.g	1824472.0	13123.0	1817910.0	1811349.0	498005.0	1816521.0	trial_593
1	chromosome_14	3064703.0	ChCC-v11030803m.g	3069519.0	13133.0	3062952.0	3056386.0	2451750.0	3064702.0	trial_593
2	chromosome_02	3234681.0	ChCC-v11004000m.g	3237087.0	4187.0	3234993.0	3232900.0	737264.0	3234680.0	trial_593
3	chromosome_17	3496989.0	ChCC-v11036262m.g	3501268.0	7439.0	3497548.0	3493829.0	437826.0	3496988.0	trial_593
4	chromosome_08	1299966.0	ChCC-v11017490m.g	1301557.0	12423.0	1295345.0	1289134.0	2204246.0	1299965.0	trial_593
5	chromosome_11	562925.0	ChCC-v11023204m.g	565462.0	3897.0	563513.0	561565.0	1883432.0	562924.0	trial_593
6	chromosome_10	3503210.0	intergenic	3503210.0	1.0	3503209.0	3503209.0	28340.0	3503209.0	trial_593
7	chromosome_16	1229127.0	ChCC-v11032689m.g	1232702.0	16306.0	1224549.0	1216396.0	3690080.0	1229126.0	trial_593
8	chromosome_09	4687660.0	ChCC-v11019969m.g	4691120.0	6853.0	4687693.0	4684267.0	1594383.0	4687659.0	trial_593
9	chromosome_08	2845123.0	ChCC-v11017925m.g	2850143.0	15313.0	2842486.0	2834830.0	657105.0	2845122.0	trial_593
10	chromosome_08	2911145.0	ChCC-v11017942m.g	2914653.0	5641.0	2911832.0	2909012.0	587759.0	2911144.0	trial_593
11	chromosome_14	1080471.0	ChCC-v11030175m.g	1082645.0	7052.0	1079119.0	1075593.0	467917.0	1080470.0	trial_593
13	chromosome_11	987131.0	ChCC-v11023339m.g	995645.0	30896.0	980197.0	964749.0	1466748.0	987130.0	trial_593
16	chromosome_13	4298734.0	ChCC-v11029584m.g	4299385.0	4749.0	4297010.0	4294636.0	2108179.0	4298733.0	trial_593
20	chromosome_08	4287016.0	intergenic	4287016.0	1.0	4287015.0	4287015.0	124060.0	4287015.0	trial_593
22	chromosome_09	2785019.0	ChCC-v11019411m.g	2786618.0	5087.0	2784074.0	2781531.0	309236.0	2785018.0	trial_593
23	chromosome_11	2755785.0	ChCC-v11023915m.g	2756893.0	4037.0	2754874.0	2752856.0	307929.0	2755784.0	trial_593
24	chromosome_11	3029491.0	intergenic	3029491.0	1.0	3029490.0	3029490.0	554957.0	3029490.0	trial_593
26	chromosome_04	3107527.0	ChCC-v11010283m.g	3110429.0	9250.0	3105804.0	3101179.0	361592.0	3107526.0	trial_593
0	chromosome_03	2025345.0	intergenic	2025345.0	1.0	2025344.0	2025344.0	179445.0	2025344.0	trial_594
2	chromosome_02	4321660.0	ChCC-v11004344m.g	4326752.0	8382.0	4322561.0	4318370.0	350304.0	4321659.0	trial_594
3	chromosome_12	9662310.0	ChCC-v11027989m.g	9665692.0	4641.0	9663371.0	9661051.0	3285370.0	9662309.0	trial_594
4	chromosome_08	96391.0	ChCC-v11017148m.g	99084.0	5033.0	96567.0	94051.0	3403024.0	96390.0	trial_594
5	chromosome_03	8768897.0	ChCC-v11009238m.g	8770211.0	4071.0	8768175.0	8766140.0	2297237.0	8768896.0	trial_594
6	chromosome_04	1546372.0	ChCC-v11009811m.g	1549119.0	4310.0	1546964.0	1544809.0	149222.0	1546371.0	trial_594
8	chromosome_01	6587799.0	ChCC-v11002272m.g	6592160.0	4542.0	6589889.0	6587618.0	1012911.0	6587798.0	trial_594
9	chromosome_12	25680.0	ChCC-v11024384m.g	34425.0	28435.0	20207.0	5990.0	3170516.0	25679.0	trial_594
11	chromosome_09	4752821.0	intergenic	4752821.0	1.0	4752820.0	4752820.0	1659510.0	4752820.0	trial_594
13	chromosome_14	2765550.0	ChCC-v11030701m.g	2768722.0	8235.0	2764604.0	2760487.0	2153402.0	2765549.0	trial_594
14	chromosome_12	8427044.0	intergenic	8427044.0	1.0	8427043.0	8427043.0	2049042.0	8427043.0	trial_594
15	chromosome_06	3517358.0	ChCC-v11012902m.g	3518070.0	4158.0	3515991.0	3513912.0	786384.0	3517357.0	trial_594
17	chromosome_17	1528648.0	ChCC-v11035536m.g	1530756.0	6357.0	1527577.0	1524399.0	647816.0	1528647.0	trial_594
19	chromosome_14	2864645.0	ChCC-v11030738m.g	2867353.0	8269.0	2863218.0	2859084.0	2252016.0	2864644.0	trial_594
20	chromosome_16	7378332.0	ChCC-v11034778m.g	7382913.0	5009.0	7380408.0	7377904.0	1213302.0	7378331.0	trial_594
